35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:33:51.0 (292061)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
12:33:51.0 (350930)|EXECUTION_STARTED
12:33:51.0 (357706)|CODE_UNIT_STARTED|[EXTERNAL]|01pm0000000bN0j|MatsonEventsTriggerTests.givenInsertEventsExpectPopulateHouseAccountSiteToken()
12:33:51.0 (591025)|HEAP_ALLOCATE|[72]|Bytes:3
12:33:51.0 (633891)|HEAP_ALLOCATE|[77]|Bytes:152
12:33:51.0 (651548)|HEAP_ALLOCATE|[342]|Bytes:408
12:33:51.0 (667150)|HEAP_ALLOCATE|[355]|Bytes:408
12:33:51.0 (680271)|HEAP_ALLOCATE|[467]|Bytes:48
12:33:51.0 (706393)|HEAP_ALLOCATE|[139]|Bytes:6
12:33:51.0 (722536)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
12:33:51.0 (727678)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:91
12:33:51.0 (745437)|METHOD_ENTRY|[2]|01pm0000000bN0j|MatsonEventsTriggerTests.MatsonEventsTriggerTests()
12:33:51.0 (751821)|STATEMENT_EXECUTE|[2]
12:33:51.0 (756111)|STATEMENT_EXECUTE|[2]
12:33:51.0 (761166)|METHOD_EXIT|[2]|MatsonEventsTriggerTests
12:33:51.0 (921190)|HEAP_ALLOCATE|[50]|Bytes:5
12:33:51.0 (945282)|HEAP_ALLOCATE|[56]|Bytes:5
12:33:51.0 (954446)|HEAP_ALLOCATE|[64]|Bytes:7
12:33:51.0 (995318)|STATEMENT_EXECUTE|[3]
12:33:51.0 (997429)|STATEMENT_EXECUTE|[5]
12:33:51.0 (2928415)|VARIABLE_SCOPE_BEGIN|[10]|fflib_ApexMocks.NEVER|Integer|false|true
12:33:51.0 (2969625)|HEAP_ALLOCATE|[5]|Bytes:18
12:33:51.0 (2978763)|HEAP_ALLOCATE|[5]|Bytes:176
12:33:51.0 (2983187)|HEAP_ALLOCATE|[5]|Bytes:119
12:33:51.0 (2996898)|METHOD_ENTRY|[8]|01pm0000000YfaH|fflib_ApexMocks.fflib_ApexMocks()
12:33:51.0 (3002976)|STATEMENT_EXECUTE|[8]
12:33:51.0 (3006518)|STATEMENT_EXECUTE|[8]
12:33:51.0 (3362248)|SYSTEM_MODE_ENTER|false
12:33:51.0 (3380859)|HEAP_ALLOCATE|[10]|Bytes:5
12:33:51.0 (3387508)|STATEMENT_EXECUTE|[10]
12:33:51.0 (3394544)|HEAP_ALLOCATE|[10]|Bytes:4
12:33:51.0 (3417771)|VARIABLE_ASSIGNMENT|[10]|fflib_ApexMocks.NEVER|0
12:33:51.0 (3423241)|STATEMENT_EXECUTE|[287]
12:33:51.0 (3428448)|SYSTEM_MODE_EXIT|false
12:33:51.0 (3438930)|METHOD_EXIT|[8]|fflib_ApexMocks
12:33:51.0 (5880541)|VARIABLE_SCOPE_BEGIN|[18]|fflib_MethodCountRecorder.methodArgumentsByTypeName|Map<fflib_QualifiedMethod,List<fflib_MethodArgValues>>|true|true
12:33:51.0 (6637851)|VARIABLE_SCOPE_BEGIN|[21]|fflib_MethodCountRecorder.orderedMethodCalls|List<fflib_InvocationOnMock>|true|true
12:33:51.0 (9649650)|HEAP_ALLOCATE|[5]|Bytes:36
12:33:51.0 (9683167)|CONSTRUCTOR_ENTRY|[5]|01pm0000000YfaH|<init>()|fflib_ApexMocks
