42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:33:55.0 (473068)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
12:33:55.0 (528957)|EXECUTION_STARTED
12:33:55.0 (536182)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
12:33:55.0 (1804402)|CODE_UNIT_STARTED|[EXTERNAL]|01qm00000000vtc|EventsTrigger on Event trigger event BeforeDelete|__sfdc_trigger/EventsTrigger
12:33:55.0 (1886802)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
12:33:55.0 (2641352)|HEAP_ALLOCATE|[72]|Bytes:3
12:33:55.0 (2696097)|HEAP_ALLOCATE|[77]|Bytes:152
12:33:55.0 (2719915)|HEAP_ALLOCATE|[342]|Bytes:408
12:33:55.0 (2741920)|HEAP_ALLOCATE|[355]|Bytes:408
12:33:55.0 (2761216)|HEAP_ALLOCATE|[467]|Bytes:48
12:33:55.0 (2797375)|HEAP_ALLOCATE|[139]|Bytes:6
12:33:55.0 (2824130)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
12:33:55.0 (2837045)|VARIABLE_SCOPE_BEGIN|[1]|this|EventsTrigger|true|false
12:33:55.0 (2905141)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x53185ea1
12:33:55.0 (2972554)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
12:33:55.0 (2983222)|VARIABLE_SCOPE_BEGIN|[1]|this|EventsTrigger|true|false
12:33:55.0 (3002798)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x53185ea1
12:33:55.0 (3015546)|STATEMENT_EXECUTE|[1]
12:33:55.0 (3019220)|STATEMENT_EXECUTE|[4]
12:33:55.0 (3024873)|HEAP_ALLOCATE|[4]|Bytes:6
12:33:55.0 (3068214)|HEAP_ALLOCATE|[50]|Bytes:5
12:33:55.0 (3098952)|HEAP_ALLOCATE|[56]|Bytes:5
12:33:55.0 (3113289)|HEAP_ALLOCATE|[64]|Bytes:7
12:33:55.0 (4355404)|HEAP_ALLOCATE|[4]|Bytes:27
12:33:55.0 (4379717)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
12:33:55.0 (4388520)|STATEMENT_EXECUTE|[1]
12:33:55.0 (4400012)|SYSTEM_METHOD_EXIT|[1]|Type
