42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
08:24:50.0 (355700)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
08:24:50.0 (392181)|EXECUTION_STARTED
08:24:50.0 (396477)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
08:24:50.0 (1271615)|CODE_UNIT_STARTED|[EXTERNAL]|01qm00000000vtc|EventsTrigger on Event trigger event BeforeDelete|__sfdc_trigger/EventsTrigger
08:24:50.0 (1329560)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:24:50.0 (1877799)|HEAP_ALLOCATE|[72]|Bytes:3
08:24:50.0 (1920513)|HEAP_ALLOCATE|[77]|Bytes:152
08:24:50.0 (1936681)|HEAP_ALLOCATE|[342]|Bytes:408
08:24:50.0 (1951406)|HEAP_ALLOCATE|[355]|Bytes:408
08:24:50.0 (1963404)|HEAP_ALLOCATE|[467]|Bytes:48
08:24:50.0 (1988372)|HEAP_ALLOCATE|[139]|Bytes:6
08:24:50.0 (2005459)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:24:50.0 (2015637)|VARIABLE_SCOPE_BEGIN|[1]|this|EventsTrigger|true|false
08:24:50.0 (2061040)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x420fcbe3
08:24:50.0 (2109755)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:24:50.0 (2117064)|VARIABLE_SCOPE_BEGIN|[1]|this|EventsTrigger|true|false
08:24:50.0 (2129147)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x420fcbe3
08:24:50.0 (2136912)|STATEMENT_EXECUTE|[1]
08:24:50.0 (2139090)|STATEMENT_EXECUTE|[4]
08:24:50.0 (2142382)|HEAP_ALLOCATE|[4]|Bytes:6
08:24:50.0 (2174518)|HEAP_ALLOCATE|[50]|Bytes:5
08:24:50.0 (2198288)|HEAP_ALLOCATE|[56]|Bytes:5
08:24:50.0 (2206743)|HEAP_ALLOCATE|[64]|Bytes:7
08:24:50.0 (3214087)|HEAP_ALLOCATE|[4]|Bytes:27
08:24:50.0 (3229786)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
08:24:50.0 (3236502)|STATEMENT_EXECUTE|[1]
08:24:50.0 (3244499)|SYSTEM_METHOD_EXIT|[1]|Type
08:24:50.0 (3250950)|HEAP_ALLOCATE|[4]|Bytes:8
08:24:50.0 (3271670)|HEAP_ALLOCATE|[4]|Bytes:8
08:24:50.0 (3277975)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
08:24:50.0 (3317666)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x731e9b07
08:24:50.0 (3325352)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
08:24:50.0 (3634891)|VARIABLE_ASSIGNMENT|[4]|apextype|"Events"|0x5cd2b0c8
08:24:50.0 (3714384)|HEAP_ALLOCATE|[4]|Bytes:8
08:24:50.0 (4351658)|VARIABLE_SCOPE_BEGIN|[62]|fflib_SObjectDomain.Errors|fflib_SObjectDomain.ErrorFactory|true|true
08:24:50.0 (4391593)|VARIABLE_SCOPE_BEGIN|[67]|fflib_SObjectDomain.Test|fflib_SObjectDomain.TestFactory|true|true
08:24:50.0 (4454358)|VARIABLE_SCOPE_BEGIN|[77]|fflib_SObjectDomain.TriggerEventByClass|Map<System.Type,fflib_SObjectDomain.TriggerEvent>|true|true
08:24:50.0 (4499178)|VARIABLE_SCOPE_BEGIN|[72]|fflib_SObjectDomain.TriggerStateByClass|Map<System.Type,List<fflib_SObjectDomain>>|true|true
08:24:50.0 (4999227)|HEAP_ALLOCATE|[4]|Bytes:390
08:24:50.0 (5009407)|HEAP_ALLOCATE|[4]|Bytes:208
08:24:50.0 (5014300)|HEAP_ALLOCATE|[4]|Bytes:133
08:24:50.0 (5028802)|METHOD_ENTRY|[41]|01pm0000000Yfav|fflib_SObjectDomain.fflib_SObjectDomain()
08:24:50.0 (5035711)|STATEMENT_EXECUTE|[41]
08:24:50.0 (5039324)|STATEMENT_EXECUTE|[41]
08:24:50.0 (5457478)|SYSTEM_MODE_ENTER|false
08:24:50.0 (5473284)|HEAP_ALLOCATE|[81]|Bytes:5
08:24:50.0 (5479104)|STATEMENT_EXECUTE|[80]
08:24:50.0 (5480939)|STATEMENT_EXECUTE|[81]
08:24:50.0 (5485254)|HEAP_ALLOCATE|[81]|Bytes:27
08:24:50.0 (5493491)|HEAP_ALLOCATE|[81]|Bytes:8
08:24:50.0 (5510312)|CONSTRUCTOR_ENTRY|[81]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.ErrorFactory
08:24:50.0 (5537860)|VARIABLE_SCOPE_BEGIN|[615]|this|fflib_SObjectDomain.ErrorFactory|true|false
08:24:50.0 (5621546)|VARIABLE_ASSIGNMENT|[615]|this|{}|0x19224d94
08:24:50.0 (5630959)|STATEMENT_EXECUTE|[611]
08:24:50.0 (5632782)|STATEMENT_EXECUTE|[613]
08:24:50.0 (5644769)|HEAP_ALLOCATE|[613]|Bytes:4
08:24:50.0 (5748806)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:24:50.0 (5763295)|VARIABLE_ASSIGNMENT|[613]|this.errorList|[]|0x19224d94
08:24:50.0 (5782311)|STATEMENT_EXECUTE|[616]
08:24:50.0 (5786467)|CONSTRUCTOR_EXIT|[81]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.ErrorFactory
08:24:50.0 (5866240)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"errorList":"0x577e9ce0"}|0x19224d94
08:24:50.0 (5886785)|VARIABLE_ASSIGNMENT|[62]|fflib_SObjectDomain.Errors|{"errorList":"0x577e9ce0"}|0x19224d94
08:24:50.0 (5898881)|STATEMENT_EXECUTE|[83]
08:24:50.0 (5903145)|HEAP_ALLOCATE|[83]|Bytes:3
08:24:50.0 (5910250)|HEAP_ALLOCATE|[83]|Bytes:8
08:24:50.0 (5920720)|CONSTRUCTOR_ENTRY|[83]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.TestFactory
08:24:50.0 (5936580)|VARIABLE_SCOPE_BEGIN|[704]|this|fflib_SObjectDomain.TestFactory|true|false
08:24:50.0 (6001156)|VARIABLE_ASSIGNMENT|[704]|this|{}|0x4b3aa20
08:24:50.0 (6010550)|STATEMENT_EXECUTE|[700]
08:24:50.0 (6012387)|STATEMENT_EXECUTE|[702]
08:24:50.0 (6016057)|HEAP_ALLOCATE|[702]|Bytes:27
08:24:50.0 (6023814)|HEAP_ALLOCATE|[702]|Bytes:28
08:24:50.0 (6034865)|CONSTRUCTOR_ENTRY|[702]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.MockDatabase
08:24:50.0 (6055778)|VARIABLE_SCOPE_BEGIN|[722]|this|fflib_SObjectDomain.MockDatabase|true|false
08:24:50.0 (6081159)|VARIABLE_ASSIGNMENT|[722]|this|{}|0xff609cf
08:24:50.0 (6088850)|STATEMENT_EXECUTE|[713]
08:24:50.0 (6090355)|STATEMENT_EXECUTE|[715]
08:24:50.0 (6098112)|HEAP_ALLOCATE|[715]|Bytes:5
08:24:50.0 (6106733)|VARIABLE_ASSIGNMENT|[715]|this.isInsert|false|0xff609cf
08:24:50.0 (6111552)|STATEMENT_EXECUTE|[716]
08:24:50.0 (6114464)|HEAP_ALLOCATE|[716]|Bytes:5
08:24:50.0 (6119210)|VARIABLE_ASSIGNMENT|[716]|this.isUpdate|false|0xff609cf
08:24:50.0 (6123410)|STATEMENT_EXECUTE|[717]
08:24:50.0 (6125845)|HEAP_ALLOCATE|[717]|Bytes:5
08:24:50.0 (6130383)|VARIABLE_ASSIGNMENT|[717]|this.isDelete|false|0xff609cf
08:24:50.0 (6135695)|STATEMENT_EXECUTE|[718]
08:24:50.0 (6137901)|HEAP_ALLOCATE|[718]|Bytes:5
08:24:50.0 (6143502)|VARIABLE_ASSIGNMENT|[718]|this.isUndelete|false|0xff609cf
08:24:50.0 (6149810)|STATEMENT_EXECUTE|[719]
08:24:50.0 (6158873)|HEAP_ALLOCATE|[719]|Bytes:4
08:24:50.0 (6199111)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:24:50.0 (6209827)|VARIABLE_ASSIGNMENT|[719]|this.records|[]|0xff609cf
08:24:50.0 (6215650)|STATEMENT_EXECUTE|[720]
08:24:50.0 (6228118)|HEAP_ALLOCATE|[720]|Bytes:4
08:24:50.0 (6247719)|VARIABLE_ASSIGNMENT|[720]|this.oldRecords|{}|0xff609cf
08:24:50.0 (6264179)|STATEMENT_EXECUTE|[723]
08:24:50.0 (6267576)|CONSTRUCTOR_EXIT|[702]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.MockDatabase
