42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
08:52:04.0 (752155)|USER_INFO|[EXTERNAL]|00536000002yNao|braden.fraley@matsonmoney.com.mbill|Eastern Standard Time|GMT-04:00
08:52:04.0 (797140)|EXECUTION_STARTED
08:52:04.0 (803081)|CODE_UNIT_STARTED|[EXTERNAL]|01pm0000000Yfaq|fflib_QualifiedMethodTest.equalsReturnsExpectedResults()
08:52:04.0 (1157134)|HEAP_ALLOCATE|[72]|Bytes:3
08:52:04.0 (1182116)|HEAP_ALLOCATE|[77]|Bytes:152
08:52:04.0 (1194084)|HEAP_ALLOCATE|[342]|Bytes:408
08:52:04.0 (1205860)|HEAP_ALLOCATE|[355]|Bytes:408
08:52:04.0 (1217629)|HEAP_ALLOCATE|[467]|Bytes:48
08:52:04.0 (1238964)|HEAP_ALLOCATE|[139]|Bytes:6
08:52:04.0 (1252794)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:297
08:52:04.0 (1281061)|METHOD_ENTRY|[5]|01pm0000000Yfaq|fflib_QualifiedMethodTest.fflib_QualifiedMethodTest()
08:52:04.0 (1287676)|STATEMENT_EXECUTE|[5]
08:52:04.0 (1291990)|STATEMENT_EXECUTE|[5]
08:52:04.0 (1318596)|HEAP_ALLOCATE|[50]|Bytes:5
08:52:04.0 (1339412)|HEAP_ALLOCATE|[56]|Bytes:5
08:52:04.0 (1348227)|HEAP_ALLOCATE|[64]|Bytes:7
08:52:04.0 (1696873)|SYSTEM_MODE_ENTER|false
08:52:04.0 (1713956)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
08:52:04.0 (1722605)|SYSTEM_MODE_EXIT|false
08:52:04.0 (1731056)|METHOD_EXIT|[5]|fflib_QualifiedMethodTest
08:52:04.0 (1838069)|SYSTEM_MODE_ENTER|false
08:52:04.0 (1844961)|HEAP_ALLOCATE|[11]|Bytes:5
08:52:04.0 (1849835)|STATEMENT_EXECUTE|[9]
08:52:04.0 (1851785)|STATEMENT_EXECUTE|[11]
08:52:04.0 (3510864)|HEAP_ALLOCATE|[11]|Bytes:14
08:52:04.0 (3525410)|METHOD_ENTRY|[4]|01pm0000000Yfao|fflib_QualifiedMethod.fflib_QualifiedMethod()
08:52:04.0 (3531992)|STATEMENT_EXECUTE|[4]
08:52:04.0 (3536021)|STATEMENT_EXECUTE|[4]
08:52:04.0 (3542390)|HEAP_ALLOCATE|[11]|Bytes:5
08:52:04.0 (3550316)|METHOD_EXIT|[4]|fflib_QualifiedMethod
08:52:04.0 (3557260)|HEAP_ALLOCATE|[11]|Bytes:20
08:52:04.0 (3562774)|HEAP_ALLOCATE|[11]|Bytes:5
08:52:04.0 (3566990)|HEAP_ALLOCATE|[11]|Bytes:7
08:52:04.0 (3641235)|HEAP_ALLOCATE|[11]|Bytes:4
08:52:04.0 (3706248)|HEAP_ALLOCATE|[11]|Bytes:17
08:52:04.0 (3762063)|HEAP_ALLOCATE|[11]|Bytes:27
08:52:04.0 (3771626)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
08:52:04.0 (3775868)|STATEMENT_EXECUTE|[1]
08:52:04.0 (3781069)|SYSTEM_METHOD_EXIT|[1]|Type
08:52:04.0 (3787416)|HEAP_ALLOCATE|[11]|Bytes:8
08:52:04.0 (3802852)|HEAP_ALLOCATE|[11]|Bytes:8
08:52:04.0 (3812594)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
08:52:04.0 (3853400)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x757b75e9
08:52:04.0 (3860795)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
08:52:04.0 (3996435)|VARIABLE_ASSIGNMENT|[4]|apextype|"Integer"|0x7acd7e6d
08:52:04.0 (4068944)|HEAP_ALLOCATE|[11]|Bytes:8
08:52:04.0 (4090609)|CONSTRUCTOR_ENTRY|[11]|01pm0000000Yfao|<init>(String,String,List<System.Type>)|fflib_QualifiedMethod
08:52:04.0 (4103572)|VARIABLE_SCOPE_BEGIN|[11]|this|fflib_QualifiedMethod|true|false
08:52:04.0 (4134021)|VARIABLE_ASSIGNMENT|[11]|this|{}|0x75029131
08:52:04.0 (4141236)|VARIABLE_SCOPE_BEGIN|[11]|typeName|String|false|false
08:52:04.0 (4151237)|VARIABLE_ASSIGNMENT|[11]|typeName|"Type1"
08:52:04.0 (4155878)|VARIABLE_SCOPE_BEGIN|[11]|methodName|String|false|false
08:52:04.0 (4163777)|VARIABLE_ASSIGNMENT|[11]|methodName|"Method1"
08:52:04.0 (4168444)|VARIABLE_SCOPE_BEGIN|[11]|methodArgTypes|List<System.Type>|true|false
08:52:04.0 (4187227)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:52:04.0 (4207882)|VARIABLE_ASSIGNMENT|[11]|methodArgTypes|[{"aot":"0x7acd7e6d"}]|0x6bc441d1
08:52:04.0 (4219873)|HEAP_ALLOCATE|[13]|Bytes:5
08:52:04.0 (4225871)|STATEMENT_EXECUTE|[13]
08:52:04.0 (4240708)|CONSTRUCTOR_ENTRY|[13]|01pm0000000Yfao|<init>(String,String,List<System.Type>,Object)|fflib_QualifiedMethod
08:52:04.0 (4265074)|VARIABLE_SCOPE_BEGIN|[16]|this|fflib_QualifiedMethod|true|false
08:52:04.0 (4281962)|VARIABLE_ASSIGNMENT|[16]|this|{}|0x75029131
08:52:04.0 (4288436)|VARIABLE_SCOPE_BEGIN|[16]|typeName|String|false|false
08:52:04.0 (4296705)|VARIABLE_ASSIGNMENT|[16]|typeName|"Type1"
08:52:04.0 (4301171)|VARIABLE_SCOPE_BEGIN|[16]|methodName|String|false|false
08:52:04.0 (4308464)|VARIABLE_ASSIGNMENT|[16]|methodName|"Method1"
08:52:04.0 (4312824)|VARIABLE_SCOPE_BEGIN|[16]|methodArgTypes|List<System.Type>|true|false
