42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:24:38.0 (326164)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
14:24:38.0 (373927)|EXECUTION_STARTED
14:24:38.0 (379294)|CODE_UNIT_STARTED|[EXTERNAL]|01p3600000JWdhM|MatsonEventsSelectorTests.givenGetSObjectFieldListExpectCorrectFields()
14:24:38.0 (611027)|HEAP_ALLOCATE|[72]|Bytes:3
14:24:38.0 (648016)|HEAP_ALLOCATE|[77]|Bytes:152
14:24:38.0 (663654)|HEAP_ALLOCATE|[342]|Bytes:408
14:24:38.0 (681841)|HEAP_ALLOCATE|[355]|Bytes:408
14:24:38.0 (697258)|HEAP_ALLOCATE|[467]|Bytes:48
14:24:38.0 (722672)|HEAP_ALLOCATE|[139]|Bytes:6
14:24:38.0 (737943)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
14:24:38.0 (744303)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:43
14:24:38.0 (757127)|METHOD_ENTRY|[2]|01p3600000JWdhM|MatsonEventsSelectorTests.MatsonEventsSelectorTests()
14:24:38.0 (763548)|STATEMENT_EXECUTE|[2]
14:24:38.0 (767594)|STATEMENT_EXECUTE|[2]
14:24:38.0 (797500)|HEAP_ALLOCATE|[50]|Bytes:5
14:24:38.0 (824074)|HEAP_ALLOCATE|[56]|Bytes:5
14:24:38.0 (833051)|HEAP_ALLOCATE|[64]|Bytes:7
14:24:38.0 (1198241)|SYSTEM_MODE_ENTER|false
14:24:38.0 (1223739)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:24:38.0 (1235616)|SYSTEM_MODE_EXIT|false
14:24:38.0 (1247944)|METHOD_EXIT|[2]|MatsonEventsSelectorTests
14:24:38.0 (1291347)|SYSTEM_MODE_ENTER|false
14:24:38.0 (1297234)|HEAP_ALLOCATE|[29]|Bytes:5
14:24:38.0 (1301753)|STATEMENT_EXECUTE|[26]
14:24:38.0 (1303848)|STATEMENT_EXECUTE|[29]
14:24:38.0 (2451112)|HEAP_ALLOCATE|[29]|Bytes:18
14:24:38.0 (2471711)|METHOD_ENTRY|[1]|01p3600000JWdhL|MatsonEventsSelector.MatsonEventsSelector()
14:24:38.0 (2477562)|STATEMENT_EXECUTE|[1]
14:24:38.0 (2481979)|STATEMENT_EXECUTE|[1]
14:24:38.0 (2488909)|HEAP_ALLOCATE|[29]|Bytes:5
14:24:38.0 (2497715)|METHOD_EXIT|[1]|MatsonEventsSelector
14:24:38.0 (2511556)|HEAP_ALLOCATE|[29]|Bytes:32
14:24:38.0 (2527050)|CONSTRUCTOR_ENTRY|[29]|01p3600000JWdhL|<init>()|MatsonEventsSelector
14:24:38.0 (2559132)|VARIABLE_SCOPE_BEGIN|[1]|this|MatsonEventsSelector|true|false
14:24:38.0 (2595999)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:156
14:24:38.0 (2602862)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
14:24:38.0 (2610232)|METHOD_ENTRY|[30]|01pm0000000Yfay|fflib_SObjectSelector.fflib_SObjectSelector()
14:24:38.0 (2615175)|STATEMENT_EXECUTE|[30]
14:24:38.0 (2618006)|STATEMENT_EXECUTE|[30]
14:24:38.0 (2622859)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:24:38.0 (2629809)|METHOD_EXIT|[30]|fflib_SObjectSelector
14:24:38.0 (2654994)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6e78f541
14:24:38.0 (2663649)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:24:38.0 (2676320)|CONSTRUCTOR_ENTRY|[EXTERNAL]|01pm0000000Yfay|<init>()|fflib_SObjectSelector
14:24:38.0 (2689133)|VARIABLE_SCOPE_BEGIN|[98]|this|fflib_SObjectSelector|true|false
14:24:38.0 (2709126)|VARIABLE_ASSIGNMENT|[98]|this|{}|0x6e78f541
14:24:38.0 (2718720)|HEAP_ALLOCATE|[100]|Bytes:5
14:24:38.0 (2723316)|STATEMENT_EXECUTE|[100]
14:24:38.0 (2733603)|CONSTRUCTOR_ENTRY|[100]|01pm0000000Yfay|<init>(Boolean)|fflib_SObjectSelector
14:24:38.0 (2756288)|VARIABLE_SCOPE_BEGIN|[108]|this|fflib_SObjectSelector|true|false
14:24:38.0 (2774868)|VARIABLE_ASSIGNMENT|[108]|this|{}|0x6e78f541
14:24:38.0 (2781550)|VARIABLE_SCOPE_BEGIN|[108]|includeFieldSetFields|Boolean|false|false
14:24:38.0 (2791859)|VARIABLE_ASSIGNMENT|[108]|includeFieldSetFields|false
14:24:38.0 (2799359)|HEAP_ALLOCATE|[110]|Bytes:5
14:24:38.0 (2803952)|STATEMENT_EXECUTE|[110]
14:24:38.0 (2815748)|CONSTRUCTOR_ENTRY|[110]|01pm0000000Yfay|<init>(Boolean,Boolean,Boolean)|fflib_SObjectSelector
14:24:38.0 (2831165)|VARIABLE_SCOPE_BEGIN|[118]|this|fflib_SObjectSelector|true|false
14:24:38.0 (2848763)|VARIABLE_ASSIGNMENT|[118]|this|{}|0x6e78f541
14:24:38.0 (2855794)|VARIABLE_SCOPE_BEGIN|[118]|includeFieldSetFields|Boolean|false|false
14:24:38.0 (2864145)|VARIABLE_ASSIGNMENT|[118]|includeFieldSetFields|false
14:24:38.0 (2869100)|VARIABLE_SCOPE_BEGIN|[118]|enforceCRUD|Boolean|false|false
14:24:38.0 (2877369)|VARIABLE_ASSIGNMENT|[118]|enforceCRUD|true
14:24:38.0 (2881552)|VARIABLE_SCOPE_BEGIN|[118]|enforceFLS|Boolean|false|false
14:24:38.0 (2889023)|VARIABLE_ASSIGNMENT|[118]|enforceFLS|false
14:24:38.0 (2895515)|HEAP_ALLOCATE|[120]|Bytes:5
14:24:38.0 (2900005)|STATEMENT_EXECUTE|[120]
14:24:38.0 (2911047)|CONSTRUCTOR_ENTRY|[120]|01pm0000000Yfay|<init>(Boolean,Boolean,Boolean,Boolean)|fflib_SObjectSelector
14:24:38.0 (2924094)|VARIABLE_SCOPE_BEGIN|[131]|this|fflib_SObjectSelector|true|false
14:24:38.0 (2941572)|VARIABLE_ASSIGNMENT|[131]|this|{}|0x6e78f541
14:24:38.0 (2947789)|VARIABLE_SCOPE_BEGIN|[131]|includeFieldSetFields|Boolean|false|false
14:24:38.0 (2955024)|VARIABLE_ASSIGNMENT|[131]|includeFieldSetFields|false
14:24:38.0 (2959425)|VARIABLE_SCOPE_BEGIN|[131]|enforceCRUD|Boolean|false|false
14:24:38.0 (2965137)|VARIABLE_ASSIGNMENT|[131]|enforceCRUD|true
14:24:38.0 (2969812)|VARIABLE_SCOPE_BEGIN|[131]|enforceFLS|Boolean|false|false
14:24:38.0 (2976585)|VARIABLE_ASSIGNMENT|[131]|enforceFLS|false
14:24:38.0 (2980716)|VARIABLE_SCOPE_BEGIN|[131]|sortSelectFields|Boolean|false|false
14:24:38.0 (2987970)|VARIABLE_ASSIGNMENT|[131]|sortSelectFields|true
14:24:38.0 (2994152)|HEAP_ALLOCATE|[133]|Bytes:5
14:24:38.0 (2998372)|STATEMENT_EXECUTE|[30]
14:24:38.0 (3000861)|HEAP_ALLOCATE|[133]|Bytes:5
14:24:38.0 (3005042)|STATEMENT_EXECUTE|[37]
14:24:38.0 (3006752)|STATEMENT_EXECUTE|[50]
14:24:38.0 (3008287)|STATEMENT_EXECUTE|[55]
14:24:38.0 (3009710)|STATEMENT_EXECUTE|[60]
14:24:38.0 (3011249)|STATEMENT_EXECUTE|[65]
14:24:38.0 (3012687)|STATEMENT_EXECUTE|[71]
14:24:38.0 (3014215)|STATEMENT_EXECUTE|[76]
14:24:38.0 (3021148)|HEAP_ALLOCATE|[133]|Bytes:6
14:24:38.0 (3054799)|STATEMENT_EXECUTE|[132]
14:24:38.0 (3057187)|STATEMENT_EXECUTE|[133]
14:24:38.0 (3061467)|HEAP_ALLOCATE|[133]|Bytes:5
14:24:38.0 (3067006)|STATEMENT_EXECUTE|[134]
14:24:38.0 (3069463)|HEAP_ALLOCATE|[134]|Bytes:5
14:24:38.0 (3073008)|STATEMENT_EXECUTE|[135]
14:24:38.0 (3075360)|HEAP_ALLOCATE|[135]|Bytes:5
14:24:38.0 (3078355)|STATEMENT_EXECUTE|[136]
14:24:38.0 (3080461)|HEAP_ALLOCATE|[136]|Bytes:5
14:24:38.0 (3093269)|CONSTRUCTOR_EXIT|[120]|01pm0000000Yfay|<init>(Boolean,Boolean,Boolean,Boolean)|fflib_SObjectSelector
14:24:38.0 (3100309)|STATEMENT_EXECUTE|[119]
14:24:38.0 (3107787)|CONSTRUCTOR_EXIT|[110]|01pm0000000Yfay|<init>(Boolean,Boolean,Boolean)|fflib_SObjectSelector
14:24:38.0 (3113047)|STATEMENT_EXECUTE|[109]
14:24:38.0 (3118837)|CONSTRUCTOR_EXIT|[100]|01pm0000000Yfay|<init>(Boolean)|fflib_SObjectSelector
14:24:38.0 (3124787)|STATEMENT_EXECUTE|[99]
14:24:38.0 (3128990)|CONSTRUCTOR_EXIT|[EXTERNAL]|01pm0000000Yfay|<init>()|fflib_SObjectSelector
14:24:38.0 (3135647)|STATEMENT_EXECUTE|[1]
14:24:38.0 (3139041)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:24:38.0 (3145322)|CONSTRUCTOR_EXIT|[29]|01p3600000JWdhL|<init>()|MatsonEventsSelector
14:24:38.0 (3152231)|VARIABLE_SCOPE_BEGIN|[29]|sut|MatsonEventsSelector|true|false
14:24:38.0 (3183452)|VARIABLE_ASSIGNMENT|[29]|sut|{"m_enforceCRUD":true,"m_enforceFLS":false,"m_includeFieldSetFields":false,"m_sortSelectFields":true}|0x6e78f541
14:24:38.0 (3190532)|STATEMENT_EXECUTE|[30]
14:24:38.0 (3232255)|HEAP_ALLOCATE|[30]|Bytes:4
14:24:38.0 (3261663)|HEAP_ALLOCATE|[30]|Bytes:8
14:24:38.0 (3267241)|HEAP_ALLOCATE|[30]|Bytes:2
14:24:38.0 (3336847)|HEAP_ALLOCATE|[30]|Bytes:4
14:24:38.0 (3362273)|HEAP_ALLOCATE|[30]|Bytes:23
14:24:38.0 (3387667)|HEAP_ALLOCATE|[30]|Bytes:27
14:24:38.0 (3406583)|HEAP_ALLOCATE|[30]|Bytes:14
14:24:38.0 (3422962)|HEAP_ALLOCATE|[30]|Bytes:20
14:24:38.0 (3438967)|HEAP_ALLOCATE|[30]|Bytes:24
14:24:38.0 (3454832)|HEAP_ALLOCATE|[30]|Bytes:24
14:24:38.0 (3469449)|HEAP_ALLOCATE|[30]|Bytes:28
14:24:38.0 (3484850)|HEAP_ALLOCATE|[30]|Bytes:29
14:24:38.0 (3500345)|HEAP_ALLOCATE|[30]|Bytes:33
14:24:38.0 (3516675)|HEAP_ALLOCATE|[30]|Bytes:29
