41.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
09:05:16.0 (323488)|USER_INFO|[EXTERNAL]|00536000002yNao|braden.fraley@matsonmoney.com.mbill|Eastern Standard Time|GMT-05:00
09:05:16.0 (357927)|EXECUTION_STARTED
09:05:16.0 (363661)|CODE_UNIT_STARTED|[EXTERNAL]|06636000006g5Bt|VF: /apex/Mass_Email_Event_Registrants
09:05:16.0 (2397116)|SYSTEM_MODE_ENTER|true
09:05:16.0 (2735200)|HEAP_ALLOCATE|[72]|Bytes:3
09:05:16.0 (2780155)|HEAP_ALLOCATE|[77]|Bytes:152
09:05:16.0 (2795490)|HEAP_ALLOCATE|[342]|Bytes:408
09:05:16.0 (2810606)|HEAP_ALLOCATE|[355]|Bytes:408
09:05:16.0 (2822866)|HEAP_ALLOCATE|[467]|Bytes:48
09:05:16.0 (2854851)|HEAP_ALLOCATE|[139]|Bytes:6
09:05:16.0 (2875599)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
09:05:16.0 (2881235)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:276
09:05:16.0 (2884979)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:221
09:05:16.0 (2889079)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
09:05:16.0 (2898026)|METHOD_ENTRY|[1]|01p3600000JWdh2|EventRegistrationExtController.EventRegistrationExtController()
09:05:16.0 (2907341)|STATEMENT_EXECUTE|[1]
09:05:16.0 (2913646)|STATEMENT_EXECUTE|[1]
09:05:16.0 (2938484)|HEAP_ALLOCATE|[50]|Bytes:5
09:05:16.0 (2961985)|HEAP_ALLOCATE|[56]|Bytes:5
09:05:16.0 (2969415)|HEAP_ALLOCATE|[64]|Bytes:7
09:05:16.0 (2983069)|SYSTEM_MODE_ENTER|false
09:05:16.0 (2997224)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:05:16.0 (3002419)|STATEMENT_EXECUTE|[427]
09:05:16.0 (3007567)|SYSTEM_MODE_EXIT|false
09:05:16.0 (3014663)|METHOD_EXIT|[1]|EventRegistrationExtController
09:05:16.0 (12425049)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:68
09:05:16.0 (12448020)|VARIABLE_SCOPE_BEGIN|[16]|this|EventRegistrationExtController|true|false
09:05:16.0 (12524573)|VARIABLE_ASSIGNMENT|[16]|this|{}|0x398189eb
09:05:16.0 (12532888)|VARIABLE_SCOPE_BEGIN|[16]|controller|ApexPages.StandardSetController|true|false
09:05:16.0 (12777585)|VARIABLE_ASSIGNMENT|[16]|controller|"core.apexpages.components.framework.controller.SetOrientedStandardControllerImpl@a76de4f"|0xa76de4f
09:05:16.0 (13121150)|SYSTEM_MODE_ENTER|false
09:05:16.0 (13132493)|HEAP_ALLOCATE|[12]|Bytes:5
09:05:16.0 (13140381)|STATEMENT_EXECUTE|[1]
09:05:16.0 (13144332)|HEAP_ALLOCATE|[12]|Bytes:5
09:05:16.0 (13147552)|STATEMENT_EXECUTE|[3]
09:05:16.0 (13149434)|STATEMENT_EXECUTE|[4]
09:05:16.0 (13151031)|STATEMENT_EXECUTE|[5]
09:05:16.0 (13155283)|STATEMENT_EXECUTE|[6]
09:05:16.0 (13157349)|STATEMENT_EXECUTE|[7]
09:05:16.0 (13158816)|STATEMENT_EXECUTE|[8]
09:05:16.0 (13160283)|STATEMENT_EXECUTE|[9]
09:05:16.0 (13161758)|STATEMENT_EXECUTE|[10]
09:05:16.0 (13163496)|STATEMENT_EXECUTE|[11]
09:05:16.0 (13164982)|STATEMENT_EXECUTE|[12]
09:05:16.0 (13170458)|HEAP_ALLOCATE|[12]|Bytes:5
09:05:16.0 (13185630)|VARIABLE_ASSIGNMENT|[12]|this.displayConfirm|true|0x398189eb
09:05:16.0 (13191817)|STATEMENT_EXECUTE|[14]
09:05:16.0 (13196096)|HEAP_ALLOCATE|[14]|Bytes:13
09:05:16.0 (13207502)|VARIABLE_ASSIGNMENT|[14]|this.TRANSACTIONAL_EMAIL_TEMPLATE_TYPE|"Transactional"|0x398189eb
09:05:16.0 (13213077)|STATEMENT_EXECUTE|[92]
09:05:16.0 (13214734)|STATEMENT_EXECUTE|[96]
09:05:16.0 (13216392)|STATEMENT_EXECUTE|[101]
09:05:16.0 (13218289)|STATEMENT_EXECUTE|[150]
09:05:16.0 (13219866)|STATEMENT_EXECUTE|[202]
09:05:16.0 (13230097)|HEAP_ALLOCATE|[14]|Bytes:6
09:05:16.0 (13269107)|STATEMENT_EXECUTE|[16]
09:05:16.0 (13271307)|STATEMENT_EXECUTE|[17]
09:05:16.0 (13339783)|VARIABLE_ASSIGNMENT|[17]|this.setController|"core.apexpages.components.framework.controller.SetOrientedStandardControllerImpl@a76de4f"|0x398189eb
09:05:16.0 (13383943)|HEAP_ALLOCATE|[18]|Bytes:70
09:05:16.0 (13394796)|SYSTEM_METHOD_ENTRY|[1]|Test.Test()
09:05:16.0 (13399753)|STATEMENT_EXECUTE|[1]
09:05:16.0 (13404901)|SYSTEM_METHOD_EXIT|[1]|Test
09:05:16.0 (13418662)|METHOD_ENTRY|[18]||System.Test.isRunningTest()
09:05:16.0 (13458305)|METHOD_EXIT|[18]||System.Test.isRunningTest()
09:05:16.0 (13467214)|STATEMENT_EXECUTE|[18]
09:05:16.0 (13485671)|HEAP_ALLOCATE|[18]|Bytes:4
09:05:16.0 (13506798)|HEAP_ALLOCATE|[18]|Bytes:10
09:05:16.0 (13518369)|HEAP_ALLOCATE|[18]|Bytes:50
09:05:16.0 (13522643)|HEAP_ALLOCATE|[18]|Bytes:26
09:05:16.0 (13527021)|HEAP_ALLOCATE|[19]|Bytes:8
09:05:16.0 (13531082)|HEAP_ALLOCATE|[19]|Bytes:17
09:05:16.0 (13535479)|HEAP_ALLOCATE|[19]|Bytes:20
09:05:16.0 (13539920)|HEAP_ALLOCATE|[19]|Bytes:19
09:05:16.0 (13543736)|HEAP_ALLOCATE|[19]|Bytes:16
09:05:16.0 (13587539)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:36
09:05:16.0 (13772762)|STATEMENT_EXECUTE|[21]
09:05:16.0 (61520191)|SYSTEM_MODE_EXIT|false
09:05:16.0 (61631120)|SYSTEM_MODE_ENTER|true
09:05:16.0 (61702489)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:68
