42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
09:21:11.0 (333096)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
09:21:11.0 (365702)|EXECUTION_STARTED
09:21:11.0 (369792)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
09:21:11.0 (1233876)|CODE_UNIT_STARTED|[EXTERNAL]|01qm00000000vtc|EventsTrigger on Event trigger event BeforeDelete|__sfdc_trigger/EventsTrigger
09:21:11.0 (1277403)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
09:21:11.0 (1737052)|HEAP_ALLOCATE|[72]|Bytes:3
09:21:11.0 (1768443)|HEAP_ALLOCATE|[77]|Bytes:152
09:21:11.0 (1781796)|HEAP_ALLOCATE|[342]|Bytes:408
09:21:11.0 (1794843)|HEAP_ALLOCATE|[355]|Bytes:408
09:21:11.0 (1805882)|HEAP_ALLOCATE|[467]|Bytes:48
09:21:11.0 (1830039)|HEAP_ALLOCATE|[139]|Bytes:6
09:21:11.0 (1852302)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:21:11.0 (1861067)|VARIABLE_SCOPE_BEGIN|[1]|this|EventsTrigger|true|false
09:21:11.0 (1896930)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x586c5687
09:21:11.0 (1936937)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:21:11.0 (1943100)|VARIABLE_SCOPE_BEGIN|[1]|this|EventsTrigger|true|false
09:21:11.0 (1955493)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x586c5687
09:21:11.0 (1963103)|STATEMENT_EXECUTE|[1]
09:21:11.0 (1965714)|STATEMENT_EXECUTE|[4]
09:21:11.0 (1968863)|HEAP_ALLOCATE|[4]|Bytes:6
09:21:11.0 (1998225)|HEAP_ALLOCATE|[50]|Bytes:5
