41.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
09:07:41.0 (315786)|USER_INFO|[EXTERNAL]|00536000002yNao|braden.fraley@matsonmoney.com.mbill|Eastern Standard Time|GMT-05:00
09:07:41.0 (357492)|EXECUTION_STARTED
09:07:41.0 (363913)|CODE_UNIT_STARTED|[EXTERNAL]|06636000006g5Bt|VF: /apex/Mass_Email_Event_Registrants
09:07:41.0 (850091)|VF_DESERIALIZE_VIEWSTATE_BEGIN|06636000006g5Bt
09:07:41.0 (10409637)|HEAP_ALLOCATE|[72]|Bytes:3
09:07:41.0 (10461824)|HEAP_ALLOCATE|[77]|Bytes:152
09:07:41.0 (10475668)|HEAP_ALLOCATE|[342]|Bytes:408
09:07:41.0 (10488410)|HEAP_ALLOCATE|[355]|Bytes:408
09:07:41.0 (10498907)|HEAP_ALLOCATE|[467]|Bytes:48
09:07:41.0 (10523534)|HEAP_ALLOCATE|[139]|Bytes:6
09:07:41.0 (10619575)|HEAP_ALLOCATE|[50]|Bytes:5
09:07:41.0 (10644462)|HEAP_ALLOCATE|[56]|Bytes:5
09:07:41.0 (10652816)|HEAP_ALLOCATE|[64]|Bytes:7
09:07:41.0 (13368284)|VF_DESERIALIZE_VIEWSTATE_END
09:07:41.0 (14267881)|SYSTEM_MODE_ENTER|true
09:07:41.0 (14507936)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
09:07:41.0 (14518179)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:276
09:07:41.0 (14522352)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:221
09:07:41.0 (14525999)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
09:07:41.0 (14535789)|METHOD_ENTRY|[1]|01p3600000JWdh2|EventRegistrationExtController.EventRegistrationExtController()
09:07:41.0 (14544575)|STATEMENT_EXECUTE|[1]
09:07:41.0 (14550665)|STATEMENT_EXECUTE|[1]
09:07:41.0 (14559794)|SYSTEM_MODE_ENTER|false
09:07:41.0 (14575855)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:07:41.0 (14580691)|STATEMENT_EXECUTE|[427]
09:07:41.0 (14585344)|SYSTEM_MODE_EXIT|false
09:07:41.0 (14592790)|METHOD_EXIT|[1]|EventRegistrationExtController
09:07:41.0 (14603990)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:68
09:07:41.0 (14612175)|VARIABLE_SCOPE_BEGIN|[105]|this|EventRegistrationExtController|true|false
