42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:34:59.0 (385193)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
12:34:59.0 (431232)|EXECUTION_STARTED
12:34:59.0 (436213)|CODE_UNIT_STARTED|[EXTERNAL]|01pm0000000Yfaw|fflib_SObjectDomainTest.testDisableTriggerEventsBehaviour()
12:34:59.0 (957230)|HEAP_ALLOCATE|[72]|Bytes:3
12:34:59.0 (997963)|HEAP_ALLOCATE|[77]|Bytes:152
12:34:59.0 (1013105)|HEAP_ALLOCATE|[342]|Bytes:408
12:34:59.0 (1030572)|HEAP_ALLOCATE|[355]|Bytes:408
12:34:59.0 (1044135)|HEAP_ALLOCATE|[467]|Bytes:48
12:34:59.0 (1072415)|HEAP_ALLOCATE|[139]|Bytes:6
12:34:59.0 (1088788)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
12:34:59.0 (1094464)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:661
12:34:59.0 (1115382)|METHOD_ENTRY|[28]|01pm0000000Yfaw|fflib_SObjectDomainTest.fflib_SObjectDomainTest()
12:34:59.0 (1122969)|STATEMENT_EXECUTE|[28]
12:34:59.0 (1127218)|STATEMENT_EXECUTE|[28]
12:34:59.0 (1157688)|HEAP_ALLOCATE|[50]|Bytes:5
12:34:59.0 (1181555)|HEAP_ALLOCATE|[56]|Bytes:5
12:34:59.0 (1189662)|HEAP_ALLOCATE|[64]|Bytes:7
12:34:59.0 (1611252)|SYSTEM_MODE_ENTER|false
12:34:59.0 (1630515)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:34:59.0 (1639447)|SYSTEM_MODE_EXIT|false
12:34:59.0 (1647814)|METHOD_EXIT|[28]|fflib_SObjectDomainTest
12:34:59.0 (1877590)|SYSTEM_MODE_ENTER|false
12:34:59.0 (1885768)|HEAP_ALLOCATE|[238]|Bytes:5
12:34:59.0 (1890995)|STATEMENT_EXECUTE|[237]
12:34:59.0 (1892887)|STATEMENT_EXECUTE|[238]
12:34:59.0 (1898993)|VARIABLE_SCOPE_BEGIN|[238]|bError|Boolean|false|false
12:34:59.0 (1907534)|HEAP_ALLOCATE|[238]|Bytes:5
12:34:59.0 (1925954)|VARIABLE_ASSIGNMENT|[238]|bError|false
12:34:59.0 (1931180)|STATEMENT_EXECUTE|[240]
12:34:59.0 (1935952)|VARIABLE_SCOPE_BEGIN|[240]|sErrorMessage|String|false|false
12:34:59.0 (1951237)|VARIABLE_ASSIGNMENT|[240]|sErrorMessage|""
12:34:59.0 (1955737)|STATEMENT_EXECUTE|[242]
12:34:59.0 (1957822)|HEAP_ALLOCATE|[242]|Bytes:11
12:34:59.0 (1992971)|HEAP_ALLOCATE|[242]|Bytes:15
12:34:59.0 (2010011)|HEAP_ALLOCATE|[242]|Bytes:4
12:34:59.0 (2095302)|HEAP_ALLOCATE|[242]|Bytes:8
12:34:59.0 (2111311)|VARIABLE_SCOPE_BEGIN|[242]|oldOpp|Opportunity|true|false
12:34:59.0 (2155254)|VARIABLE_ASSIGNMENT|[242]|oldOpp|{"Id":"006E0000006mkRQIAY"}|0x7a950293
12:34:59.0 (2161935)|STATEMENT_EXECUTE|[243]
12:34:59.0 (2164567)|HEAP_ALLOCATE|[243]|Bytes:4
12:34:59.0 (2228312)|VARIABLE_ASSIGNMENT|[243]|this.Name|"Test"|0x7a950293
12:34:59.0 (2235305)|STATEMENT_EXECUTE|[244]
12:34:59.0 (2237840)|HEAP_ALLOCATE|[244]|Bytes:8
12:34:59.0 (2280258)|VARIABLE_ASSIGNMENT|[244]|this.Type|"Existing"|0x7a950293
12:34:59.0 (2287143)|STATEMENT_EXECUTE|[245]
12:34:59.0 (2305170)|HEAP_ALLOCATE|[245]|Bytes:4
12:34:59.0 (2336154)|HEAP_ALLOCATE|[245]|Bytes:8
12:34:59.0 (2346021)|VARIABLE_SCOPE_BEGIN|[245]|newOpp|Opportunity|true|false
12:34:59.0 (2362387)|VARIABLE_ASSIGNMENT|[245]|newOpp|{"Id":"006E0000006mkRQIAY"}|0x29dd67ef
12:34:59.0 (2368653)|STATEMENT_EXECUTE|[246]
12:34:59.0 (2389388)|VARIABLE_ASSIGNMENT|[246]|this.Name|"Test"|0x29dd67ef
12:34:59.0 (2396123)|STATEMENT_EXECUTE|[247]
12:34:59.0 (2398670)|HEAP_ALLOCATE|[247]|Bytes:3
12:34:59.0 (2415909)|VARIABLE_ASSIGNMENT|[247]|this.Type|"New"|0x29dd67ef
12:34:59.0 (2421493)|STATEMENT_EXECUTE|[254]
12:34:59.0 (2423001)|STATEMENT_EXECUTE|[255]
12:34:59.0 (2424442)|STATEMENT_EXECUTE|[256]
12:34:59.0 (2426769)|HEAP_ALLOCATE|[256]|Bytes:58
12:34:59.0 (2556259)|HEAP_ALLOCATE|[256]|Bytes:27
12:34:59.0 (2569456)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
12:34:59.0 (2573955)|STATEMENT_EXECUTE|[1]
12:34:59.0 (2580250)|SYSTEM_METHOD_EXIT|[1]|Type
12:34:59.0 (2588085)|HEAP_ALLOCATE|[256]|Bytes:8
12:34:59.0 (2605194)|HEAP_ALLOCATE|[256]|Bytes:8
12:34:59.0 (2611535)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
12:34:59.0 (2639639)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x1ee1f995
12:34:59.0 (2647525)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
12:34:59.0 (2776248)|VARIABLE_ASSIGNMENT|[4]|apextype|"fflib_SObjectDomain.TestSObjectDisableBehaviourConstructor"|0x4c32f140
12:34:59.0 (2853233)|HEAP_ALLOCATE|[256]|Bytes:8
12:34:59.0 (2902531)|VARIABLE_SCOPE_BEGIN|[62]|fflib_SObjectDomain.Errors|fflib_SObjectDomain.ErrorFactory|true|true
12:34:59.0 (2911316)|VARIABLE_SCOPE_BEGIN|[67]|fflib_SObjectDomain.Test|fflib_SObjectDomain.TestFactory|true|true
12:34:59.0 (2920687)|VARIABLE_SCOPE_BEGIN|[77]|fflib_SObjectDomain.TriggerEventByClass|Map<System.Type,fflib_SObjectDomain.TriggerEvent>|true|true
12:34:59.0 (2928815)|VARIABLE_SCOPE_BEGIN|[72]|fflib_SObjectDomain.TriggerStateByClass|Map<System.Type,List<fflib_SObjectDomain>>|true|true
12:34:59.0 (2975289)|HEAP_ALLOCATE|[256]|Bytes:390
12:34:59.0 (2982662)|HEAP_ALLOCATE|[256]|Bytes:208
12:34:59.0 (2986785)|HEAP_ALLOCATE|[256]|Bytes:133
12:34:59.0 (3106527)|METHOD_ENTRY|[41]|01pm0000000Yfav|fflib_SObjectDomain.fflib_SObjectDomain()
12:34:59.0 (3114170)|STATEMENT_EXECUTE|[41]
