42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:34:19.0 (289480)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
12:34:19.0 (328208)|EXECUTION_STARTED
12:34:19.0 (332946)|CODE_UNIT_STARTED|[EXTERNAL]|01p3600000JWdgn|AdvisersSelectorTests.givenGetSObjectFieldListExpectCorrectFields()
12:34:19.0 (523898)|HEAP_ALLOCATE|[72]|Bytes:3
12:34:19.0 (554449)|HEAP_ALLOCATE|[77]|Bytes:152
12:34:19.0 (570326)|HEAP_ALLOCATE|[342]|Bytes:408
12:34:19.0 (585101)|HEAP_ALLOCATE|[355]|Bytes:408
12:34:19.0 (598639)|HEAP_ALLOCATE|[467]|Bytes:48
12:34:19.0 (625373)|HEAP_ALLOCATE|[139]|Bytes:6
12:34:19.0 (641037)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:34:19.0 (645376)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:56
12:34:19.0 (659122)|METHOD_ENTRY|[6]|01p3600000JWdgn|AdvisersSelectorTests.AdvisersSelectorTests()
12:34:19.0 (663961)|STATEMENT_EXECUTE|[6]
12:34:19.0 (666875)|STATEMENT_EXECUTE|[6]
12:34:19.0 (670059)|METHOD_EXIT|[6]|AdvisersSelectorTests
12:34:19.0 (758109)|HEAP_ALLOCATE|[50]|Bytes:5
12:34:19.0 (777163)|HEAP_ALLOCATE|[56]|Bytes:5
12:34:19.0 (785508)|HEAP_ALLOCATE|[64]|Bytes:7
12:34:19.0 (813735)|STATEMENT_EXECUTE|[30]
12:34:19.0 (815777)|STATEMENT_EXECUTE|[33]
12:34:19.0 (1826073)|HEAP_ALLOCATE|[33]|Bytes:18
12:34:19.0 (1845905)|METHOD_ENTRY|[1]|01p3600000JWdgm|AdvisersSelector.AdvisersSelector()
12:34:19.0 (1852017)|STATEMENT_EXECUTE|[1]
12:34:19.0 (1855791)|STATEMENT_EXECUTE|[1]
12:34:19.0 (2192958)|SYSTEM_MODE_ENTER|false
12:34:19.0 (2208063)|HEAP_ALLOCATE|[33]|Bytes:5
12:34:19.0 (2215390)|SYSTEM_MODE_EXIT|false
12:34:19.0 (2223963)|METHOD_EXIT|[1]|AdvisersSelector
12:34:19.0 (2239371)|HEAP_ALLOCATE|[33]|Bytes:32
12:34:19.0 (2255795)|CONSTRUCTOR_ENTRY|[33]|01p3600000JWdgm|<init>()|AdvisersSelector
12:34:19.0 (2283432)|VARIABLE_SCOPE_BEGIN|[1]|this|AdvisersSelector|true|false
12:34:19.0 (2312519)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:156
12:34:19.0 (2319164)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
12:34:19.0 (2326670)|METHOD_ENTRY|[30]|01pm0000000Yfay|fflib_SObjectSelector.fflib_SObjectSelector()
12:34:19.0 (2331717)|STATEMENT_EXECUTE|[30]
12:34:19.0 (2334831)|STATEMENT_EXECUTE|[30]
12:34:19.0 (2340495)|SYSTEM_MODE_ENTER|false
12:34:19.0 (2346254)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:34:19.0 (2351488)|SYSTEM_MODE_EXIT|false
12:34:19.0 (2356909)|METHOD_EXIT|[30]|fflib_SObjectSelector
12:34:19.0 (2378191)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x48123fe
12:34:19.0 (2387560)|SYSTEM_MODE_ENTER|false
12:34:19.0 (2392696)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:34:19.0 (2404984)|CONSTRUCTOR_ENTRY|[EXTERNAL]|01pm0000000Yfay|<init>()|fflib_SObjectSelector
12:34:19.0 (2417486)|VARIABLE_SCOPE_BEGIN|[98]|this|fflib_SObjectSelector|true|false
12:34:19.0 (2438284)|VARIABLE_ASSIGNMENT|[98]|this|{}|0x48123fe
12:34:19.0 (2448038)|HEAP_ALLOCATE|[100]|Bytes:5
12:34:19.0 (2452040)|STATEMENT_EXECUTE|[100]
12:34:19.0 (2462429)|CONSTRUCTOR_ENTRY|[100]|01pm0000000Yfay|<init>(Boolean)|fflib_SObjectSelector
12:34:19.0 (2476348)|VARIABLE_SCOPE_BEGIN|[108]|this|fflib_SObjectSelector|true|false
12:34:19.0 (2495273)|VARIABLE_ASSIGNMENT|[108]|this|{}|0x48123fe
12:34:19.0 (2503249)|VARIABLE_SCOPE_BEGIN|[108]|includeFieldSetFields|Boolean|false|false
12:34:19.0 (2511969)|VARIABLE_ASSIGNMENT|[108]|includeFieldSetFields|false
12:34:19.0 (2519121)|HEAP_ALLOCATE|[110]|Bytes:5
12:34:19.0 (2523243)|STATEMENT_EXECUTE|[110]
12:34:19.0 (2534039)|CONSTRUCTOR_ENTRY|[110]|01pm0000000Yfay|<init>(Boolean,Boolean,Boolean)|fflib_SObjectSelector
12:34:19.0 (2546775)|VARIABLE_SCOPE_BEGIN|[118]|this|fflib_SObjectSelector|true|false
12:34:19.0 (2564712)|VARIABLE_ASSIGNMENT|[118]|this|{}|0x48123fe
12:34:19.0 (2571447)|VARIABLE_SCOPE_BEGIN|[118]|includeFieldSetFields|Boolean|false|false
12:34:19.0 (2578973)|VARIABLE_ASSIGNMENT|[118]|includeFieldSetFields|false
12:34:19.0 (2583363)|VARIABLE_SCOPE_BEGIN|[118]|enforceCRUD|Boolean|false|false
12:34:19.0 (2590562)|VARIABLE_ASSIGNMENT|[118]|enforceCRUD|true
12:34:19.0 (2595352)|VARIABLE_SCOPE_BEGIN|[118]|enforceFLS|Boolean|false|false
12:34:19.0 (2603164)|VARIABLE_ASSIGNMENT|[118]|enforceFLS|false
12:34:19.0 (2609775)|HEAP_ALLOCATE|[120]|Bytes:5
12:34:19.0 (2613421)|STATEMENT_EXECUTE|[120]
12:34:19.0 (2624750)|CONSTRUCTOR_ENTRY|[120]|01pm0000000Yfay|<init>(Boolean,Boolean,Boolean,Boolean)|fflib_SObjectSelector
12:34:19.0 (2637913)|VARIABLE_SCOPE_BEGIN|[131]|this|fflib_SObjectSelector|true|false
12:34:19.0 (2655853)|VARIABLE_ASSIGNMENT|[131]|this|{}|0x48123fe
12:34:19.0 (2662155)|VARIABLE_SCOPE_BEGIN|[131]|includeFieldSetFields|Boolean|false|false
12:34:19.0 (2669884)|VARIABLE_ASSIGNMENT|[131]|includeFieldSetFields|false
12:34:19.0 (2674282)|VARIABLE_SCOPE_BEGIN|[131]|enforceCRUD|Boolean|false|false
12:34:19.0 (2681711)|VARIABLE_ASSIGNMENT|[131]|enforceCRUD|true
12:34:19.0 (2686023)|VARIABLE_SCOPE_BEGIN|[131]|enforceFLS|Boolean|false|false
12:34:19.0 (2692918)|VARIABLE_ASSIGNMENT|[131]|enforceFLS|false
12:34:19.0 (2697392)|VARIABLE_SCOPE_BEGIN|[131]|sortSelectFields|Boolean|false|false
12:34:19.0 (2708782)|VARIABLE_ASSIGNMENT|[131]|sortSelectFields|true
12:34:19.0 (2715544)|HEAP_ALLOCATE|[133]|Bytes:5
12:34:19.0 (2720088)|STATEMENT_EXECUTE|[30]
12:34:19.0 (2722634)|HEAP_ALLOCATE|[133]|Bytes:5
12:34:19.0 (2726679)|STATEMENT_EXECUTE|[37]
12:34:19.0 (2728232)|STATEMENT_EXECUTE|[50]
12:34:19.0 (2729755)|STATEMENT_EXECUTE|[55]
12:34:19.0 (2731140)|STATEMENT_EXECUTE|[60]
12:34:19.0 (2732522)|STATEMENT_EXECUTE|[65]
12:34:19.0 (2733901)|STATEMENT_EXECUTE|[71]
12:34:19.0 (2735288)|STATEMENT_EXECUTE|[76]
12:34:19.0 (2742721)|HEAP_ALLOCATE|[133]|Bytes:6
12:34:19.0 (2773813)|STATEMENT_EXECUTE|[132]
12:34:19.0 (2775869)|STATEMENT_EXECUTE|[133]
12:34:19.0 (2780022)|HEAP_ALLOCATE|[133]|Bytes:5
12:34:19.0 (2784197)|STATEMENT_EXECUTE|[134]
12:34:19.0 (2787228)|HEAP_ALLOCATE|[134]|Bytes:5
12:34:19.0 (2790421)|STATEMENT_EXECUTE|[135]
12:34:19.0 (2792828)|HEAP_ALLOCATE|[135]|Bytes:5
12:34:19.0 (2796023)|STATEMENT_EXECUTE|[136]
12:34:19.0 (2798376)|HEAP_ALLOCATE|[136]|Bytes:5
12:34:19.0 (2810041)|CONSTRUCTOR_EXIT|[120]|01pm0000000Yfay|<init>(Boolean,Boolean,Boolean,Boolean)|fflib_SObjectSelector
12:34:19.0 (2816663)|STATEMENT_EXECUTE|[119]
12:34:19.0 (2824829)|CONSTRUCTOR_EXIT|[110]|01pm0000000Yfay|<init>(Boolean,Boolean,Boolean)|fflib_SObjectSelector
12:34:19.0 (2829864)|STATEMENT_EXECUTE|[109]
12:34:19.0 (2835633)|CONSTRUCTOR_EXIT|[100]|01pm0000000Yfay|<init>(Boolean)|fflib_SObjectSelector
12:34:19.0 (2840475)|STATEMENT_EXECUTE|[99]
12:34:19.0 (2844955)|CONSTRUCTOR_EXIT|[EXTERNAL]|01pm0000000Yfay|<init>()|fflib_SObjectSelector
12:34:19.0 (2851024)|SYSTEM_MODE_EXIT|false
12:34:19.0 (2854950)|STATEMENT_EXECUTE|[1]
12:34:19.0 (2858842)|SYSTEM_MODE_ENTER|false
12:34:19.0 (2862892)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:34:19.0 (2867583)|SYSTEM_MODE_EXIT|false
12:34:19.0 (2873767)|CONSTRUCTOR_EXIT|[33]|01p3600000JWdgm|<init>()|AdvisersSelector
12:34:19.0 (2880645)|VARIABLE_SCOPE_BEGIN|[33]|sut|AdvisersSelector|true|false
12:34:19.0 (2909050)|VARIABLE_ASSIGNMENT|[33]|sut|{"m_enforceCRUD":true,"m_enforceFLS":false,"m_includeFieldSetFields":false,"m_sortSelectFields":true}|0x48123fe
12:34:19.0 (2916561)|STATEMENT_EXECUTE|[34]
12:34:19.0 (2955082)|HEAP_ALLOCATE|[34]|Bytes:4
12:34:19.0 (2982129)|HEAP_ALLOCATE|[34]|Bytes:10
12:34:19.0 (2986832)|HEAP_ALLOCATE|[34]|Bytes:2
12:34:19.0 (3040417)|HEAP_ALLOCATE|[34]|Bytes:22
12:34:19.0 (3070737)|HEAP_ALLOCATE|[34]|Bytes:21
12:34:19.0 (3093174)|HEAP_ALLOCATE|[34]|Bytes:25
12:34:19.0 (3111478)|HEAP_ALLOCATE|[34]|Bytes:18
12:34:19.0 (3129772)|HEAP_ALLOCATE|[34]|Bytes:17
12:34:19.0 (3147035)|HEAP_ALLOCATE|[34]|Bytes:9
12:34:19.0 (3163732)|VARIABLE_SCOPE_BEGIN|[34]|expectedFields|List<Schema.SObjectField>|true|false
12:34:19.0 (3188320)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
12:34:19.0 (3209990)|VARIABLE_ASSIGNMENT|[34]|expectedFields|"List of size 7 too large to display"|0x92c6d75
12:34:19.0 (3216703)|STATEMENT_EXECUTE|[45]
12:34:19.0 (3247639)|METHOD_ENTRY|[45]|01p3600000JWdgm|AdvisersSelector.getSObjectFieldList()
12:34:19.0 (3265725)|VARIABLE_SCOPE_BEGIN|[12]|this|AdvisersSelector|true|false
12:34:19.0 (3296235)|VARIABLE_ASSIGNMENT|[12]|this|{"m_enforceCRUD":true,"m_enforceFLS":false,"m_includeFieldSetFields":false,"m_sortSelectFields":true}|0x48123fe
12:34:19.0 (3317158)|SYSTEM_MODE_ENTER|false
12:34:19.0 (3323604)|HEAP_ALLOCATE|[13]|Bytes:5
12:34:19.0 (3327973)|STATEMENT_EXECUTE|[12]
12:34:19.0 (3329575)|STATEMENT_EXECUTE|[13]
12:34:19.0 (3338808)|HEAP_ALLOCATE|[13]|Bytes:4
12:34:19.0 (3459310)|SYSTEM_MODE_EXIT|false
12:34:19.0 (3468385)|METHOD_EXIT|[45]|01p3600000JWdgm|AdvisersSelector.getSObjectFieldList()
12:34:19.0 (3476358)|VARIABLE_SCOPE_BEGIN|[45]|actualFields|List<Schema.SObjectField>|true|false
12:34:19.0 (3496009)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:32
12:34:19.0 (3506408)|VARIABLE_ASSIGNMENT|[45]|actualFields|"List of size 7 too large to display"|0x1c779ca5
12:34:19.0 (3512243)|STATEMENT_EXECUTE|[48]
12:34:19.3 (3714358)|CUMULATIVE_LIMIT_USAGE
12:34:19.3 (3714358)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

12:34:19.3 (3714358)|CUMULATIVE_LIMIT_USAGE_END

12:34:19.0 (3745795)|CODE_UNIT_FINISHED|AdvisersSelectorTests.givenGetSObjectFieldListExpectCorrectFields()
12:34:19.0 (4981558)|EXECUTION_FINISHED
12:34:20.278 (1278602431)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
12:34:20.278 (1278620658)|EXECUTION_STARTED
12:34:20.278 (1278625378)|CODE_UNIT_STARTED|[EXTERNAL]|01p3600000JWdgn|AdvisersSelectorTests.givenGetSObjectTypeExpectAdviserc()
12:34:20.278 (1278759678)|HEAP_ALLOCATE|[72]|Bytes:3
12:34:20.278 (1278791976)|HEAP_ALLOCATE|[77]|Bytes:152
12:34:20.278 (1278808164)|HEAP_ALLOCATE|[342]|Bytes:408
12:34:20.278 (1278822665)|HEAP_ALLOCATE|[355]|Bytes:408
12:34:20.278 (1278836617)|HEAP_ALLOCATE|[467]|Bytes:48
12:34:20.278 (1278861786)|HEAP_ALLOCATE|[139]|Bytes:6
12:34:20.278 (1278876810)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:34:20.278 (1278882011)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:56
12:34:20.278 (1278891579)|METHOD_ENTRY|[6]|01p3600000JWdgn|AdvisersSelectorTests.AdvisersSelectorTests()
12:34:20.278 (1278896257)|STATEMENT_EXECUTE|[6]
12:34:20.278 (1278899683)|STATEMENT_EXECUTE|[6]
12:34:20.278 (1278904152)|METHOD_EXIT|[6]|AdvisersSelectorTests
12:34:20.278 (1278979325)|HEAP_ALLOCATE|[50]|Bytes:5
12:34:20.278 (1279002299)|HEAP_ALLOCATE|[56]|Bytes:5
12:34:20.278 (1279010500)|HEAP_ALLOCATE|[64]|Bytes:7
