42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:24:52.0 (651023)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
14:24:52.0 (691690)|EXECUTION_STARTED
14:24:52.0 (698177)|CODE_UNIT_STARTED|[EXTERNAL]|01pm0000000Yfac|fflib_MatchTest.allOfWith2ArgsRegistersCorrectMatcherType()
14:24:52.0 (1170214)|HEAP_ALLOCATE|[72]|Bytes:3
14:24:52.0 (1213182)|HEAP_ALLOCATE|[77]|Bytes:152
14:24:52.0 (1231266)|HEAP_ALLOCATE|[342]|Bytes:408
14:24:52.0 (1247594)|HEAP_ALLOCATE|[355]|Bytes:408
14:24:52.0 (1261508)|HEAP_ALLOCATE|[467]|Bytes:48
14:24:52.0 (1288721)|HEAP_ALLOCATE|[139]|Bytes:6
14:24:52.0 (1304512)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:22
14:24:52.0 (1309654)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2183
14:24:52.0 (1320724)|METHOD_ENTRY|[27]|01pm0000000Yfac|fflib_MatchTest.fflib_MatchTest()
14:24:52.0 (1327437)|STATEMENT_EXECUTE|[27]
14:24:52.0 (1332897)|STATEMENT_EXECUTE|[27]
14:24:52.0 (1361901)|HEAP_ALLOCATE|[50]|Bytes:5
14:24:52.0 (1385891)|HEAP_ALLOCATE|[56]|Bytes:5
14:24:52.0 (1394250)|HEAP_ALLOCATE|[64]|Bytes:7
14:24:52.0 (1855750)|SYSTEM_MODE_ENTER|false
14:24:52.0 (1874518)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:24:52.0 (1881299)|STATEMENT_EXECUTE|[1372]
14:24:52.0 (1883389)|STATEMENT_EXECUTE|[1380]
14:24:52.0 (1888857)|SYSTEM_MODE_EXIT|false
14:24:52.0 (1897601)|METHOD_EXIT|[27]|fflib_MatchTest
14:24:52.0 (1942274)|SYSTEM_MODE_ENTER|false
14:24:52.0 (1948241)|HEAP_ALLOCATE|[315]|Bytes:5
14:24:52.0 (1952279)|STATEMENT_EXECUTE|[313]
14:24:52.0 (1954110)|STATEMENT_EXECUTE|[315]
14:24:52.0 (1957903)|HEAP_ALLOCATE|[315]|Bytes:6
14:24:52.0 (2039570)|VARIABLE_SCOPE_BEGIN|[34]|fflib_Match.Matching|Boolean|false|true
14:24:52.0 (2049385)|VARIABLE_SCOPE_BEGIN|[28]|fflib_Match.matchers|List<fflib_IMatcher>|true|true
14:24:52.0 (2060250)|HEAP_ALLOCATE|[315]|Bytes:416
14:24:52.0 (2147056)|METHOD_ENTRY|[26]|01pm0000000Yfab|fflib_Match.fflib_Match()
14:24:52.0 (2152997)|STATEMENT_EXECUTE|[26]
14:24:52.0 (2156708)|STATEMENT_EXECUTE|[26]
14:24:52.0 (2172136)|STATEMENT_EXECUTE|[28]
14:24:52.0 (2185676)|HEAP_ALLOCATE|[28]|Bytes:4
14:24:52.0 (2275370)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:24:52.0 (2299122)|VARIABLE_ASSIGNMENT|[28]|fflib_Match.matchers|[]|0x1c784a36
14:24:52.0 (2305137)|STATEMENT_EXECUTE|[34]
14:24:52.0 (2310049)|HEAP_ALLOCATE|[34]|Bytes:5
14:24:52.0 (2318864)|VARIABLE_ASSIGNMENT|[34]|fflib_Match.Matching|false
14:24:52.0 (2326097)|METHOD_EXIT|[26]|fflib_Match
14:24:52.0 (2350889)|METHOD_ENTRY|[315]|01pm0000000Yfab|fflib_Match.eq(Object)
14:24:52.0 (2366688)|VARIABLE_SCOPE_BEGIN|[331]|toMatch|Object|false|false
14:24:52.0 (2381234)|VARIABLE_ASSIGNMENT|[331]|toMatch|"hello1"
14:24:52.0 (2391572)|STATEMENT_EXECUTE|[332]
14:24:52.0 (2393400)|STATEMENT_EXECUTE|[333]
14:24:52.0 (2450125)|HEAP_ALLOCATE|[333]|Bytes:7
14:24:52.0 (2459741)|HEAP_ALLOCATE|[333]|Bytes:8
14:24:52.0 (2483804)|CONSTRUCTOR_ENTRY|[333]|01pm0000000Yfad|<init>(Object)|fflib_MatcherDefinitions.Eq
14:24:52.0 (2502516)|VARIABLE_SCOPE_BEGIN|[137]|this|fflib_MatcherDefinitions.Eq|true|false
14:24:52.0 (2534087)|VARIABLE_ASSIGNMENT|[137]|this|{}|0x6e570dd9
14:24:52.0 (2540077)|VARIABLE_SCOPE_BEGIN|[137]|toMatch|Object|false|false
14:24:52.0 (2548250)|VARIABLE_ASSIGNMENT|[137]|toMatch|"hello1"
14:24:52.0 (2554944)|STATEMENT_EXECUTE|[128]
14:24:52.0 (2556640)|STATEMENT_EXECUTE|[130]
14:24:52.0 (2563668)|HEAP_ALLOCATE|[139]|Bytes:6
14:24:52.0 (2594788)|STATEMENT_EXECUTE|[138]
14:24:52.0 (2596628)|STATEMENT_EXECUTE|[139]
14:24:52.0 (2655036)|HEAP_ALLOCATE|[139]|Bytes:503
14:24:52.0 (2660985)|HEAP_ALLOCATE|[139]|Bytes:8
14:24:52.0 (2667997)|METHOD_ENTRY|[33]|01pm0000000Yfad|fflib_MatcherDefinitions.fflib_MatcherDefinitions()
14:24:52.0 (2672602)|STATEMENT_EXECUTE|[33]
14:24:52.0 (2675095)|STATEMENT_EXECUTE|[33]
14:24:52.0 (2681553)|HEAP_ALLOCATE|[139]|Bytes:5
14:24:52.0 (2685399)|STATEMENT_EXECUTE|[52]
14:24:52.0 (2686831)|STATEMENT_EXECUTE|[128]
14:24:52.0 (2688289)|STATEMENT_EXECUTE|[151]
14:24:52.0 (2689896)|STATEMENT_EXECUTE|[178]
14:24:52.0 (2691446)|STATEMENT_EXECUTE|[189]
14:24:52.0 (2693583)|STATEMENT_EXECUTE|[200]
14:24:52.0 (2694993)|STATEMENT_EXECUTE|[211]
14:24:52.0 (2696359)|STATEMENT_EXECUTE|[222]
14:24:52.0 (2697736)|STATEMENT_EXECUTE|[233]
14:24:52.0 (2699094)|STATEMENT_EXECUTE|[244]
14:24:52.0 (2700448)|STATEMENT_EXECUTE|[255]
14:24:52.0 (2702047)|STATEMENT_EXECUTE|[266]
14:24:52.0 (2703416)|STATEMENT_EXECUTE|[277]
14:24:52.0 (2704773)|STATEMENT_EXECUTE|[288]
14:24:52.0 (2706133)|STATEMENT_EXECUTE|[299]
14:24:52.0 (2707665)|STATEMENT_EXECUTE|[310]
14:24:52.0 (2709159)|STATEMENT_EXECUTE|[321]
14:24:52.0 (2710517)|STATEMENT_EXECUTE|[332]
14:24:52.0 (2711885)|STATEMENT_EXECUTE|[347]
14:24:52.0 (2713589)|STATEMENT_EXECUTE|[379]
14:24:52.0 (2715136)|STATEMENT_EXECUTE|[411]
14:24:52.0 (2716509)|STATEMENT_EXECUTE|[457]
14:24:52.0 (2717880)|STATEMENT_EXECUTE|[500]
14:24:52.0 (2719253)|STATEMENT_EXECUTE|[532]
14:24:52.0 (2720627)|STATEMENT_EXECUTE|[569]
14:24:52.0 (2721981)|STATEMENT_EXECUTE|[600]
14:24:52.0 (2723382)|STATEMENT_EXECUTE|[611]
14:24:52.0 (2725105)|STATEMENT_EXECUTE|[626]
14:24:52.0 (2726533)|STATEMENT_EXECUTE|[660]
14:24:52.0 (2727917)|STATEMENT_EXECUTE|[677]
14:24:52.0 (2729414)|STATEMENT_EXECUTE|[710]
14:24:52.0 (2730790)|STATEMENT_EXECUTE|[775]
14:24:52.0 (2732307)|STATEMENT_EXECUTE|[917]
14:24:52.0 (2733771)|STATEMENT_EXECUTE|[946]
14:24:52.0 (2735294)|STATEMENT_EXECUTE|[986]
14:24:52.0 (2736792)|STATEMENT_EXECUTE|[1009]
14:24:52.0 (2738481)|STATEMENT_EXECUTE|[1032]
14:24:52.0 (2739853)|STATEMENT_EXECUTE|[1043]
14:24:52.0 (2741292)|STATEMENT_EXECUTE|[1054]
14:24:52.0 (2742647)|STATEMENT_EXECUTE|[1077]
14:24:52.0 (2748069)|METHOD_EXIT|[33]|fflib_MatcherDefinitions
14:24:52.0 (2757253)|METHOD_ENTRY|[139]|01pm0000000Yfad|fflib_MatcherDefinitions.validateNotNull(Object)
14:24:52.0 (2772663)|VARIABLE_SCOPE_BEGIN|[1101]|arg|Object|false|false
14:24:52.0 (2783281)|VARIABLE_ASSIGNMENT|[1101]|arg|"hello1"
14:24:52.0 (2795164)|HEAP_ALLOCATE|[1103]|Bytes:5
14:24:52.0 (2799979)|STATEMENT_EXECUTE|[1102]
14:24:52.0 (2802674)|STATEMENT_EXECUTE|[1103]
14:24:52.0 (2804547)|STATEMENT_EXECUTE|[1108]
14:24:52.0 (2825371)|METHOD_EXIT|[139]|01pm0000000Yfad|fflib_MatcherDefinitions.validateNotNull(Object)
14:24:52.0 (2846394)|VARIABLE_ASSIGNMENT|[139]|this.toMatch|"hello1"|0x6e570dd9
14:24:52.0 (2864969)|CONSTRUCTOR_EXIT|[333]|01pm0000000Yfad|<init>(Object)|fflib_MatcherDefinitions.Eq
14:24:52.0 (2878651)|METHOD_ENTRY|[333]|01pm0000000Yfab|fflib_Match.matches(fflib_IMatcher)
14:24:52.0 (2884577)|VARIABLE_SCOPE_BEGIN|[118]|matcher|fflib_IMatcher|true|false
14:24:52.0 (2904419)|VARIABLE_ASSIGNMENT|[118]|matcher|{"toMatch":"hello1"}|0x6e570dd9
14:24:52.0 (2914035)|STATEMENT_EXECUTE|[119]
14:24:52.0 (2915714)|STATEMENT_EXECUTE|[120]
14:24:52.0 (2920371)|HEAP_ALLOCATE|[120]|Bytes:5
14:24:52.0 (2929148)|VARIABLE_ASSIGNMENT|[120]|fflib_Match.Matching|true
14:24:52.0 (2933294)|STATEMENT_EXECUTE|[121]
14:24:52.0 (2969916)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:24:52.0 (2979343)|STATEMENT_EXECUTE|[123]
14:24:52.0 (2983449)|METHOD_EXIT|[333]|01pm0000000Yfab|fflib_Match.matches(fflib_IMatcher)
14:24:52.0 (2989648)|METHOD_EXIT|[315]|01pm0000000Yfab|fflib_Match.eq(Object)
14:24:52.0 (2995557)|HEAP_ALLOCATE|[315]|Bytes:6
14:24:52.0 (3001475)|METHOD_ENTRY|[315]|01pm0000000Yfab|fflib_Match.eq(Object)
14:24:52.0 (3007159)|VARIABLE_SCOPE_BEGIN|[331]|toMatch|Object|false|false
14:24:52.0 (3015941)|VARIABLE_ASSIGNMENT|[331]|toMatch|"hello2"
14:24:52.0 (3023227)|STATEMENT_EXECUTE|[332]
14:24:52.0 (3024753)|STATEMENT_EXECUTE|[333]
14:24:52.0 (3028543)|HEAP_ALLOCATE|[333]|Bytes:8
14:24:52.0 (3041308)|CONSTRUCTOR_ENTRY|[333]|01pm0000000Yfad|<init>(Object)|fflib_MatcherDefinitions.Eq
14:24:52.0 (3048176)|VARIABLE_SCOPE_BEGIN|[137]|this|fflib_MatcherDefinitions.Eq|true|false
14:24:52.0 (3061755)|VARIABLE_ASSIGNMENT|[137]|this|{}|0x4219ecc5
14:24:52.0 (3066910)|VARIABLE_SCOPE_BEGIN|[137]|toMatch|Object|false|false
14:24:52.0 (3073959)|VARIABLE_ASSIGNMENT|[137]|toMatch|"hello2"
14:24:52.0 (3078296)|STATEMENT_EXECUTE|[128]
14:24:52.0 (3079697)|STATEMENT_EXECUTE|[130]
14:24:52.0 (3090711)|STATEMENT_EXECUTE|[138]
14:24:52.0 (3092759)|STATEMENT_EXECUTE|[139]
14:24:52.0 (3096566)|METHOD_ENTRY|[139]|01pm0000000Yfad|fflib_MatcherDefinitions.validateNotNull(Object)
14:24:52.0 (3101872)|VARIABLE_SCOPE_BEGIN|[1101]|arg|Object|false|false
14:24:52.0 (3109555)|VARIABLE_ASSIGNMENT|[1101]|arg|"hello2"
14:24:52.0 (3120674)|HEAP_ALLOCATE|[1103]|Bytes:5
14:24:52.0 (3124529)|STATEMENT_EXECUTE|[1102]
14:24:52.0 (3126301)|STATEMENT_EXECUTE|[1103]
14:24:52.0 (3127837)|STATEMENT_EXECUTE|[1108]
14:24:52.0 (3132189)|METHOD_EXIT|[139]|01pm0000000Yfad|fflib_MatcherDefinitions.validateNotNull(Object)
14:24:52.0 (3141143)|VARIABLE_ASSIGNMENT|[139]|this.toMatch|"hello2"|0x4219ecc5
14:24:52.0 (3154306)|CONSTRUCTOR_EXIT|[333]|01pm0000000Yfad|<init>(Object)|fflib_MatcherDefinitions.Eq
14:24:52.0 (3161243)|METHOD_ENTRY|[333]|01pm0000000Yfab|fflib_Match.matches(fflib_IMatcher)
14:24:52.0 (3165701)|VARIABLE_SCOPE_BEGIN|[118]|matcher|fflib_IMatcher|true|false
14:24:52.0 (3179732)|VARIABLE_ASSIGNMENT|[118]|matcher|{"toMatch":"hello2"}|0x4219ecc5
14:24:52.0 (3187525)|STATEMENT_EXECUTE|[119]
14:24:52.0 (3188976)|STATEMENT_EXECUTE|[120]
14:24:52.0 (3192958)|HEAP_ALLOCATE|[120]|Bytes:5
14:24:52.0 (3200491)|VARIABLE_ASSIGNMENT|[120]|fflib_Match.Matching|true
14:24:52.0 (3204441)|STATEMENT_EXECUTE|[121]
14:24:52.0 (3211966)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:24:52.0 (3218826)|STATEMENT_EXECUTE|[123]
14:24:52.0 (3222098)|METHOD_EXIT|[333]|01pm0000000Yfab|fflib_Match.matches(fflib_IMatcher)
14:24:52.0 (3227376)|METHOD_EXIT|[315]|01pm0000000Yfab|fflib_Match.eq(Object)
14:24:52.0 (3244095)|METHOD_ENTRY|[315]|01pm0000000Yfab|fflib_Match.allOf(Object, Object)
14:24:52.0 (3253076)|VARIABLE_SCOPE_BEGIN|[138]|o1|Object|false|false
14:24:52.0 (3261218)|VARIABLE_ASSIGNMENT|[138]|o1|null
14:24:52.0 (3266402)|VARIABLE_SCOPE_BEGIN|[138]|o2|Object|false|false
14:24:52.0 (3273109)|VARIABLE_ASSIGNMENT|[138]|o2|null
14:24:52.0 (3279610)|STATEMENT_EXECUTE|[139]
14:24:52.0 (3281127)|STATEMENT_EXECUTE|[140]
14:24:52.0 (3294815)|HEAP_ALLOCATE|[140]|Bytes:4
14:24:52.0 (3326444)|METHOD_ENTRY|[140]|01pm0000000Yfab|fflib_Match.allOf(List<ANY>)
14:24:52.0 (3332549)|VARIABLE_SCOPE_BEGIN|[173]|o|List<ANY>|true|false
14:24:52.0 (3351400)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
14:24:52.0 (3360486)|VARIABLE_ASSIGNMENT|[173]|o|[]|0xeecb5e
14:24:52.0 (3369273)|STATEMENT_EXECUTE|[174]
14:24:52.0 (3370954)|STATEMENT_EXECUTE|[175]
14:24:52.0 (3422552)|HEAP_ALLOCATE|[175]|Bytes:12
14:24:52.0 (3429368)|HEAP_ALLOCATE|[175]|Bytes:3
14:24:52.0 (3452313)|HEAP_ALLOCATE|[175]|Bytes:12
14:24:52.0 (3457053)|HEAP_ALLOCATE|[175]|Bytes:12
