42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:34:31.0 (287359)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
12:34:31.0 (331934)|EXECUTION_STARTED
12:34:31.0 (337453)|CODE_UNIT_STARTED|[EXTERNAL]|01p3600000JWdh0|EmailTemplatesSelectorTests.givenGetOrderByExpectDisplayName()
12:34:31.0 (561016)|HEAP_ALLOCATE|[72]|Bytes:3
12:34:31.0 (606619)|HEAP_ALLOCATE|[77]|Bytes:152
12:34:31.0 (623008)|HEAP_ALLOCATE|[342]|Bytes:408
12:34:31.0 (637295)|HEAP_ALLOCATE|[355]|Bytes:408
12:34:31.0 (650315)|HEAP_ALLOCATE|[467]|Bytes:48
12:34:31.0 (678728)|HEAP_ALLOCATE|[139]|Bytes:6
12:34:31.0 (695482)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:41
12:34:31.0 (716617)|METHOD_ENTRY|[6]|01p3600000JWdh0|EmailTemplatesSelectorTests.EmailTemplatesSelectorTests()
12:34:31.0 (723385)|STATEMENT_EXECUTE|[6]
12:34:31.0 (728840)|STATEMENT_EXECUTE|[6]
12:34:31.0 (758056)|HEAP_ALLOCATE|[50]|Bytes:5
12:34:31.0 (792780)|HEAP_ALLOCATE|[56]|Bytes:5
12:34:31.0 (802549)|HEAP_ALLOCATE|[64]|Bytes:7
12:34:31.0 (1138170)|SYSTEM_MODE_ENTER|false
12:34:31.0 (1156601)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:34:31.0 (1165585)|SYSTEM_MODE_EXIT|false
12:34:31.0 (1174681)|METHOD_EXIT|[6]|EmailTemplatesSelectorTests
12:34:31.0 (1244741)|SYSTEM_MODE_ENTER|false
12:34:31.0 (1251216)|HEAP_ALLOCATE|[53]|Bytes:5
12:34:31.0 (1255367)|STATEMENT_EXECUTE|[50]
12:34:31.0 (1257122)|STATEMENT_EXECUTE|[53]
12:34:31.0 (1406909)|HEAP_ALLOCATE|[53]|Bytes:25
12:34:31.0 (1417454)|METHOD_ENTRY|[5]|01p3600000JWdgz|EmailTemplatesSelector.EmailTemplatesSelector()
12:34:31.0 (1422241)|STATEMENT_EXECUTE|[5]
12:34:31.0 (1424843)|STATEMENT_EXECUTE|[5]
12:34:31.0 (1430140)|HEAP_ALLOCATE|[53]|Bytes:5
12:34:31.0 (1436883)|METHOD_EXIT|[5]|EmailTemplatesSelector
12:34:31.0 (1444917)|HEAP_ALLOCATE|[53]|Bytes:32
12:34:31.0 (1462088)|CONSTRUCTOR_ENTRY|[53]|01p3600000JWdgz|<init>()|EmailTemplatesSelector
12:34:31.0 (1501159)|VARIABLE_SCOPE_BEGIN|[5]|this|EmailTemplatesSelector|true|false
12:34:31.0 (1866939)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:156
12:34:31.0 (1879899)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:120
12:34:31.0 (1892223)|METHOD_ENTRY|[30]|01pm0000000Yfay|fflib_SObjectSelector.fflib_SObjectSelector()
12:34:31.0 (1899793)|STATEMENT_EXECUTE|[30]
12:34:31.0 (1904182)|STATEMENT_EXECUTE|[30]
12:34:31.0 (1912959)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:34:31.0 (1925039)|METHOD_EXIT|[30]|fflib_SObjectSelector
12:34:31.0 (2002004)|VARIABLE_ASSIGNMENT|[5]|this|{}|0xa8af97f
12:34:31.0 (2017167)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:34:31.0 (2036458)|CONSTRUCTOR_ENTRY|[EXTERNAL]|01pm0000000Yfay|<init>()|fflib_SObjectSelector
12:34:31.0 (2064036)|VARIABLE_SCOPE_BEGIN|[98]|this|fflib_SObjectSelector|true|false
12:34:31.0 (2093919)|VARIABLE_ASSIGNMENT|[98]|this|{}|0xa8af97f
12:34:31.0 (2106604)|HEAP_ALLOCATE|[100]|Bytes:5
12:34:31.0 (2112900)|STATEMENT_EXECUTE|[100]
12:34:31.0 (2133081)|CONSTRUCTOR_ENTRY|[100]|01pm0000000Yfay|<init>(Boolean)|fflib_SObjectSelector
12:34:31.0 (2220218)|VARIABLE_SCOPE_BEGIN|[108]|this|fflib_SObjectSelector|true|false
12:34:31.0 (2244073)|VARIABLE_ASSIGNMENT|[108]|this|{}|0xa8af97f
12:34:31.0 (2251322)|VARIABLE_SCOPE_BEGIN|[108]|includeFieldSetFields|Boolean|false|false
12:34:31.0 (2260425)|VARIABLE_ASSIGNMENT|[108]|includeFieldSetFields|false
12:34:31.0 (2268900)|HEAP_ALLOCATE|[110]|Bytes:5
12:34:31.0 (2273371)|STATEMENT_EXECUTE|[110]
12:34:31.0 (2286048)|CONSTRUCTOR_ENTRY|[110]|01pm0000000Yfay|<init>(Boolean,Boolean,Boolean)|fflib_SObjectSelector
12:34:31.0 (2300087)|VARIABLE_SCOPE_BEGIN|[118]|this|fflib_SObjectSelector|true|false
12:34:31.0 (2318081)|VARIABLE_ASSIGNMENT|[118]|this|{}|0xa8af97f
12:34:31.0 (2324550)|VARIABLE_SCOPE_BEGIN|[118]|includeFieldSetFields|Boolean|false|false
12:34:31.0 (2331458)|VARIABLE_ASSIGNMENT|[118]|includeFieldSetFields|false
12:34:31.0 (2335390)|VARIABLE_SCOPE_BEGIN|[118]|enforceCRUD|Boolean|false|false
12:34:31.0 (2342134)|VARIABLE_ASSIGNMENT|[118]|enforceCRUD|true
12:34:31.0 (2346341)|VARIABLE_SCOPE_BEGIN|[118]|enforceFLS|Boolean|false|false
12:34:31.0 (2353328)|VARIABLE_ASSIGNMENT|[118]|enforceFLS|false
12:34:31.0 (2359994)|HEAP_ALLOCATE|[120]|Bytes:5
12:34:31.0 (2364235)|STATEMENT_EXECUTE|[120]
12:34:31.0 (2375254)|CONSTRUCTOR_ENTRY|[120]|01pm0000000Yfay|<init>(Boolean,Boolean,Boolean,Boolean)|fflib_SObjectSelector
12:34:31.0 (2387376)|VARIABLE_SCOPE_BEGIN|[131]|this|fflib_SObjectSelector|true|false
12:34:31.0 (2404408)|VARIABLE_ASSIGNMENT|[131]|this|{}|0xa8af97f
12:34:31.0 (2410569)|VARIABLE_SCOPE_BEGIN|[131]|includeFieldSetFields|Boolean|false|false
12:34:31.0 (2417675)|VARIABLE_ASSIGNMENT|[131]|includeFieldSetFields|false
12:34:31.0 (2421357)|VARIABLE_SCOPE_BEGIN|[131]|enforceCRUD|Boolean|false|false
12:34:31.0 (2427952)|VARIABLE_ASSIGNMENT|[131]|enforceCRUD|true
12:34:31.0 (2432050)|VARIABLE_SCOPE_BEGIN|[131]|enforceFLS|Boolean|false|false
12:34:31.0 (2438551)|VARIABLE_ASSIGNMENT|[131]|enforceFLS|false
12:34:31.0 (2442250)|VARIABLE_SCOPE_BEGIN|[131]|sortSelectFields|Boolean|false|false
12:34:31.0 (2448924)|VARIABLE_ASSIGNMENT|[131]|sortSelectFields|true
12:34:31.0 (2455466)|HEAP_ALLOCATE|[133]|Bytes:5
12:34:31.0 (2459357)|STATEMENT_EXECUTE|[30]
12:34:31.0 (2461860)|HEAP_ALLOCATE|[133]|Bytes:5
12:34:31.0 (2464764)|STATEMENT_EXECUTE|[37]
12:34:31.0 (2466302)|STATEMENT_EXECUTE|[50]
12:34:31.0 (2467756)|STATEMENT_EXECUTE|[55]
12:34:31.0 (2469106)|STATEMENT_EXECUTE|[60]
12:34:31.0 (2470707)|STATEMENT_EXECUTE|[65]
12:34:31.0 (2471997)|STATEMENT_EXECUTE|[71]
12:34:31.0 (2473427)|STATEMENT_EXECUTE|[76]
12:34:31.0 (2481484)|HEAP_ALLOCATE|[133]|Bytes:6
12:34:31.0 (2525593)|STATEMENT_EXECUTE|[132]
12:34:31.0 (2527867)|STATEMENT_EXECUTE|[133]
12:34:31.0 (2532091)|HEAP_ALLOCATE|[133]|Bytes:5
12:34:31.0 (2537901)|STATEMENT_EXECUTE|[134]
12:34:31.0 (2540345)|HEAP_ALLOCATE|[134]|Bytes:5
12:34:31.0 (2543595)|STATEMENT_EXECUTE|[135]
12:34:31.0 (2545718)|HEAP_ALLOCATE|[135]|Bytes:5
12:34:31.0 (2549101)|STATEMENT_EXECUTE|[136]
12:34:31.0 (2551322)|HEAP_ALLOCATE|[136]|Bytes:5
12:34:31.0 (2564552)|CONSTRUCTOR_EXIT|[120]|01pm0000000Yfay|<init>(Boolean,Boolean,Boolean,Boolean)|fflib_SObjectSelector
12:34:31.0 (2571287)|STATEMENT_EXECUTE|[119]
12:34:31.0 (2578546)|CONSTRUCTOR_EXIT|[110]|01pm0000000Yfay|<init>(Boolean,Boolean,Boolean)|fflib_SObjectSelector
12:34:31.0 (2583762)|STATEMENT_EXECUTE|[109]
12:34:31.0 (2588643)|CONSTRUCTOR_EXIT|[100]|01pm0000000Yfay|<init>(Boolean)|fflib_SObjectSelector
12:34:31.0 (2593599)|STATEMENT_EXECUTE|[99]
12:34:31.0 (2600071)|CONSTRUCTOR_EXIT|[EXTERNAL]|01pm0000000Yfay|<init>()|fflib_SObjectSelector
12:34:31.0 (2606268)|STATEMENT_EXECUTE|[5]
12:34:31.0 (2609987)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:34:31.0 (2616726)|CONSTRUCTOR_EXIT|[53]|01p3600000JWdgz|<init>()|EmailTemplatesSelector
12:34:31.0 (2622778)|VARIABLE_SCOPE_BEGIN|[53]|sut|EmailTemplatesSelector|true|false
12:34:31.0 (2653989)|VARIABLE_ASSIGNMENT|[53]|sut|{"m_enforceCRUD":true,"m_enforceFLS":false,"m_includeFieldSetFields":false,"m_sortSelectFields":true}|0xa8af97f
12:34:31.0 (2660634)|STATEMENT_EXECUTE|[54]
12:34:31.0 (2663655)|HEAP_ALLOCATE|[54]|Bytes:4
12:34:31.0 (2669210)|VARIABLE_SCOPE_BEGIN|[54]|expectedOrderBy|String|false|false
12:34:31.0 (2681384)|VARIABLE_ASSIGNMENT|[54]|expectedOrderBy|"Name"
12:34:31.0 (2685382)|STATEMENT_EXECUTE|[57]
12:34:31.0 (2701594)|METHOD_ENTRY|[57]|01p3600000JWdgz|EmailTemplatesSelector.getOrderBy()
12:34:31.0 (2728847)|VARIABLE_SCOPE_BEGIN|[33]|this|EmailTemplatesSelector|true|false
12:34:31.0 (2752899)|VARIABLE_ASSIGNMENT|[33]|this|{"m_enforceCRUD":true,"m_enforceFLS":false,"m_includeFieldSetFields":false,"m_sortSelectFields":true}|0xa8af97f
12:34:31.0 (2767077)|HEAP_ALLOCATE|[34]|Bytes:5
12:34:31.0 (2770956)|STATEMENT_EXECUTE|[33]
12:34:31.0 (2772509)|STATEMENT_EXECUTE|[34]
12:34:31.0 (2779770)|METHOD_EXIT|[57]|01p3600000JWdgz|EmailTemplatesSelector.getOrderBy()
12:34:31.0 (2786280)|VARIABLE_SCOPE_BEGIN|[57]|actualOrderBy|String|false|false
12:34:31.0 (2795647)|VARIABLE_ASSIGNMENT|[57]|actualOrderBy|"Name"
12:34:31.0 (2799596)|STATEMENT_EXECUTE|[60]
12:34:31.0 (2841133)|SYSTEM_MODE_EXIT|false
12:34:31.2 (2852237)|CUMULATIVE_LIMIT_USAGE
12:34:31.2 (2852237)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

12:34:31.2 (2852237)|CUMULATIVE_LIMIT_USAGE_END

12:34:31.0 (2881546)|CODE_UNIT_FINISHED|EmailTemplatesSelectorTests.givenGetOrderByExpectDisplayName()
12:34:31.0 (4046746)|EXECUTION_FINISHED
12:34:32.401 (1401776485)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
12:34:32.401 (1401806293)|EXECUTION_STARTED
12:34:32.401 (1401810814)|CODE_UNIT_STARTED|[EXTERNAL]|01p3600000JWdh0|EmailTemplatesSelectorTests.givenGetSObjectFieldListExpectCorrectFields()
12:34:32.401 (1401940497)|HEAP_ALLOCATE|[72]|Bytes:3
12:34:32.401 (1401971802)|HEAP_ALLOCATE|[77]|Bytes:152
12:34:32.401 (1401986934)|HEAP_ALLOCATE|[342]|Bytes:408
