41.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
09:06:10.0 (355225)|USER_INFO|[EXTERNAL]|00536000002yNao|braden.fraley@matsonmoney.com.mbill|Eastern Standard Time|GMT-05:00
09:06:10.0 (411566)|EXECUTION_STARTED
09:06:10.0 (418519)|CODE_UNIT_STARTED|[EXTERNAL]|06636000006g5Bt|VF: /apex/Mass_Email_Event_Registrants
09:06:10.0 (974236)|VF_DESERIALIZE_VIEWSTATE_BEGIN|06636000006g5Bt
09:06:10.0 (6662899)|HEAP_ALLOCATE|[72]|Bytes:3
09:06:10.0 (6712512)|HEAP_ALLOCATE|[77]|Bytes:152
09:06:10.0 (6729058)|HEAP_ALLOCATE|[342]|Bytes:408
09:06:10.0 (6742725)|HEAP_ALLOCATE|[355]|Bytes:408
09:06:10.0 (6754284)|HEAP_ALLOCATE|[467]|Bytes:48
09:06:10.0 (6782850)|HEAP_ALLOCATE|[139]|Bytes:6
09:06:10.0 (6911459)|HEAP_ALLOCATE|[50]|Bytes:5
09:06:10.0 (6939822)|HEAP_ALLOCATE|[56]|Bytes:5
09:06:10.0 (6948720)|HEAP_ALLOCATE|[64]|Bytes:7
09:06:10.0 (8191881)|VF_DESERIALIZE_VIEWSTATE_END
09:06:10.0 (8919996)|SYSTEM_MODE_ENTER|true
09:06:10.0 (9161883)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
09:06:10.0 (9174719)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:276
09:06:10.0 (9179693)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:221
09:06:10.0 (9183644)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
09:06:10.0 (9202040)|METHOD_ENTRY|[1]|01p3600000JWdh2|EventRegistrationExtController.EventRegistrationExtController()
09:06:10.0 (9212261)|STATEMENT_EXECUTE|[1]
09:06:10.0 (9219318)|STATEMENT_EXECUTE|[1]
09:06:10.0 (9228503)|SYSTEM_MODE_ENTER|false
09:06:10.0 (9243087)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
09:06:10.0 (9248411)|STATEMENT_EXECUTE|[427]
09:06:10.0 (9254683)|SYSTEM_MODE_EXIT|false
09:06:10.0 (9264022)|METHOD_EXIT|[1]|EventRegistrationExtController
09:06:10.0 (9270532)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:68
09:06:10.0 (9278931)|VARIABLE_SCOPE_BEGIN|[105]|this|EventRegistrationExtController|true|false
09:06:10.0 (9623436)|VARIABLE_ASSIGNMENT|[105]|this|{"displayConfirm":true,"setController":"core.apexpages.components.framework.controller.SetOrientedStandardControllerImpl@660201d5","TRANSACTIONAL_EMAIL_TEMPLATE_TYPE":"Transactional"}|0x4dce75a6
09:06:10.0 (9645156)|SYSTEM_MODE_ENTER|false
09:06:10.0 (9652918)|HEAP_ALLOCATE|[106]|Bytes:5
09:06:10.0 (9663891)|STATEMENT_EXECUTE|[105]
09:06:10.0 (9667885)|STATEMENT_EXECUTE|[106]
09:06:10.0 (9675539)|SYSTEM_MODE_EXIT|false
09:06:10.0 (9897054)|SYSTEM_MODE_ENTER|true
09:06:10.0 (9942664)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:68
09:06:10.0 (9951590)|VARIABLE_SCOPE_BEGIN|[128]|this|EventRegistrationExtController|true|false
09:06:10.0 (10085698)|VARIABLE_ASSIGNMENT|[128]|this|{"displayConfirm":true,"setController":"core.apexpages.components.framework.controller.SetOrientedStandardControllerImpl@660201d5","TRANSACTIONAL_EMAIL_TEMPLATE_TYPE":"Transactional"}|0x4dce75a6
09:06:10.0 (10105485)|SYSTEM_MODE_ENTER|false
09:06:10.0 (10113452)|HEAP_ALLOCATE|[129]|Bytes:5
09:06:10.0 (10119836)|STATEMENT_EXECUTE|[128]
09:06:10.0 (10122028)|STATEMENT_EXECUTE|[129]
09:06:10.0 (10126863)|SYSTEM_MODE_EXIT|false
