42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
08:43:36.0 (496221)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
08:43:36.0 (537422)|EXECUTION_STARTED
08:43:36.0 (541977)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
08:43:36.0 (1408165)|CODE_UNIT_STARTED|[EXTERNAL]|01qm00000000vtc|EventsTrigger on Event trigger event BeforeDelete|__sfdc_trigger/EventsTrigger
08:43:36.0 (1469247)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:43:36.0 (2015754)|HEAP_ALLOCATE|[72]|Bytes:3
08:43:36.0 (2059526)|HEAP_ALLOCATE|[77]|Bytes:152
08:43:36.0 (2074629)|HEAP_ALLOCATE|[342]|Bytes:408
08:43:36.0 (2088429)|HEAP_ALLOCATE|[355]|Bytes:408
08:43:36.0 (2098891)|HEAP_ALLOCATE|[467]|Bytes:48
08:43:36.0 (2123901)|HEAP_ALLOCATE|[139]|Bytes:6
08:43:36.0 (2150126)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:43:36.0 (2158861)|VARIABLE_SCOPE_BEGIN|[1]|this|EventsTrigger|true|false
08:43:36.0 (2200086)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x2420510b
08:43:36.0 (2242922)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:43:36.0 (2249636)|VARIABLE_SCOPE_BEGIN|[1]|this|EventsTrigger|true|false
08:43:36.0 (2261525)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x2420510b
08:43:36.0 (2269867)|STATEMENT_EXECUTE|[1]
08:43:36.0 (2272456)|STATEMENT_EXECUTE|[4]
08:43:36.0 (2275885)|HEAP_ALLOCATE|[4]|Bytes:6
08:43:36.0 (2308002)|HEAP_ALLOCATE|[50]|Bytes:5
08:43:36.0 (2331608)|HEAP_ALLOCATE|[56]|Bytes:5
08:43:36.0 (2340453)|HEAP_ALLOCATE|[64]|Bytes:7
08:43:36.0 (3438707)|HEAP_ALLOCATE|[4]|Bytes:27
08:43:36.0 (3458100)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
08:43:36.0 (3463545)|STATEMENT_EXECUTE|[1]
08:43:36.0 (3471495)|SYSTEM_METHOD_EXIT|[1]|Type
08:43:36.0 (3478091)|HEAP_ALLOCATE|[4]|Bytes:8
08:43:36.0 (3498354)|HEAP_ALLOCATE|[4]|Bytes:8
08:43:36.0 (3503588)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
08:43:36.0 (3526127)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x1346d403
08:43:36.0 (3535492)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
08:43:36.0 (3829503)|VARIABLE_ASSIGNMENT|[4]|apextype|"Events"|0x5cd2b0c8
08:43:36.0 (3905973)|HEAP_ALLOCATE|[4]|Bytes:8
08:43:36.0 (4411564)|VARIABLE_SCOPE_BEGIN|[62]|fflib_SObjectDomain.Errors|fflib_SObjectDomain.ErrorFactory|true|true
08:43:36.0 (4426727)|VARIABLE_SCOPE_BEGIN|[67]|fflib_SObjectDomain.Test|fflib_SObjectDomain.TestFactory|true|true
08:43:36.0 (4436110)|VARIABLE_SCOPE_BEGIN|[77]|fflib_SObjectDomain.TriggerEventByClass|Map<System.Type,fflib_SObjectDomain.TriggerEvent>|true|true
08:43:36.0 (4444235)|VARIABLE_SCOPE_BEGIN|[72]|fflib_SObjectDomain.TriggerStateByClass|Map<System.Type,List<fflib_SObjectDomain>>|true|true
08:43:36.0 (4919046)|HEAP_ALLOCATE|[4]|Bytes:390
08:43:36.0 (4929589)|HEAP_ALLOCATE|[4]|Bytes:208
08:43:36.0 (4933754)|HEAP_ALLOCATE|[4]|Bytes:133
08:43:36.0 (5058448)|METHOD_ENTRY|[41]|01pm0000000Yfav|fflib_SObjectDomain.fflib_SObjectDomain()
08:43:36.0 (5066559)|STATEMENT_EXECUTE|[41]
08:43:36.0 (5070420)|STATEMENT_EXECUTE|[41]
08:43:36.0 (5446837)|SYSTEM_MODE_ENTER|false
08:43:36.0 (5467875)|HEAP_ALLOCATE|[81]|Bytes:5
08:43:36.0 (5474252)|STATEMENT_EXECUTE|[80]
08:43:36.0 (5476172)|STATEMENT_EXECUTE|[81]
08:43:36.0 (5480950)|HEAP_ALLOCATE|[81]|Bytes:27
08:43:36.0 (5490063)|HEAP_ALLOCATE|[81]|Bytes:8
08:43:36.0 (5502754)|CONSTRUCTOR_ENTRY|[81]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.ErrorFactory
08:43:36.0 (5526415)|VARIABLE_SCOPE_BEGIN|[615]|this|fflib_SObjectDomain.ErrorFactory|true|false
08:43:36.0 (5550960)|VARIABLE_ASSIGNMENT|[615]|this|{}|0x32672121
08:43:36.0 (5559778)|STATEMENT_EXECUTE|[611]
08:43:36.0 (5561573)|STATEMENT_EXECUTE|[613]
08:43:36.0 (5633243)|HEAP_ALLOCATE|[613]|Bytes:4
08:43:36.0 (5714682)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:43:36.0 (5731005)|VARIABLE_ASSIGNMENT|[613]|this.errorList|[]|0x32672121
08:43:36.0 (5749485)|STATEMENT_EXECUTE|[616]
08:43:36.0 (5753538)|CONSTRUCTOR_EXIT|[81]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.ErrorFactory
08:43:36.0 (5825969)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"errorList":"0x1469966f"}|0x32672121
08:43:36.0 (5846366)|VARIABLE_ASSIGNMENT|[62]|fflib_SObjectDomain.Errors|{"errorList":"0x1469966f"}|0x32672121
08:43:36.0 (5858254)|STATEMENT_EXECUTE|[83]
08:43:36.0 (5862917)|HEAP_ALLOCATE|[83]|Bytes:3
08:43:36.0 (5870182)|HEAP_ALLOCATE|[83]|Bytes:8
08:43:36.0 (5877653)|CONSTRUCTOR_ENTRY|[83]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.TestFactory
08:43:36.0 (5890394)|VARIABLE_SCOPE_BEGIN|[704]|this|fflib_SObjectDomain.TestFactory|true|false
08:43:36.0 (5903720)|VARIABLE_ASSIGNMENT|[704]|this|{}|0x312abe2d
08:43:36.0 (5910743)|STATEMENT_EXECUTE|[700]
08:43:36.0 (5912451)|STATEMENT_EXECUTE|[702]
08:43:36.0 (5945777)|HEAP_ALLOCATE|[702]|Bytes:27
08:43:36.0 (5953940)|HEAP_ALLOCATE|[702]|Bytes:28
08:43:36.0 (5960990)|CONSTRUCTOR_ENTRY|[702]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.MockDatabase
08:43:36.0 (5973264)|VARIABLE_SCOPE_BEGIN|[722]|this|fflib_SObjectDomain.MockDatabase|true|false
08:43:36.0 (5989937)|VARIABLE_ASSIGNMENT|[722]|this|{}|0x3a8d1e42
08:43:36.0 (5996709)|STATEMENT_EXECUTE|[713]
08:43:36.0 (5998418)|STATEMENT_EXECUTE|[715]
08:43:36.0 (6005006)|HEAP_ALLOCATE|[715]|Bytes:5
08:43:36.0 (6014509)|VARIABLE_ASSIGNMENT|[715]|this.isInsert|false|0x3a8d1e42
08:43:36.0 (6020230)|STATEMENT_EXECUTE|[716]
08:43:36.0 (6022942)|HEAP_ALLOCATE|[716]|Bytes:5
08:43:36.0 (6028486)|VARIABLE_ASSIGNMENT|[716]|this.isUpdate|false|0x3a8d1e42
08:43:36.0 (6033317)|STATEMENT_EXECUTE|[717]
08:43:36.0 (6035530)|HEAP_ALLOCATE|[717]|Bytes:5
08:43:36.0 (6040156)|VARIABLE_ASSIGNMENT|[717]|this.isDelete|false|0x3a8d1e42
08:43:36.0 (6044686)|STATEMENT_EXECUTE|[718]
08:43:36.0 (6046806)|HEAP_ALLOCATE|[718]|Bytes:5
08:43:36.0 (6051371)|VARIABLE_ASSIGNMENT|[718]|this.isUndelete|false|0x3a8d1e42
08:43:36.0 (6055130)|STATEMENT_EXECUTE|[719]
08:43:36.0 (6065761)|HEAP_ALLOCATE|[719]|Bytes:4
08:43:36.0 (6087592)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:43:36.0 (6096761)|VARIABLE_ASSIGNMENT|[719]|this.records|[]|0x3a8d1e42
08:43:36.0 (6102168)|STATEMENT_EXECUTE|[720]
08:43:36.0 (6115928)|HEAP_ALLOCATE|[720]|Bytes:4
08:43:36.0 (6135385)|VARIABLE_ASSIGNMENT|[720]|this.oldRecords|{}|0x3a8d1e42
08:43:36.0 (6150907)|STATEMENT_EXECUTE|[723]
08:43:36.0 (6154166)|CONSTRUCTOR_EXIT|[702]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.MockDatabase
08:43:36.0 (6163121)|VARIABLE_ASSIGNMENT|[702]|this.Database|0x3a8d1e42|0x312abe2d
08:43:36.0 (6173118)|STATEMENT_EXECUTE|[705]
08:43:36.0 (6175437)|CONSTRUCTOR_EXIT|[83]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.TestFactory
08:43:36.0 (6224935)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Database":"0x3a8d1e42"}|0x312abe2d
08:43:36.0 (6243216)|VARIABLE_ASSIGNMENT|[67]|fflib_SObjectDomain.Test|{"Database":"0x3a8d1e42"}|0x312abe2d
08:43:36.0 (6252837)|STATEMENT_EXECUTE|[85]
08:43:36.0 (6265036)|HEAP_ALLOCATE|[85]|Bytes:4
08:43:36.0 (6300859)|VARIABLE_ASSIGNMENT|[85]|fflib_SObjectDomain.TriggerStateByClass|{}|0x31685e1b
08:43:36.0 (6307932)|STATEMENT_EXECUTE|[87]
08:43:36.0 (6315543)|HEAP_ALLOCATE|[87]|Bytes:4
08:43:36.0 (6333078)|VARIABLE_ASSIGNMENT|[87]|fflib_SObjectDomain.TriggerEventByClass|{}|0x69ea7cb7
08:43:36.0 (6339183)|STATEMENT_EXECUTE|[415]
08:43:36.0 (6340970)|STATEMENT_EXECUTE|[504]
08:43:36.0 (6342411)|STATEMENT_EXECUTE|[588]
08:43:36.0 (6343742)|STATEMENT_EXECUTE|[611]
08:43:36.0 (6345284)|STATEMENT_EXECUTE|[665]
08:43:36.0 (6347018)|STATEMENT_EXECUTE|[678]
08:43:36.0 (6348731)|STATEMENT_EXECUTE|[691]
08:43:36.0 (6350053)|STATEMENT_EXECUTE|[700]
08:43:36.0 (6351374)|STATEMENT_EXECUTE|[713]
08:43:36.0 (6352853)|STATEMENT_EXECUTE|[782]
08:43:36.0 (6354435)|STATEMENT_EXECUTE|[875]
08:43:36.0 (6355816)|STATEMENT_EXECUTE|[886]
08:43:36.0 (6357202)|STATEMENT_EXECUTE|[937]
08:43:36.0 (6359151)|STATEMENT_EXECUTE|[948]
08:43:36.0 (6360825)|STATEMENT_EXECUTE|[970]
08:43:36.0 (6362467)|STATEMENT_EXECUTE|[981]
08:43:36.0 (6363892)|STATEMENT_EXECUTE|[1028]
08:43:36.0 (6370692)|SYSTEM_MODE_EXIT|false
08:43:36.0 (6381142)|METHOD_EXIT|[41]|fflib_SObjectDomain
08:43:36.0 (6392069)|METHOD_ENTRY|[4]|01pm0000000Yfav|fflib_SObjectDomain.triggerHandler(System.Type)
