42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:24:51.0 (349378)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
14:24:51.0 (404936)|EXECUTION_STARTED
14:24:51.0 (409440)|CODE_UNIT_STARTED|[EXTERNAL]|01pm0000000Yfa9|ffhttp_MultipartMimeAttachmentTest.testMultipartMimeAttachment()
14:24:51.0 (880458)|HEAP_ALLOCATE|[72]|Bytes:3
14:24:51.0 (918276)|HEAP_ALLOCATE|[77]|Bytes:152
14:24:51.0 (942543)|HEAP_ALLOCATE|[342]|Bytes:408
14:24:51.0 (971549)|HEAP_ALLOCATE|[355]|Bytes:408
14:24:51.0 (996939)|HEAP_ALLOCATE|[467]|Bytes:48
14:24:51.0 (1033316)|HEAP_ALLOCATE|[139]|Bytes:6
14:24:51.0 (1058664)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:74
14:24:51.0 (1070268)|METHOD_ENTRY|[33]|01pm0000000Yfa9|ffhttp_MultipartMimeAttachmentTest.ffhttp_MultipartMimeAttachmentTest()
14:24:51.0 (1077664)|STATEMENT_EXECUTE|[33]
14:24:51.0 (1081253)|STATEMENT_EXECUTE|[33]
14:24:51.0 (1085151)|METHOD_EXIT|[33]|ffhttp_MultipartMimeAttachmentTest
14:24:51.0 (1124810)|HEAP_ALLOCATE|[50]|Bytes:5
14:24:51.0 (1150523)|HEAP_ALLOCATE|[56]|Bytes:5
14:24:51.0 (1161813)|HEAP_ALLOCATE|[64]|Bytes:7
14:24:51.0 (1194974)|STATEMENT_EXECUTE|[36]
14:24:51.0 (1199387)|STATEMENT_EXECUTE|[37]
14:24:51.0 (1203333)|HEAP_ALLOCATE|[37]|Bytes:456
14:24:51.0 (1247687)|HEAP_ALLOCATE|[37]|Bytes:15
14:24:51.0 (1260067)|SYSTEM_METHOD_ENTRY|[1]|EncodingUtil.EncodingUtil()
14:24:51.0 (1265121)|STATEMENT_EXECUTE|[1]
14:24:51.0 (1270981)|SYSTEM_METHOD_EXIT|[1]|EncodingUtil
14:24:51.0 (1284553)|METHOD_ENTRY|[37]||System.EncodingUtil.base64Decode(String)
14:24:51.0 (1419219)|METHOD_EXIT|[37]||System.EncodingUtil.base64Decode(String)
14:24:51.0 (1428687)|VARIABLE_SCOPE_BEGIN|[37]|fileABlob|Blob|false|false
14:24:51.0 (1457969)|VARIABLE_ASSIGNMENT|[37]|fileABlob|BLOB(342 bytes)
14:24:51.0 (1465376)|STATEMENT_EXECUTE|[38]
14:24:51.0 (1469968)|HEAP_ALLOCATE|[38]|Bytes:628
14:24:51.0 (1479958)|METHOD_ENTRY|[38]||System.EncodingUtil.base64Decode(String)
14:24:51.0 (1540059)|METHOD_EXIT|[38]||System.EncodingUtil.base64Decode(String)
14:24:51.0 (1547333)|VARIABLE_SCOPE_BEGIN|[38]|fileBBlob|Blob|false|false
14:24:51.0 (1563357)|VARIABLE_ASSIGNMENT|[38]|fileBBlob|BLOB(470 bytes)
14:24:51.0 (1569513)|STATEMENT_EXECUTE|[39]
14:24:51.0 (1573465)|HEAP_ALLOCATE|[39]|Bytes:492
14:24:51.0 (1582209)|METHOD_ENTRY|[39]||System.EncodingUtil.base64Decode(String)
14:24:51.0 (1631174)|METHOD_EXIT|[39]||System.EncodingUtil.base64Decode(String)
14:24:51.0 (1637214)|VARIABLE_SCOPE_BEGIN|[39]|fileCBlob|Blob|false|false
14:24:51.0 (1651154)|VARIABLE_ASSIGNMENT|[39]|fileCBlob|BLOB(367 bytes)
14:24:51.0 (1657931)|STATEMENT_EXECUTE|[41]
14:24:51.0 (31788967)|VARIABLE_SCOPE_BEGIN|[34]|ffhttp_MultipartMimeAttachment.BOUNDARY|String|false|true
14:24:51.0 (31803154)|VARIABLE_SCOPE_BEGIN|[56]|ffhttp_MultipartMimeAttachment.BOUNDARY_PREFIX|String|false|true
14:24:51.0 (31810413)|VARIABLE_SCOPE_BEGIN|[57]|ffhttp_MultipartMimeAttachment.BOUNDARY_SUFFIX|String|false|true
14:24:51.0 (31816966)|VARIABLE_SCOPE_BEGIN|[41]|ffhttp_MultipartMimeAttachment.COLON|String|false|true
14:24:51.0 (31825385)|VARIABLE_SCOPE_BEGIN|[38]|ffhttp_MultipartMimeAttachment.CONTENT_DISPOSITION_FILENAME|String|false|true
14:24:51.0 (31832064)|VARIABLE_SCOPE_BEGIN|[37]|ffhttp_MultipartMimeAttachment.CONTENT_DISPOSITION_PREFIX|String|false|true
14:24:51.0 (31838822)|VARIABLE_SCOPE_BEGIN|[46]|ffhttp_MultipartMimeAttachment.CR|String|false|true
14:24:51.0 (31844814)|VARIABLE_SCOPE_BEGIN|[47]|ffhttp_MultipartMimeAttachment.CRLF|String|false|true
14:24:51.0 (31850971)|VARIABLE_SCOPE_BEGIN|[48]|ffhttp_MultipartMimeAttachment.CRLFCRLF|String|false|true
14:24:51.0 (31857773)|VARIABLE_SCOPE_BEGIN|[42]|ffhttp_MultipartMimeAttachment.DOUBLE_QUOTE|String|false|true
14:24:51.0 (31863973)|VARIABLE_SCOPE_BEGIN|[40]|ffhttp_MultipartMimeAttachment.EMPTY|String|false|true
14:24:51.0 (31869852)|VARIABLE_SCOPE_BEGIN|[54]|ffhttp_MultipartMimeAttachment.ENDING_DOUBLE_EQUALS|String|false|true
14:24:51.0 (31875989)|VARIABLE_SCOPE_BEGIN|[53]|ffhttp_MultipartMimeAttachment.ENDING_EQUALS|String|false|true
14:24:51.0 (31882531)|VARIABLE_SCOPE_BEGIN|[51]|ffhttp_MultipartMimeAttachment.FILE_64_ENDING_N|String|false|true
14:24:51.0 (31888962)|VARIABLE_SCOPE_BEGIN|[50]|ffhttp_MultipartMimeAttachment.FILE_64_ENDING_OK|String|false|true
14:24:51.0 (31895192)|VARIABLE_SCOPE_BEGIN|[35]|ffhttp_MultipartMimeAttachment.HTTP_CONTENT_TYPE|String|false|true
14:24:51.0 (31901448)|VARIABLE_SCOPE_BEGIN|[45]|ffhttp_MultipartMimeAttachment.LF|String|false|true
14:24:51.0 (31908806)|VARIABLE_SCOPE_BEGIN|[43]|ffhttp_MultipartMimeAttachment.SPACE|String|false|true
14:24:51.0 (32689261)|HEAP_ALLOCATE|[41]|Bytes:27
14:24:51.0 (32705837)|HEAP_ALLOCATE|[41]|Bytes:32
14:24:51.0 (32723110)|VARIABLE_ASSIGNMENT|[41]|ffhttp_MultipartMimeAttachment.BOUNDARY|"1ff13444ed8140c7a32f (12 more) ..."
14:24:51.0 (32732177)|HEAP_ALLOCATE|[41]|Bytes:2
14:24:51.0 (32743498)|VARIABLE_ASSIGNMENT|[41]|ffhttp_MultipartMimeAttachment.BOUNDARY_PREFIX|"--"
14:24:51.0 (32751594)|HEAP_ALLOCATE|[41]|Bytes:2
14:24:51.0 (32763162)|VARIABLE_ASSIGNMENT|[41]|ffhttp_MultipartMimeAttachment.BOUNDARY_SUFFIX|"--"
14:24:51.0 (32770916)|HEAP_ALLOCATE|[41]|Bytes:1
14:24:51.0 (32780222)|VARIABLE_ASSIGNMENT|[41]|ffhttp_MultipartMimeAttachment.COLON|":"
14:24:51.0 (32787388)|HEAP_ALLOCATE|[41]|Bytes:13
14:24:51.0 (32798557)|VARIABLE_ASSIGNMENT|[41]|ffhttp_MultipartMimeAttachment.CONTENT_DISPOSITION_FILENAME|"\"; filename=\""
14:24:51.0 (32807380)|HEAP_ALLOCATE|[41]|Bytes:1
14:24:51.0 (32818022)|VARIABLE_ASSIGNMENT|[41]|ffhttp_MultipartMimeAttachment.CR|"\r"
14:24:51.0 (32825542)|HEAP_ALLOCATE|[41]|Bytes:1
14:24:51.0 (32835427)|VARIABLE_ASSIGNMENT|[41]|ffhttp_MultipartMimeAttachment.DOUBLE_QUOTE|"\""
14:24:51.0 (32847386)|VARIABLE_ASSIGNMENT|[41]|ffhttp_MultipartMimeAttachment.EMPTY|""
14:24:51.0 (32854697)|HEAP_ALLOCATE|[41]|Bytes:2
14:24:51.0 (32864327)|VARIABLE_ASSIGNMENT|[41]|ffhttp_MultipartMimeAttachment.ENDING_DOUBLE_EQUALS|"=="
14:24:51.0 (32872076)|HEAP_ALLOCATE|[41]|Bytes:1
14:24:51.0 (32882138)|VARIABLE_ASSIGNMENT|[41]|ffhttp_MultipartMimeAttachment.ENDING_EQUALS|"="
14:24:51.0 (32890435)|HEAP_ALLOCATE|[41]|Bytes:1
14:24:51.0 (32899969)|VARIABLE_ASSIGNMENT|[41]|ffhttp_MultipartMimeAttachment.FILE_64_ENDING_N|"N"
14:24:51.0 (32908221)|HEAP_ALLOCATE|[41]|Bytes:2
14:24:51.0 (32918844)|VARIABLE_ASSIGNMENT|[41]|ffhttp_MultipartMimeAttachment.FILE_64_ENDING_OK|"0K"
14:24:51.0 (32926448)|HEAP_ALLOCATE|[41]|Bytes:1
14:24:51.0 (32937456)|VARIABLE_ASSIGNMENT|[41]|ffhttp_MultipartMimeAttachment.LF|"\n"
14:24:51.0 (32944644)|HEAP_ALLOCATE|[41]|Bytes:1
14:24:51.0 (32955311)|VARIABLE_ASSIGNMENT|[41]|ffhttp_MultipartMimeAttachment.SPACE|" "
14:24:51.0 (32980889)|METHOD_ENTRY|[32]|01pm0000000Yfa8|ffhttp_MultipartMimeAttachment.ffhttp_MultipartMimeAttachment()
14:24:51.0 (32989941)|STATEMENT_EXECUTE|[32]
14:24:51.0 (32994195)|STATEMENT_EXECUTE|[32]
14:24:51.0 (32996275)|STATEMENT_EXECUTE|[35]
