42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:34:59.0 (293256)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
12:34:59.0 (336421)|EXECUTION_STARTED
12:34:59.0 (340952)|CODE_UNIT_STARTED|[EXTERNAL]|01pm0000000Yfah|fflib_MethodArgValuesTest.equalsReturnsExpectedResults()
12:34:59.0 (796766)|HEAP_ALLOCATE|[72]|Bytes:3
12:34:59.0 (839550)|HEAP_ALLOCATE|[77]|Bytes:152
12:34:59.0 (864505)|HEAP_ALLOCATE|[342]|Bytes:408
12:34:59.0 (881737)|HEAP_ALLOCATE|[355]|Bytes:408
12:34:59.0 (896711)|HEAP_ALLOCATE|[467]|Bytes:48
12:34:59.0 (927359)|HEAP_ALLOCATE|[139]|Bytes:6
12:34:59.0 (944140)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:166
12:34:59.0 (968346)|METHOD_ENTRY|[27]|01pm0000000Yfah|fflib_MethodArgValuesTest.fflib_MethodArgValuesTest()
12:34:59.0 (975155)|STATEMENT_EXECUTE|[27]
12:34:59.0 (979753)|STATEMENT_EXECUTE|[27]
12:34:59.0 (1008931)|HEAP_ALLOCATE|[50]|Bytes:5
12:34:59.0 (1036376)|HEAP_ALLOCATE|[56]|Bytes:5
12:34:59.0 (1046089)|HEAP_ALLOCATE|[64]|Bytes:7
12:34:59.0 (1389832)|SYSTEM_MODE_ENTER|false
12:34:59.0 (1409756)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:34:59.0 (1418543)|SYSTEM_MODE_EXIT|false
12:34:59.0 (1427274)|METHOD_EXIT|[27]|fflib_MethodArgValuesTest
12:34:59.0 (1539426)|SYSTEM_MODE_ENTER|false
12:34:59.0 (1546631)|HEAP_ALLOCATE|[33]|Bytes:5
12:34:59.0 (1551166)|STATEMENT_EXECUTE|[31]
12:34:59.0 (1553385)|STATEMENT_EXECUTE|[33]
12:34:59.0 (1623736)|HEAP_ALLOCATE|[33]|Bytes:8
12:34:59.0 (1634581)|METHOD_ENTRY|[26]|01pm0000000Yfag|fflib_MethodArgValues.fflib_MethodArgValues()
12:34:59.0 (1640206)|STATEMENT_EXECUTE|[26]
12:34:59.0 (1642887)|STATEMENT_EXECUTE|[26]
12:34:59.0 (1647946)|HEAP_ALLOCATE|[33]|Bytes:5
12:34:59.0 (1654834)|METHOD_EXIT|[26]|fflib_MethodArgValues
12:34:59.0 (1662343)|HEAP_ALLOCATE|[33]|Bytes:8
12:34:59.0 (1704978)|HEAP_ALLOCATE|[33]|Bytes:4
12:34:59.0 (1746673)|HEAP_ALLOCATE|[33]|Bytes:5
12:34:59.0 (1768585)|CONSTRUCTOR_ENTRY|[33]|01pm0000000Yfag|<init>(List<ANY>)|fflib_MethodArgValues
12:34:59.0 (1781027)|VARIABLE_SCOPE_BEGIN|[36]|this|fflib_MethodArgValues|true|false
12:34:59.0 (1823607)|VARIABLE_ASSIGNMENT|[36]|this|{}|0x5d49373
