42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:34:05.0 (288662)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
12:34:05.0 (338892)|EXECUTION_STARTED
12:34:05.0 (345217)|CODE_UNIT_STARTED|[EXTERNAL]|01pm0000000YfaE|fflib_AnswerTest.thatAnswerOnlyForTheMethodStubbedWithAnswer()
12:34:05.0 (808974)|VARIABLE_SCOPE_BEGIN|[12]|fflib_AnswerTest.actualInvocation|fflib_InvocationOnMock|true|true
12:34:05.0 (931590)|HEAP_ALLOCATE|[72]|Bytes:3
12:34:05.0 (972658)|HEAP_ALLOCATE|[77]|Bytes:152
12:34:05.0 (990080)|HEAP_ALLOCATE|[342]|Bytes:408
12:34:05.0 (1007335)|HEAP_ALLOCATE|[355]|Bytes:408
12:34:05.0 (1022473)|HEAP_ALLOCATE|[467]|Bytes:48
12:34:05.0 (1049748)|HEAP_ALLOCATE|[139]|Bytes:6
12:34:05.0 (1065945)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:184
12:34:05.0 (1072390)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:510
12:34:05.0 (1095155)|METHOD_ENTRY|[9]|01pm0000000YfaE|fflib_AnswerTest.fflib_AnswerTest()
12:34:05.0 (1102239)|STATEMENT_EXECUTE|[9]
12:34:05.0 (1106838)|STATEMENT_EXECUTE|[9]
12:34:05.0 (1108393)|STATEMENT_EXECUTE|[12]
12:34:05.0 (1132172)|VARIABLE_ASSIGNMENT|[12]|fflib_AnswerTest.actualInvocation|null|
12:34:05.0 (1137763)|STATEMENT_EXECUTE|[313]
12:34:05.0 (1139491)|STATEMENT_EXECUTE|[322]
12:34:05.0 (1141035)|STATEMENT_EXECUTE|[332]
12:34:05.0 (1142408)|STATEMENT_EXECUTE|[353]
12:34:05.0 (1143882)|STATEMENT_EXECUTE|[374]
12:34:05.0 (1145383)|STATEMENT_EXECUTE|[388]
12:34:05.0 (1146782)|STATEMENT_EXECUTE|[407]
12:34:05.0 (1148170)|STATEMENT_EXECUTE|[426]
12:34:05.0 (1153043)|METHOD_EXIT|[9]|fflib_AnswerTest
12:34:05.0 (1274062)|HEAP_ALLOCATE|[50]|Bytes:5
12:34:05.0 (1299705)|HEAP_ALLOCATE|[56]|Bytes:5
12:34:05.0 (1308629)|HEAP_ALLOCATE|[64]|Bytes:7
12:34:05.0 (1348899)|STATEMENT_EXECUTE|[64]
12:34:05.0 (1350896)|STATEMENT_EXECUTE|[66]
12:34:05.0 (1402925)|VARIABLE_SCOPE_BEGIN|[10]|fflib_ApexMocks.NEVER|Integer|false|true
12:34:05.0 (1441610)|HEAP_ALLOCATE|[66]|Bytes:18
12:34:05.0 (1450964)|HEAP_ALLOCATE|[66]|Bytes:176
12:34:05.0 (1455926)|HEAP_ALLOCATE|[66]|Bytes:119
12:34:05.0 (1464425)|METHOD_ENTRY|[8]|01pm0000000YfaH|fflib_ApexMocks.fflib_ApexMocks()
12:34:05.0 (1469448)|STATEMENT_EXECUTE|[8]
12:34:05.0 (1472430)|STATEMENT_EXECUTE|[8]
12:34:05.0 (1816607)|SYSTEM_MODE_ENTER|false
12:34:05.0 (1835682)|HEAP_ALLOCATE|[10]|Bytes:5
12:34:05.0 (1842032)|STATEMENT_EXECUTE|[10]
12:34:05.0 (1847392)|HEAP_ALLOCATE|[10]|Bytes:4
12:34:05.0 (1859071)|VARIABLE_ASSIGNMENT|[10]|fflib_ApexMocks.NEVER|0
12:34:05.0 (1864043)|STATEMENT_EXECUTE|[287]
12:34:05.0 (1869441)|SYSTEM_MODE_EXIT|false
12:34:05.0 (1879600)|METHOD_EXIT|[8]|fflib_ApexMocks
12:34:05.0 (1887264)|HEAP_ALLOCATE|[66]|Bytes:36
12:34:05.0 (1905111)|CONSTRUCTOR_ENTRY|[66]|01pm0000000YfaH|<init>()|fflib_ApexMocks
12:34:05.0 (1929449)|VARIABLE_SCOPE_BEGIN|[47]|this|fflib_ApexMocks|true|false
12:34:05.0 (1971247)|VARIABLE_ASSIGNMENT|[47]|this|{}|0x2792ab60
12:34:05.0 (1983934)|SYSTEM_MODE_ENTER|false
12:34:05.0 (1989631)|HEAP_ALLOCATE|[49]|Bytes:5
12:34:05.0 (1994816)|STATEMENT_EXECUTE|[8]
12:34:05.0 (1997764)|HEAP_ALLOCATE|[49]|Bytes:5
12:34:05.0 (2000259)|STATEMENT_EXECUTE|[12]
12:34:05.0 (2002688)|STATEMENT_EXECUTE|[13]
12:34:05.0 (2004071)|STATEMENT_EXECUTE|[15]
12:34:05.0 (2005374)|STATEMENT_EXECUTE|[16]
12:34:05.0 (2006776)|STATEMENT_EXECUTE|[17]
12:34:05.0 (2008138)|STATEMENT_EXECUTE|[19]
12:34:05.0 (2009614)|STATEMENT_EXECUTE|[21]
12:34:05.0 (2011003)|STATEMENT_EXECUTE|[31]
12:34:05.0 (2018942)|HEAP_ALLOCATE|[49]|Bytes:6
12:34:05.0 (2052650)|STATEMENT_EXECUTE|[48]
12:34:05.0 (2054605)|STATEMENT_EXECUTE|[49]
12:34:05.0 (2090790)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x2792ab60
12:34:05.0 (2102603)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
12:34:05.0 (2110121)|HEAP_ALLOCATE|[19]|Bytes:5
12:34:05.0 (2121618)|VARIABLE_ASSIGNMENT|[19]|this.Verifying|false|0x2792ab60
12:34:05.0 (2136670)|STATEMENT_EXECUTE|[51]
12:34:05.0 (2186411)|VARIABLE_SCOPE_BEGIN|[18]|fflib_MethodCountRecorder.methodArgumentsByTypeName|Map<fflib_QualifiedMethod,List<fflib_MethodArgValues>>|true|true
12:34:05.0 (2196379)|VARIABLE_SCOPE_BEGIN|[21]|fflib_MethodCountRecorder.orderedMethodCalls|List<fflib_InvocationOnMock>|true|true
12:34:05.0 (2206307)|HEAP_ALLOCATE|[51]|Bytes:8
12:34:05.0 (2342232)|METHOD_ENTRY|[8]|01pm0000000Yfai|fflib_MethodCountRecorder.fflib_MethodCountRecorder()
12:34:05.0 (2348491)|STATEMENT_EXECUTE|[8]
12:34:05.0 (2351433)|STATEMENT_EXECUTE|[8]
12:34:05.0 (2357290)|HEAP_ALLOCATE|[19]|Bytes:5
12:34:05.0 (2362189)|STATEMENT_EXECUTE|[18]
12:34:05.0 (2376856)|HEAP_ALLOCATE|[19]|Bytes:4
12:34:05.0 (2426248)|VARIABLE_ASSIGNMENT|[18]|fflib_MethodCountRecorder.methodArgumentsByTypeName|{}|0x40083d65
12:34:05.0 (2433081)|STATEMENT_EXECUTE|[21]
12:34:05.0 (2442347)|HEAP_ALLOCATE|[22]|Bytes:4
12:34:05.0 (2536850)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
12:34:05.0 (2550758)|VARIABLE_ASSIGNMENT|[21]|fflib_MethodCountRecorder.orderedMethodCalls|[]|0x71d9ee69
12:34:05.0 (2562180)|METHOD_EXIT|[8]|fflib_MethodCountRecorder
12:34:05.0 (2568783)|HEAP_ALLOCATE|[51]|Bytes:4
12:34:05.0 (2578178)|CONSTRUCTOR_ENTRY|[51]|01pm0000000Yfai|<init>()|fflib_MethodCountRecorder
12:34:05.0 (2591878)|VARIABLE_SCOPE_BEGIN|[8]|this|fflib_MethodCountRecorder|true|false
12:34:05.0 (2607851)|VARIABLE_ASSIGNMENT|[8]|this|{}|0x43a28299
12:34:05.0 (2617506)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:34:05.0 (2633000)|STATEMENT_EXECUTE|[8]
12:34:05.0 (2636386)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:34:05.0 (2642251)|CONSTRUCTOR_EXIT|[51]|01pm0000000Yfai|<init>()|fflib_MethodCountRecorder
12:34:05.0 (2661630)|VARIABLE_ASSIGNMENT|[51]|this.methodCountRecorder|0x43a28299|0x2792ab60
12:34:05.0 (2666956)|STATEMENT_EXECUTE|[52]
12:34:05.0 (2716969)|HEAP_ALLOCATE|[52]|Bytes:8
12:34:05.0 (2723316)|HEAP_ALLOCATE|[52]|Bytes:148
12:34:05.0 (2727122)|HEAP_ALLOCATE|[52]|Bytes:38
12:34:05.0 (2734097)|METHOD_ENTRY|[10]|01pm0000000Yfb8|fflib_VerificationMode.fflib_VerificationMode()
12:34:05.0 (2739617)|STATEMENT_EXECUTE|[10]
12:34:05.0 (2742807)|STATEMENT_EXECUTE|[10]
12:34:05.0 (2747695)|HEAP_ALLOCATE|[52]|Bytes:5
12:34:05.0 (2753597)|METHOD_EXIT|[10]|fflib_VerificationMode
12:34:05.0 (2760165)|HEAP_ALLOCATE|[52]|Bytes:20
12:34:05.0 (2768690)|CONSTRUCTOR_ENTRY|[52]|01pm0000000Yfb8|<init>()|fflib_VerificationMode
12:34:05.0 (2782455)|VARIABLE_SCOPE_BEGIN|[20]|this|fflib_VerificationMode|true|false
12:34:05.0 (2803725)|VARIABLE_ASSIGNMENT|[20]|this|{}|0x4eceb85
12:34:05.0 (2813780)|HEAP_ALLOCATE|[22]|Bytes:5
12:34:05.0 (2818556)|STATEMENT_EXECUTE|[10]
12:34:05.0 (2821119)|HEAP_ALLOCATE|[22]|Bytes:5
12:34:05.0 (2823846)|STATEMENT_EXECUTE|[12]
12:34:05.0 (2825339)|STATEMENT_EXECUTE|[13]
12:34:05.0 (2826800)|STATEMENT_EXECUTE|[14]
12:34:05.0 (2828237)|STATEMENT_EXECUTE|[18]
12:34:05.0 (2840150)|STATEMENT_EXECUTE|[21]
12:34:05.0 (2841721)|STATEMENT_EXECUTE|[22]
12:34:05.0 (2867470)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x4eceb85
12:34:05.0 (2877699)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|1
12:34:05.0 (2884013)|HEAP_ALLOCATE|[12]|Bytes:4
12:34:05.0 (2891493)|VARIABLE_ASSIGNMENT|[12]|this.VerifyMin|1|0x4eceb85
12:34:05.0 (2900437)|STATEMENT_EXECUTE|[23]
12:34:05.0 (2925603)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"VerifyMin":1}|0x4eceb85
12:34:05.0 (2934140)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|null
12:34:05.0 (2941693)|VARIABLE_ASSIGNMENT|[13]|this.VerifyMax|null|0x4eceb85
12:34:05.0 (2949822)|STATEMENT_EXECUTE|[24]
12:34:05.0 (2969371)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"VerifyMin":1}|0x4eceb85
12:34:05.0 (2977430)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|null
12:34:05.0 (2984561)|VARIABLE_ASSIGNMENT|[14]|this.CustomAssertMessage|null|0x4eceb85
12:34:05.0 (2992515)|STATEMENT_EXECUTE|[25]
12:34:05.0 (2996266)|VARIABLE_ASSIGNMENT|[25]|this.Method|null|0x4eceb85
