42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:25:08.0 (294219)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
14:25:08.0 (333820)|EXECUTION_STARTED
14:25:08.0 (340333)|CODE_UNIT_STARTED|[EXTERNAL]|01pm0000000Yfaw|fflib_SObjectDomainTest.testDisableTriggerEventsBehaviour()
14:25:08.0 (799217)|HEAP_ALLOCATE|[72]|Bytes:3
14:25:08.0 (842040)|HEAP_ALLOCATE|[77]|Bytes:152
14:25:08.0 (859535)|HEAP_ALLOCATE|[342]|Bytes:408
14:25:08.0 (875822)|HEAP_ALLOCATE|[355]|Bytes:408
14:25:08.0 (894456)|HEAP_ALLOCATE|[467]|Bytes:48
14:25:08.0 (922064)|HEAP_ALLOCATE|[139]|Bytes:6
14:25:08.0 (937509)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
14:25:08.0 (942680)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:661
14:25:08.0 (953201)|METHOD_ENTRY|[28]|01pm0000000Yfaw|fflib_SObjectDomainTest.fflib_SObjectDomainTest()
14:25:08.0 (959427)|STATEMENT_EXECUTE|[28]
14:25:08.0 (964023)|STATEMENT_EXECUTE|[28]
14:25:08.0 (993812)|HEAP_ALLOCATE|[50]|Bytes:5
14:25:08.0 (1016446)|HEAP_ALLOCATE|[56]|Bytes:5
14:25:08.0 (1024803)|HEAP_ALLOCATE|[64]|Bytes:7
14:25:08.0 (1382190)|SYSTEM_MODE_ENTER|false
14:25:08.0 (1401264)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:25:08.0 (1409796)|SYSTEM_MODE_EXIT|false
14:25:08.0 (1418706)|METHOD_EXIT|[28]|fflib_SObjectDomainTest
14:25:08.0 (1464660)|SYSTEM_MODE_ENTER|false
14:25:08.0 (1470679)|HEAP_ALLOCATE|[238]|Bytes:5
14:25:08.0 (1475377)|STATEMENT_EXECUTE|[237]
14:25:08.0 (1477167)|STATEMENT_EXECUTE|[238]
14:25:08.0 (1482857)|VARIABLE_SCOPE_BEGIN|[238]|bError|Boolean|false|false
14:25:08.0 (1491183)|HEAP_ALLOCATE|[238]|Bytes:5
14:25:08.0 (1506827)|VARIABLE_ASSIGNMENT|[238]|bError|false
14:25:08.0 (1511949)|STATEMENT_EXECUTE|[240]
14:25:08.0 (1516778)|VARIABLE_SCOPE_BEGIN|[240]|sErrorMessage|String|false|false
14:25:08.0 (1527835)|VARIABLE_ASSIGNMENT|[240]|sErrorMessage|""
14:25:08.0 (1532436)|STATEMENT_EXECUTE|[242]
14:25:08.0 (1534989)|HEAP_ALLOCATE|[242]|Bytes:11
14:25:08.0 (1572642)|HEAP_ALLOCATE|[242]|Bytes:15
14:25:08.0 (1590046)|HEAP_ALLOCATE|[242]|Bytes:4
14:25:08.0 (1676174)|HEAP_ALLOCATE|[242]|Bytes:8
14:25:08.0 (1691578)|VARIABLE_SCOPE_BEGIN|[242]|oldOpp|Opportunity|true|false
14:25:08.0 (1715648)|VARIABLE_ASSIGNMENT|[242]|oldOpp|{"Id":"006E0000006mkRQIAY"}|0x5b673768
14:25:08.0 (1721915)|STATEMENT_EXECUTE|[243]
14:25:08.0 (1724727)|HEAP_ALLOCATE|[243]|Bytes:4
14:25:08.0 (1785185)|VARIABLE_ASSIGNMENT|[243]|this.Name|"Test"|0x5b673768
14:25:08.0 (1791945)|STATEMENT_EXECUTE|[244]
