40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
08:52:04.0 (325211)|USER_INFO|[EXTERNAL]|00536000002yNao|braden.fraley@matsonmoney.com.mbill|Eastern Standard Time|GMT-04:00
08:52:04.0 (366973)|EXECUTION_STARTED
08:52:04.0 (371912)|CODE_UNIT_STARTED|[EXTERNAL]|01p3600000IrwqJ|mm_GetAuthTokenTest.Test_mm_GetAuthToken()
08:52:04.0 (595647)|HEAP_ALLOCATE|[72]|Bytes:3
08:52:04.0 (633856)|HEAP_ALLOCATE|[77]|Bytes:152
08:52:04.0 (648606)|HEAP_ALLOCATE|[342]|Bytes:408
08:52:04.0 (662964)|HEAP_ALLOCATE|[355]|Bytes:408
08:52:04.0 (674766)|HEAP_ALLOCATE|[467]|Bytes:48
08:52:04.0 (700925)|HEAP_ALLOCATE|[139]|Bytes:6
08:52:04.0 (716722)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:69
08:52:04.0 (733471)|METHOD_ENTRY|[2]|01p3600000IrwqJ|mm_GetAuthTokenTest.mm_GetAuthTokenTest()
08:52:04.0 (742225)|STATEMENT_EXECUTE|[2]
08:52:04.0 (747610)|STATEMENT_EXECUTE|[2]
08:52:04.0 (751402)|METHOD_EXIT|[2]|mm_GetAuthTokenTest
08:52:04.0 (841998)|HEAP_ALLOCATE|[50]|Bytes:5
08:52:04.0 (868032)|HEAP_ALLOCATE|[56]|Bytes:5
08:52:04.0 (876172)|HEAP_ALLOCATE|[64]|Bytes:7
08:52:04.0 (916144)|STATEMENT_EXECUTE|[4]
08:52:04.0 (918445)|STATEMENT_EXECUTE|[7]
08:52:04.0 (965308)|HEAP_ALLOCATE|[7]|Bytes:4
08:52:04.0 (1046379)|HEAP_ALLOCATE|[7]|Bytes:24
08:52:04.0 (1110484)|VARIABLE_ASSIGNMENT|[7]|this.Crypto__c|"12345678912345678911 (4 more) ..."|0x1bf7fb0c
08:52:04.0 (1162677)|HEAP_ALLOCATE|[7]|Bytes:8
08:52:04.0 (1174234)|DML_BEGIN|[7]|Op:Insert|Type:EventTokenHashKey__c|Rows:1
08:52:04.0 (1211317)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:52:04.0 (65252825)|DML_END|[7]
08:52:04.0 (65284056)|STATEMENT_EXECUTE|[9]
08:52:04.0 (65367349)|HEAP_ALLOCATE|[9]|Bytes:252
08:52:04.0 (65380939)|HEAP_ALLOCATE|[9]|Bytes:25
08:52:04.0 (65396639)|SYSTEM_METHOD_ENTRY|[1]|RestRequest.RestRequest()
08:52:04.0 (65402334)|STATEMENT_EXECUTE|[1]
08:52:04.0 (65411462)|SYSTEM_METHOD_EXIT|[1]|RestRequest
08:52:04.0 (65423275)|HEAP_ALLOCATE|[9]|Bytes:32
08:52:04.0 (66055546)|VARIABLE_SCOPE_BEGIN|[9]|req|System.RestRequest|true|false
08:52:04.0 (66142282)|VARIABLE_ASSIGNMENT|[9]|req|{"headers":"0x1ed5a9d4","params":"0x5fa2ea55"}|0x36a9bf75
08:52:04.0 (66151591)|STATEMENT_EXECUTE|[10]
08:52:04.0 (66182771)|HEAP_ALLOCATE|[10]|Bytes:156
08:52:04.0 (66189485)|HEAP_ALLOCATE|[10]|Bytes:10
08:52:04.0 (66198089)|SYSTEM_METHOD_ENTRY|[1]|RestResponse.RestResponse()
08:52:04.0 (66202220)|STATEMENT_EXECUTE|[1]
08:52:04.0 (66206872)|SYSTEM_METHOD_EXIT|[1]|RestResponse
08:52:04.0 (66213914)|HEAP_ALLOCATE|[10]|Bytes:16
08:52:04.0 (66284766)|VARIABLE_SCOPE_BEGIN|[10]|res|System.RestResponse|true|false
08:52:04.0 (66309340)|VARIABLE_ASSIGNMENT|[10]|res|{"headers":"0x20b16db2"}|0x1399eb79
08:52:04.0 (66316921)|STATEMENT_EXECUTE|[11]
08:52:04.0 (66321003)|HEAP_ALLOCATE|[11]|Bytes:36
08:52:04.0 (66352562)|STATEMENT_EXECUTE|[14]
08:52:04.0 (66355824)|HEAP_ALLOCATE|[14]|Bytes:5
08:52:04.0 (66360212)|HEAP_ALLOCATE|[14]|Bytes:13
08:52:04.0 (66374576)|METHOD_ENTRY|[14]||System.RestRequest.addParameter(String, String)
08:52:04.0 (66437327)|METHOD_EXIT|[14]||System.RestRequest.addParameter(String, String)
08:52:04.0 (66442980)|STATEMENT_EXECUTE|[15]
08:52:04.0 (66446394)|HEAP_ALLOCATE|[15]|Bytes:4
08:52:04.0 (66453619)|METHOD_ENTRY|[15]||System.RestRequest.addParameter(String, String)
