42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:24:37.0 (337752)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
14:24:37.0 (377943)|EXECUTION_STARTED
14:24:37.0 (383124)|CODE_UNIT_STARTED|[EXTERNAL]|01pm0000000Yfau|fflib_SObjectDescribeTest.FieldsMap()
14:24:37.0 (865873)|HEAP_ALLOCATE|[72]|Bytes:3
14:24:37.0 (910840)|HEAP_ALLOCATE|[77]|Bytes:152
14:24:37.0 (927844)|HEAP_ALLOCATE|[342]|Bytes:408
14:24:37.0 (942064)|HEAP_ALLOCATE|[355]|Bytes:408
14:24:37.0 (955185)|HEAP_ALLOCATE|[467]|Bytes:48
14:24:37.0 (984557)|HEAP_ALLOCATE|[139]|Bytes:6
14:24:37.0 (1000278)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:258
14:24:37.0 (1011755)|METHOD_ENTRY|[32]|01pm0000000Yfau|fflib_SObjectDescribeTest.fflib_SObjectDescribeTest()
14:24:37.0 (1018448)|STATEMENT_EXECUTE|[32]
14:24:37.0 (1023915)|STATEMENT_EXECUTE|[32]
14:24:37.0 (1027771)|METHOD_EXIT|[32]|fflib_SObjectDescribeTest
14:24:37.0 (1062258)|HEAP_ALLOCATE|[50]|Bytes:5
14:24:37.0 (1087218)|HEAP_ALLOCATE|[56]|Bytes:5
14:24:37.0 (1095704)|HEAP_ALLOCATE|[64]|Bytes:7
14:24:37.0 (1136252)|STATEMENT_EXECUTE|[71]
14:24:37.0 (1138573)|STATEMENT_EXECUTE|[72]
14:24:37.0 (1141599)|HEAP_ALLOCATE|[72]|Bytes:10
14:24:37.0 (1150157)|VARIABLE_SCOPE_BEGIN|[72]|fakeNamespace|String|false|false
14:24:37.0 (1179467)|VARIABLE_ASSIGNMENT|[72]|fakeNamespace|"fflib_test"
14:24:37.0 (1184185)|STATEMENT_EXECUTE|[73]
14:24:37.0 (1206740)|HEAP_ALLOCATE|[73]|Bytes:4
14:24:37.0 (1220448)|HEAP_ALLOCATE|[74]|Bytes:7
14:24:37.0 (1225317)|HEAP_ALLOCATE|[74]|Bytes:7
14:24:37.0 (1228813)|HEAP_ALLOCATE|[74]|Bytes:4
14:24:37.0 (1345143)|HEAP_ALLOCATE|[75]|Bytes:9
14:24:37.0 (1365122)|HEAP_ALLOCATE|[75]|Bytes:19
14:24:37.0 (1369871)|HEAP_ALLOCATE|[75]|Bytes:7
14:24:37.0 (1408039)|HEAP_ALLOCATE|[76]|Bytes:15
14:24:37.0 (1415789)|HEAP_ALLOCATE|[76]|Bytes:25
14:24:37.0 (1439683)|HEAP_ALLOCATE|[77]|Bytes:11
14:24:37.0 (1445335)|HEAP_ALLOCATE|[77]|Bytes:11
14:24:37.0 (1467805)|VARIABLE_SCOPE_BEGIN|[73]|fakeFieldData|Map<String,Schema.SObjectField>|true|false
14:24:37.0 (1634549)|VARIABLE_ASSIGNMENT|[73]|fakeFieldData|"{createddate=CreatedDate, fflib_test__name__c=Name, fflib_test__otherField__c=Name, name__c=Name}"|0x7e4f4d32
14:24:37.0 (1643700)|STATEMENT_EXECUTE|[79]
14:24:37.0 (1761183)|HEAP_ALLOCATE|[79]|Bytes:15
14:24:37.0 (1771132)|HEAP_ALLOCATE|[79]|Bytes:12
14:24:37.0 (1785784)|CONSTRUCTOR_ENTRY|[79]|01pm0000000Yfat|<init>(Map<String,Schema.SObjectField>)|fflib_SObjectDescribe.FieldsMap
14:24:37.0 (1807600)|VARIABLE_SCOPE_BEGIN|[320]|this|fflib_SObjectDescribe.FieldsMap|true|false
14:24:37.0 (1838695)|VARIABLE_ASSIGNMENT|[320]|this|{}|0x1b1ee47b
14:24:37.0 (1845067)|VARIABLE_SCOPE_BEGIN|[320]|values|Map<String,Schema.SObjectField>|true|false
14:24:37.0 (1914066)|VARIABLE_ASSIGNMENT|[320]|values|"{createddate=CreatedDate, fflib_test__name__c=Name, fflib_test__otherField__c=Name, name__c=Name}"|0x7e4f4d32
14:24:37.0 (1925108)|STATEMENT_EXECUTE|[317]
14:24:37.0 (1927655)|STATEMENT_EXECUTE|[321]
14:24:37.0 (1935681)|HEAP_ALLOCATE|[321]|Bytes:35
14:24:37.0 (1948324)|CONSTRUCTOR_ENTRY|[321]|01pm0000000Yfat|<init>(Map<String,ANY>)|fflib_SObjectDescribe.NamespacedAttributeMap
14:24:37.0 (1965612)|VARIABLE_SCOPE_BEGIN|[247]|this|fflib_SObjectDescribe.NamespacedAttributeMap|true|false
14:24:37.0 (1981883)|VARIABLE_ASSIGNMENT|[247]|this|{}|0x1b1ee47b
14:24:37.0 (1987618)|VARIABLE_SCOPE_BEGIN|[247]|values|Map<String,ANY>|true|false
14:24:37.0 (2042612)|VARIABLE_ASSIGNMENT|[247]|values|"{createddate=CreatedDate, fflib_test__name__c=Name, fflib_test__otherField__c=Name, name__c=Name}"|0x7e4f4d32
14:24:37.0 (2051336)|STATEMENT_EXECUTE|[242]
14:24:37.0 (2053339)|STATEMENT_EXECUTE|[244]
14:24:37.0 (2054872)|STATEMENT_EXECUTE|[245]
14:24:37.0 (2061656)|HEAP_ALLOCATE|[249]|Bytes:6
14:24:37.0 (2099300)|STATEMENT_EXECUTE|[247]
14:24:37.0 (2101450)|STATEMENT_EXECUTE|[249]
14:24:37.0 (2104917)|HEAP_ALLOCATE|[249]|Bytes:21
14:24:37.0 (2204460)|HEAP_ALLOCATE|[249]|Bytes:27
14:24:37.0 (2214947)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
14:24:37.0 (2219592)|STATEMENT_EXECUTE|[1]
14:24:37.0 (2224741)|SYSTEM_METHOD_EXIT|[1]|Type
14:24:37.0 (2231327)|HEAP_ALLOCATE|[249]|Bytes:8
14:24:37.0 (2249834)|HEAP_ALLOCATE|[249]|Bytes:8
14:24:37.0 (2255117)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
14:24:37.0 (2272398)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x7b6389ca
14:24:37.0 (2278658)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
14:24:37.0 (2322327)|VARIABLE_ASSIGNMENT|[4]|apextype|"fflib_SObjectDescribe"|0x71718193
14:24:37.0 (2354391)|HEAP_ALLOCATE|[249]|Bytes:8
14:24:37.0 (2373709)|METHOD_ENTRY|[249]||System.Type.getName()
14:24:37.0 (2420438)|METHOD_EXIT|[249]||System.Type.getName()
14:24:37.0 (2455491)|HEAP_ALLOCATE|[249]|Bytes:1
14:24:37.0 (2487561)|STATEMENT_EXECUTE|[250]
14:24:37.0 (2496024)|CONSTRUCTOR_EXIT|[321]|01pm0000000Yfat|<init>(Map<String,ANY>)|fflib_SObjectDescribe.NamespacedAttributeMap
14:24:37.0 (2502734)|STATEMENT_EXECUTE|[320]
14:24:37.0 (2506809)|CONSTRUCTOR_EXIT|[79]|01pm0000000Yfat|<init>(Map<String,Schema.SObjectField>)|fflib_SObjectDescribe.FieldsMap
14:24:37.0 (2513964)|VARIABLE_SCOPE_BEGIN|[79]|fields|fflib_SObjectDescribe.FieldsMap|true|false
14:24:37.0 (2545682)|VARIABLE_ASSIGNMENT|[79]|fields|{"currentNamespace":"","values":"0x7e4f4d32"}|0x1b1ee47b
14:24:37.0 (2551841)|STATEMENT_EXECUTE|[80]
14:24:37.0 (2556124)|STATEMENT_EXECUTE|[81]
14:24:37.0 (2569131)|METHOD_ENTRY|[81]|01pm0000000Yfat|fflib_SObjectDescribe.NamespacedAttributeMap.containsKey(String)
14:24:37.0 (2584627)|VARIABLE_SCOPE_BEGIN|[277]|this|fflib_SObjectDescribe.NamespacedAttributeMap|true|false
14:24:37.0 (2603095)|VARIABLE_ASSIGNMENT|[277]|this|{"currentNamespace":"fflib_test","values":"0x7e4f4d32"}|0x1b1ee47b
14:24:37.0 (2609904)|VARIABLE_SCOPE_BEGIN|[277]|name|String|false|false
14:24:37.0 (2618340)|VARIABLE_ASSIGNMENT|[277]|name|"name__c"
14:24:37.0 (2627812)|STATEMENT_EXECUTE|[277]
14:24:37.0 (2629612)|STATEMENT_EXECUTE|[278]
14:24:37.0 (2640494)|METHOD_ENTRY|[278]|01pm0000000Yfat|fflib_SObjectDescribe.NamespacedAttributeMap.containsKey(String, Boolean)
14:24:37.0 (2653732)|VARIABLE_SCOPE_BEGIN|[280]|this|fflib_SObjectDescribe.NamespacedAttributeMap|true|false
14:24:37.0 (2671160)|VARIABLE_ASSIGNMENT|[280]|this|{"currentNamespace":"fflib_test","values":"0x7e4f4d32"}|0x1b1ee47b
14:24:37.0 (2677229)|VARIABLE_SCOPE_BEGIN|[280]|name|String|false|false
14:24:37.0 (2684625)|VARIABLE_ASSIGNMENT|[280]|name|"name__c"
14:24:37.0 (2696344)|VARIABLE_SCOPE_BEGIN|[280]|implyNamespace|Boolean|false|false
14:24:37.0 (2705850)|VARIABLE_ASSIGNMENT|[280]|implyNamespace|true
14:24:37.0 (2713775)|STATEMENT_EXECUTE|[280]
14:24:37.0 (2716586)|STATEMENT_EXECUTE|[281]
14:24:37.0 (2718153)|STATEMENT_EXECUTE|[283]
14:24:37.0 (2724588)|HEAP_ALLOCATE|[283]|Bytes:2
14:24:37.0 (2733244)|HEAP_ALLOCATE|[283]|Bytes:12
14:24:37.0 (2738474)|HEAP_ALLOCATE|[283]|Bytes:19
14:24:37.0 (2761912)|HEAP_ALLOCATE|[283]|Bytes:19
14:24:37.0 (2772149)|VARIABLE_SCOPE_BEGIN|[283]|preferredValue|String|false|false
14:24:37.0 (2783044)|VARIABLE_ASSIGNMENT|[283]|preferredValue|"fflib_test__name__c"
14:24:37.0 (2788959)|STATEMENT_EXECUTE|[284]
14:24:37.0 (2819818)|METHOD_EXIT|[278]|01pm0000000Yfat|fflib_SObjectDescribe.NamespacedAttributeMap.containsKey(String, Boolean)
14:24:37.0 (2827413)|METHOD_EXIT|[81]|01pm0000000Yfat|fflib_SObjectDescribe.NamespacedAttributeMap.containsKey(String)
14:24:37.0 (2858794)|STATEMENT_EXECUTE|[82]
14:24:37.0 (2878877)|HEAP_ALLOCATE|[82]|Bytes:10
14:24:37.0 (2889835)|HEAP_ALLOCATE|[82]|Bytes:9
14:24:37.0 (2895860)|HEAP_ALLOCATE|[82]|Bytes:19
14:24:37.0 (2902987)|METHOD_ENTRY|[82]|01pm0000000Yfat|fflib_SObjectDescribe.NamespacedAttributeMap.containsKey(String)
14:24:37.0 (2908263)|VARIABLE_SCOPE_BEGIN|[277]|this|fflib_SObjectDescribe.NamespacedAttributeMap|true|false
14:24:37.0 (2929129)|VARIABLE_ASSIGNMENT|[277]|this|{"currentNamespace":"fflib_test","values":"0x7e4f4d32"}|0x1b1ee47b
14:24:37.0 (2935217)|VARIABLE_SCOPE_BEGIN|[277]|name|String|false|false
14:24:37.0 (2942930)|VARIABLE_ASSIGNMENT|[277]|name|"FFLIB_TEST__nAMe__c"
14:24:37.0 (2951354)|STATEMENT_EXECUTE|[277]
14:24:37.0 (2953055)|STATEMENT_EXECUTE|[278]
14:24:37.0 (2958339)|METHOD_ENTRY|[278]|01pm0000000Yfat|fflib_SObjectDescribe.NamespacedAttributeMap.containsKey(String, Boolean)
14:24:37.0 (2963491)|VARIABLE_SCOPE_BEGIN|[280]|this|fflib_SObjectDescribe.NamespacedAttributeMap|true|false
14:24:37.0 (2979650)|VARIABLE_ASSIGNMENT|[280]|this|{"currentNamespace":"fflib_test","values":"0x7e4f4d32"}|0x1b1ee47b
14:24:37.0 (2984970)|VARIABLE_SCOPE_BEGIN|[280]|name|String|false|false
14:24:37.0 (2992697)|VARIABLE_ASSIGNMENT|[280]|name|"FFLIB_TEST__nAMe__c"
14:24:37.0 (2999078)|VARIABLE_SCOPE_BEGIN|[280]|implyNamespace|Boolean|false|false
14:24:37.0 (3006001)|VARIABLE_ASSIGNMENT|[280]|implyNamespace|true
14:24:37.0 (3013689)|STATEMENT_EXECUTE|[280]
14:24:37.0 (3015955)|STATEMENT_EXECUTE|[281]
14:24:37.0 (3017650)|STATEMENT_EXECUTE|[283]
14:24:37.0 (3022686)|HEAP_ALLOCATE|[283]|Bytes:12
14:24:37.0 (3028067)|HEAP_ALLOCATE|[283]|Bytes:31
14:24:37.0 (3038993)|HEAP_ALLOCATE|[283]|Bytes:31
14:24:37.0 (3047788)|VARIABLE_SCOPE_BEGIN|[283]|preferredValue|String|false|false
14:24:37.0 (3059270)|VARIABLE_ASSIGNMENT|[283]|preferredValue|"fflib_test__fflib_te (11 more) ..."
14:24:37.0 (3063429)|STATEMENT_EXECUTE|[284]
14:24:37.0 (3087233)|HEAP_ALLOCATE|[286]|Bytes:19
