41.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:33:51.0 (335087)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
12:33:51.0 (380382)|EXECUTION_STARTED
12:33:51.0 (385534)|CODE_UNIT_STARTED|[EXTERNAL]|01p3600000JVyHC|mm_TestMassInviteByEventAttended.givenEventAndAdviserIdsInviteAdvisers()
12:33:51.0 (618116)|HEAP_ALLOCATE|[72]|Bytes:3
12:33:51.0 (657698)|HEAP_ALLOCATE|[77]|Bytes:152
12:33:51.0 (672580)|HEAP_ALLOCATE|[342]|Bytes:408
12:33:51.0 (688446)|HEAP_ALLOCATE|[355]|Bytes:408
12:33:51.0 (701624)|HEAP_ALLOCATE|[467]|Bytes:48
12:33:51.0 (727936)|HEAP_ALLOCATE|[139]|Bytes:6
12:33:51.0 (743523)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:23
12:33:51.0 (748331)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:325
12:33:51.0 (763441)|METHOD_ENTRY|[2]|01p3600000JVyHC|mm_TestMassInviteByEventAttended.mm_TestMassInviteByEventAttended()
12:33:51.0 (769367)|STATEMENT_EXECUTE|[2]
12:33:51.0 (773723)|STATEMENT_EXECUTE|[2]
12:33:51.0 (777777)|METHOD_EXIT|[2]|mm_TestMassInviteByEventAttended
12:33:51.0 (884440)|HEAP_ALLOCATE|[50]|Bytes:5
12:33:51.0 (909278)|HEAP_ALLOCATE|[56]|Bytes:5
12:33:51.0 (916815)|HEAP_ALLOCATE|[64]|Bytes:7
12:33:51.0 (957744)|STATEMENT_EXECUTE|[139]
12:33:51.0 (959879)|STATEMENT_EXECUTE|[141]
12:33:51.0 (2725873)|VARIABLE_SCOPE_BEGIN|[10]|fflib_ApexMocks.NEVER|Integer|false|true
12:33:51.0 (2768708)|HEAP_ALLOCATE|[141]|Bytes:18
12:33:51.0 (2777565)|HEAP_ALLOCATE|[141]|Bytes:176
12:33:51.0 (2782026)|HEAP_ALLOCATE|[141]|Bytes:119
12:33:51.0 (2795828)|METHOD_ENTRY|[8]|01pm0000000YfaH|fflib_ApexMocks.fflib_ApexMocks()
12:33:51.0 (2801195)|STATEMENT_EXECUTE|[8]
12:33:51.0 (2804275)|STATEMENT_EXECUTE|[8]
12:33:51.0 (3173573)|SYSTEM_MODE_ENTER|false
12:33:51.0 (3190961)|HEAP_ALLOCATE|[10]|Bytes:5
12:33:51.0 (3197015)|STATEMENT_EXECUTE|[10]
12:33:51.0 (3203087)|HEAP_ALLOCATE|[10]|Bytes:4
12:33:51.0 (3224852)|VARIABLE_ASSIGNMENT|[10]|fflib_ApexMocks.NEVER|0
12:33:51.0 (3230019)|STATEMENT_EXECUTE|[287]
12:33:51.0 (3235396)|SYSTEM_MODE_EXIT|false
12:33:51.0 (3245102)|METHOD_EXIT|[8]|fflib_ApexMocks
12:33:51.0 (5492168)|VARIABLE_SCOPE_BEGIN|[18]|fflib_MethodCountRecorder.methodArgumentsByTypeName|Map<fflib_QualifiedMethod,List<fflib_MethodArgValues>>|true|true
12:33:51.0 (6198934)|VARIABLE_SCOPE_BEGIN|[21]|fflib_MethodCountRecorder.orderedMethodCalls|List<fflib_InvocationOnMock>|true|true
12:33:51.0 (9144617)|HEAP_ALLOCATE|[141]|Bytes:36
12:33:51.0 (9168406)|CONSTRUCTOR_ENTRY|[141]|01pm0000000YfaH|<init>()|fflib_ApexMocks
12:33:51.0 (9196942)|VARIABLE_SCOPE_BEGIN|[47]|this|fflib_ApexMocks|true|false
12:33:51.0 (9252499)|VARIABLE_ASSIGNMENT|[47]|this|{}|0x7af13338
12:33:51.0 (9264929)|SYSTEM_MODE_ENTER|false
12:33:51.0 (9272698)|HEAP_ALLOCATE|[49]|Bytes:5
12:33:51.0 (9277536)|STATEMENT_EXECUTE|[8]
12:33:51.0 (9280542)|HEAP_ALLOCATE|[49]|Bytes:5
12:33:51.0 (9283169)|STATEMENT_EXECUTE|[12]
12:33:51.0 (9284906)|STATEMENT_EXECUTE|[13]
12:33:51.0 (9286313)|STATEMENT_EXECUTE|[15]
12:33:51.0 (9287748)|STATEMENT_EXECUTE|[16]
12:33:51.0 (9289782)|STATEMENT_EXECUTE|[17]
12:33:51.0 (9291163)|STATEMENT_EXECUTE|[19]
