42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:34:29.0 (271679)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
12:34:29.0 (313423)|EXECUTION_STARTED
12:34:29.0 (318728)|CODE_UNIT_STARTED|[EXTERNAL]|01pm0000000YfZY|EnvironmentTests.givenIsSandboxOrgWhenItIsExpectTrue()
12:34:29.0 (539562)|HEAP_ALLOCATE|[72]|Bytes:3
12:34:29.0 (579940)|HEAP_ALLOCATE|[77]|Bytes:152
12:34:29.0 (598389)|HEAP_ALLOCATE|[342]|Bytes:408
12:34:29.0 (614665)|HEAP_ALLOCATE|[355]|Bytes:408
12:34:29.0 (629177)|HEAP_ALLOCATE|[467]|Bytes:48
12:34:29.0 (658649)|HEAP_ALLOCATE|[139]|Bytes:6
12:34:29.0 (675521)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:34:29.0 (680849)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:51
12:34:29.0 (693172)|METHOD_ENTRY|[2]|01pm0000000YfZY|EnvironmentTests.EnvironmentTests()
12:34:29.0 (700481)|STATEMENT_EXECUTE|[2]
12:34:29.0 (705132)|STATEMENT_EXECUTE|[2]
12:34:29.0 (709430)|METHOD_EXIT|[2]|EnvironmentTests
12:34:29.0 (785260)|HEAP_ALLOCATE|[50]|Bytes:5
12:34:29.0 (809934)|HEAP_ALLOCATE|[56]|Bytes:5
12:34:29.0 (818539)|HEAP_ALLOCATE|[64]|Bytes:7
12:34:29.0 (859994)|STATEMENT_EXECUTE|[4]
12:34:29.0 (862115)|STATEMENT_EXECUTE|[7]
12:34:29.0 (2667562)|VARIABLE_SCOPE_BEGIN|[10]|fflib_ApexMocks.NEVER|Integer|false|true
12:34:29.0 (2709851)|HEAP_ALLOCATE|[7]|Bytes:18
12:34:29.0 (2718180)|HEAP_ALLOCATE|[7]|Bytes:176
12:34:29.0 (2722623)|HEAP_ALLOCATE|[7]|Bytes:119
12:34:29.0 (2736323)|METHOD_ENTRY|[8]|01pm0000000YfaH|fflib_ApexMocks.fflib_ApexMocks()
12:34:29.0 (2741743)|STATEMENT_EXECUTE|[8]
12:34:29.0 (2745068)|STATEMENT_EXECUTE|[8]
12:34:29.0 (3072915)|SYSTEM_MODE_ENTER|false
12:34:29.0 (3090013)|HEAP_ALLOCATE|[10]|Bytes:5
12:34:29.0 (3096793)|STATEMENT_EXECUTE|[10]
12:34:29.0 (3103015)|HEAP_ALLOCATE|[10]|Bytes:4
12:34:29.0 (3124885)|VARIABLE_ASSIGNMENT|[10]|fflib_ApexMocks.NEVER|0
