42.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:24:54.0 (353261)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
14:24:54.0 (416112)|EXECUTION_STARTED
14:24:54.0 (422507)|CODE_UNIT_STARTED|[EXTERNAL]|01pm0000000YfZf|MassEmailRequestTests.givenEqualsWhenInstancesAreTheSameExpectTrue()
14:24:54.0 (950786)|HEAP_ALLOCATE|[72]|Bytes:3
14:24:54.0 (987174)|HEAP_ALLOCATE|[77]|Bytes:152
14:24:54.0 (1010997)|HEAP_ALLOCATE|[342]|Bytes:408
14:24:54.0 (1039598)|HEAP_ALLOCATE|[355]|Bytes:408
14:24:54.0 (1064278)|HEAP_ALLOCATE|[467]|Bytes:48
14:24:54.0 (1101865)|HEAP_ALLOCATE|[139]|Bytes:6
14:24:54.0 (1129200)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
14:24:54.0 (1137832)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
14:24:54.0 (1150367)|METHOD_ENTRY|[2]|01pm0000000YfZf|MassEmailRequestTests.MassEmailRequestTests()
14:24:54.0 (1158354)|STATEMENT_EXECUTE|[2]
14:24:54.0 (1164458)|STATEMENT_EXECUTE|[2]
14:24:54.0 (1170884)|METHOD_EXIT|[2]|MassEmailRequestTests
14:24:54.0 (1214458)|HEAP_ALLOCATE|[50]|Bytes:5
14:24:54.0 (1240924)|HEAP_ALLOCATE|[56]|Bytes:5
14:24:54.0 (1254648)|HEAP_ALLOCATE|[64]|Bytes:7
14:24:54.0 (1299238)|STATEMENT_EXECUTE|[17]
14:24:54.0 (1302856)|STATEMENT_EXECUTE|[20]
14:24:54.0 (1315201)|METHOD_ENTRY|[20]|01pm0000000YfZf|MassEmailRequestTests.getMassEmailRequest()
14:24:54.0 (3377455)|STATEMENT_EXECUTE|[30]
14:24:54.0 (3382491)|STATEMENT_EXECUTE|[32]
14:24:54.0 (4354057)|HEAP_ALLOCATE|[32]|Bytes:4
14:24:54.0 (4425713)|VARIABLE_SCOPE_BEGIN|[32]|listOfEmailRequests|List<EmailRequest>|true|false
14:24:54.0 (4449434)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:24:54.0 (4469584)|VARIABLE_ASSIGNMENT|[32]|listOfEmailRequests|[]|0x4c4ce6e7
14:24:54.0 (4476280)|STATEMENT_EXECUTE|[34]
14:24:54.0 (4501537)|HEAP_ALLOCATE|[34]|Bytes:3
14:24:54.0 (4517970)|METHOD_ENTRY|[1]|01pm0000000YfZV|EmailRequest.EmailRequest()
14:24:54.0 (4523551)|STATEMENT_EXECUTE|[1]
14:24:54.0 (4527408)|STATEMENT_EXECUTE|[1]
14:24:54.0 (4900236)|SYSTEM_MODE_ENTER|false
14:24:54.0 (4920781)|HEAP_ALLOCATE|[34]|Bytes:5
14:24:54.0 (4934408)|SYSTEM_MODE_EXIT|false
14:24:54.0 (4947746)|METHOD_EXIT|[1]|EmailRequest
14:24:54.0 (4971111)|HEAP_ALLOCATE|[34]|Bytes:24
14:24:54.0 (4981528)|HEAP_ALLOCATE|[34]|Bytes:7
14:24:54.0 (5115911)|VARIABLE_SCOPE_BEGIN|[29]|fflib_IDGenerator.ID_PATTERN|String|false|true
14:24:54.0 (5132299)|VARIABLE_SCOPE_BEGIN|[28]|fflib_IDGenerator.fakeIdCount|Integer|false|true
14:24:54.0 (5151128)|HEAP_ALLOCATE|[34]|Bytes:2
14:24:54.0 (5161217)|HEAP_ALLOCATE|[34]|Bytes:12
14:24:54.0 (5178645)|VARIABLE_ASSIGNMENT|[34]|fflib_IDGenerator.ID_PATTERN|"000000000000"
14:24:54.0 (5193810)|METHOD_ENTRY|[26]|01pm0000000YfaQ|fflib_IDGenerator.fflib_IDGenerator()
14:24:54.0 (5201937)|STATEMENT_EXECUTE|[26]
14:24:54.0 (5206390)|STATEMENT_EXECUTE|[26]
14:24:54.0 (5214738)|SYSTEM_MODE_ENTER|false
14:24:54.0 (5222858)|HEAP_ALLOCATE|[28]|Bytes:5
14:24:54.0 (5230289)|STATEMENT_EXECUTE|[28]
14:24:54.0 (5236913)|HEAP_ALLOCATE|[28]|Bytes:4
14:24:54.0 (5251547)|VARIABLE_ASSIGNMENT|[28]|fflib_IDGenerator.fakeIdCount|0
14:24:54.0 (5262819)|SYSTEM_MODE_EXIT|false
14:24:54.0 (5273846)|METHOD_EXIT|[26]|fflib_IDGenerator
14:24:54.0 (5290171)|METHOD_ENTRY|[34]|01pm0000000YfaQ|fflib_IDGenerator.generate(Schema.SObjectType)
14:24:54.0 (5312665)|VARIABLE_SCOPE_BEGIN|[34]|sobjectType|Schema.SObjectType|true|false
14:24:54.0 (5455668)|VARIABLE_ASSIGNMENT|[34]|sobjectType|"common.apex.runtime.impl.ApexSObjectTypeToken@253b03d8"|0x253b03d8
14:24:54.0 (5481128)|SYSTEM_MODE_ENTER|false
14:24:54.0 (5490203)|HEAP_ALLOCATE|[36]|Bytes:5
14:24:54.0 (5497311)|STATEMENT_EXECUTE|[35]
14:24:54.0 (5499908)|STATEMENT_EXECUTE|[36]
14:24:54.0 (6469719)|HEAP_ALLOCATE|[36]|Bytes:4
14:24:54.0 (6515908)|HEAP_ALLOCATE|[36]|Bytes:3
14:24:54.0 (6527553)|VARIABLE_SCOPE_BEGIN|[36]|keyPrefix|String|false|false
14:24:54.0 (6546973)|VARIABLE_ASSIGNMENT|[36]|keyPrefix|"003"
14:24:54.0 (6555808)|STATEMENT_EXECUTE|[37]
14:24:54.0 (6566988)|HEAP_ALLOCATE|[37]|Bytes:4
14:24:54.0 (6579933)|VARIABLE_ASSIGNMENT|[37]|fflib_IDGenerator.fakeIdCount|1
14:24:54.0 (6587922)|STATEMENT_EXECUTE|[39]
14:24:54.0 (6686728)|HEAP_ALLOCATE|[39]|Bytes:1
14:24:54.0 (6754812)|HEAP_ALLOCATE|[39]|Bytes:11
14:24:54.0 (6771609)|VARIABLE_SCOPE_BEGIN|[39]|fakeIdPrefix|String|false|false
14:24:54.0 (6791267)|VARIABLE_ASSIGNMENT|[39]|fakeIdPrefix|"00000000000"
14:24:54.0 (6799793)|STATEMENT_EXECUTE|[41]
14:24:54.0 (6848250)|HEAP_ALLOCATE|[41]|Bytes:1
14:24:54.0 (6874694)|HEAP_ALLOCATE|[41]|Bytes:15
14:24:54.0 (6901555)|HEAP_ALLOCATE|[41]|Bytes:4
14:24:54.0 (6920436)|SYSTEM_MODE_EXIT|false
14:24:54.0 (6933785)|METHOD_EXIT|[34]|01pm0000000YfaQ|fflib_IDGenerator.generate(Schema.SObjectType)
14:24:54.0 (6944871)|HEAP_ALLOCATE|[34]|Bytes:15
14:24:54.0 (6952409)|HEAP_ALLOCATE|[34]|Bytes:7
14:24:54.0 (6984615)|METHOD_ENTRY|[34]|01pm0000000YfaQ|fflib_IDGenerator.generate(Schema.SObjectType)
14:24:54.0 (6996018)|VARIABLE_SCOPE_BEGIN|[34]|sobjectType|Schema.SObjectType|true|false
14:24:54.0 (7047479)|VARIABLE_ASSIGNMENT|[34]|sobjectType|"common.apex.runtime.impl.ApexSObjectTypeToken@55c9ed79"|0x55c9ed79
14:24:54.0 (7071681)|SYSTEM_MODE_ENTER|false
14:24:54.0 (7081093)|HEAP_ALLOCATE|[36]|Bytes:5
14:24:54.0 (7087925)|STATEMENT_EXECUTE|[35]
14:24:54.0 (7090326)|STATEMENT_EXECUTE|[36]
14:24:54.0 (7826175)|HEAP_ALLOCATE|[36]|Bytes:4
14:24:54.0 (7858469)|HEAP_ALLOCATE|[36]|Bytes:3
14:24:54.0 (7869412)|VARIABLE_SCOPE_BEGIN|[36]|keyPrefix|String|false|false
14:24:54.0 (7888370)|VARIABLE_ASSIGNMENT|[36]|keyPrefix|"001"
14:24:54.0 (7896598)|STATEMENT_EXECUTE|[37]
14:24:54.0 (7902808)|HEAP_ALLOCATE|[37]|Bytes:4
14:24:54.0 (7915424)|VARIABLE_ASSIGNMENT|[37]|fflib_IDGenerator.fakeIdCount|2
14:24:54.0 (7923489)|STATEMENT_EXECUTE|[39]
14:24:54.0 (7953948)|HEAP_ALLOCATE|[39]|Bytes:1
14:24:54.0 (7998110)|HEAP_ALLOCATE|[39]|Bytes:11
14:24:54.0 (8014057)|VARIABLE_SCOPE_BEGIN|[39]|fakeIdPrefix|String|false|false
14:24:54.0 (8032528)|VARIABLE_ASSIGNMENT|[39]|fakeIdPrefix|"00000000000"
14:24:54.0 (8040342)|STATEMENT_EXECUTE|[41]
14:24:54.0 (8056068)|HEAP_ALLOCATE|[41]|Bytes:1
14:24:54.0 (8074212)|HEAP_ALLOCATE|[41]|Bytes:15
14:24:54.0 (8090571)|HEAP_ALLOCATE|[41]|Bytes:4
14:24:54.0 (8105975)|SYSTEM_MODE_EXIT|false
14:24:54.0 (8119109)|METHOD_EXIT|[34]|01pm0000000YfaQ|fflib_IDGenerator.generate(Schema.SObjectType)
14:24:54.0 (8130216)|HEAP_ALLOCATE|[34]|Bytes:23
14:24:54.0 (8155128)|CONSTRUCTOR_ENTRY|[34]|01pm0000000YfZV|<init>(Id,String,Id,String,Boolean)|EmailRequest
