44.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
16:55:57.0 (349757)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
16:55:57.0 (379744)|EXECUTION_STARTED
16:55:57.0 (383859)|CODE_UNIT_STARTED|[EXTERNAL]|VisualForce View State
16:55:57.0 (6275776)|CODE_UNIT_FINISHED|VisualForce View State
16:55:57.0 (7201333)|EXECUTION_FINISHED
16:55:57.11 (11237303)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
16:55:57.71 (71014214)|CODE_UNIT_STARTED|[EXTERNAL]|01qm00000000vtc|EventsTrigger on Event trigger event BeforeInsert|__sfdc_trigger/EventsTrigger
16:55:57.71 (71070448)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
16:55:57.71 (71362637)|HEAP_ALLOCATE|[72]|Bytes:3
16:55:57.71 (71392287)|HEAP_ALLOCATE|[77]|Bytes:152
16:55:57.71 (71404397)|HEAP_ALLOCATE|[342]|Bytes:408
16:55:57.71 (71415232)|HEAP_ALLOCATE|[355]|Bytes:408
16:55:57.71 (71424619)|HEAP_ALLOCATE|[467]|Bytes:48
16:55:57.71 (71448640)|HEAP_ALLOCATE|[139]|Bytes:6
16:55:57.71 (71472189)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:55:57.71 (71481917)|VARIABLE_SCOPE_BEGIN|[1]|this|EventsTrigger|true|false
16:55:57.71 (71524407)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x12bf061e
16:55:57.71 (71576340)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
16:55:57.71 (71583750)|VARIABLE_SCOPE_BEGIN|[1]|this|EventsTrigger|true|false
16:55:57.71 (71596508)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x12bf061e
16:55:57.71 (71603957)|STATEMENT_EXECUTE|[1]
16:55:57.71 (71606481)|STATEMENT_EXECUTE|[4]
16:55:57.71 (71609472)|HEAP_ALLOCATE|[4]|Bytes:6
16:55:57.71 (71636058)|HEAP_ALLOCATE|[50]|Bytes:5
16:55:57.71 (71655197)|HEAP_ALLOCATE|[56]|Bytes:5
16:55:57.71 (71662885)|HEAP_ALLOCATE|[64]|Bytes:7
16:55:57.71 (72380451)|HEAP_ALLOCATE|[4]|Bytes:27
16:55:57.71 (72398148)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
16:55:57.71 (72403290)|STATEMENT_EXECUTE|[1]
16:55:57.71 (72410528)|SYSTEM_METHOD_EXIT|[1]|Type
16:55:57.71 (72417957)|HEAP_ALLOCATE|[4]|Bytes:8
16:55:57.71 (72435902)|HEAP_ALLOCATE|[4]|Bytes:8
16:55:57.71 (72441576)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
16:55:57.71 (72464015)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x68803e0c
16:55:57.71 (72470377)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
16:55:57.71 (72773499)|VARIABLE_ASSIGNMENT|[4]|apextype|"Events"|0x1bed1e15
16:55:57.71 (72833254)|HEAP_ALLOCATE|[4]|Bytes:8
16:55:57.71 (75828991)|VARIABLE_SCOPE_BEGIN|[62]|fflib_SObjectDomain.Errors|fflib_SObjectDomain.ErrorFactory|true|true
16:55:57.71 (75926331)|VARIABLE_SCOPE_BEGIN|[67]|fflib_SObjectDomain.Test|fflib_SObjectDomain.TestFactory|true|true
16:55:57.71 (76334182)|VARIABLE_SCOPE_BEGIN|[77]|fflib_SObjectDomain.TriggerEventByClass|Map<System.Type,fflib_SObjectDomain.TriggerEvent>|true|true
16:55:57.71 (76383968)|VARIABLE_SCOPE_BEGIN|[72]|fflib_SObjectDomain.TriggerStateByClass|Map<System.Type,List<fflib_SObjectDomain>>|true|true
16:55:57.71 (77433514)|HEAP_ALLOCATE|[4]|Bytes:390
16:55:57.71 (77445039)|HEAP_ALLOCATE|[4]|Bytes:208
16:55:57.71 (77449816)|HEAP_ALLOCATE|[4]|Bytes:133
