44.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
08:41:55.0 (392343)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
08:41:55.0 (441001)|EXECUTION_STARTED
08:41:55.0 (450870)|CODE_UNIT_STARTED|[EXTERNAL]|VisualForce View State
08:41:55.0 (6708127)|CODE_UNIT_FINISHED|VisualForce View State
08:41:55.0 (7738450)|EXECUTION_FINISHED
08:41:55.12 (12458827)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
08:41:55.85 (85190264)|CODE_UNIT_STARTED|[EXTERNAL]|01qm00000000vtc|EventsTrigger on Event trigger event BeforeInsert|__sfdc_trigger/EventsTrigger
08:41:55.85 (85264063)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
08:41:55.85 (85672024)|HEAP_ALLOCATE|[72]|Bytes:3
08:41:55.85 (85714646)|HEAP_ALLOCATE|[77]|Bytes:152
08:41:55.85 (85730012)|HEAP_ALLOCATE|[342]|Bytes:408
08:41:55.85 (85743084)|HEAP_ALLOCATE|[355]|Bytes:408
08:41:55.85 (85753648)|HEAP_ALLOCATE|[467]|Bytes:48
08:41:55.85 (85780461)|HEAP_ALLOCATE|[139]|Bytes:6
08:41:55.85 (85805611)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:41:55.85 (85814139)|VARIABLE_SCOPE_BEGIN|[1]|this|EventsTrigger|true|false
08:41:55.85 (85856442)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6de1b466
08:41:55.85 (85901787)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:41:55.85 (85909311)|VARIABLE_SCOPE_BEGIN|[1]|this|EventsTrigger|true|false
08:41:55.85 (85922314)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x6de1b466
08:41:55.85 (85929566)|STATEMENT_EXECUTE|[1]
08:41:55.85 (85932014)|STATEMENT_EXECUTE|[4]
08:41:55.85 (85935422)|HEAP_ALLOCATE|[4]|Bytes:6
08:41:55.85 (85968177)|HEAP_ALLOCATE|[50]|Bytes:5
08:41:55.85 (85992824)|HEAP_ALLOCATE|[56]|Bytes:5
08:41:55.85 (86001574)|HEAP_ALLOCATE|[64]|Bytes:7
08:41:55.85 (86880011)|HEAP_ALLOCATE|[4]|Bytes:27
08:41:55.85 (86894527)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
08:41:55.85 (86900648)|STATEMENT_EXECUTE|[1]
08:41:55.85 (86908860)|SYSTEM_METHOD_EXIT|[1]|Type
08:41:55.85 (86915517)|HEAP_ALLOCATE|[4]|Bytes:8
08:41:55.85 (86936774)|HEAP_ALLOCATE|[4]|Bytes:8
08:41:55.85 (86941941)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
08:41:55.85 (86965256)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x412c509a
08:41:55.85 (86973091)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
08:41:55.85 (87257759)|VARIABLE_ASSIGNMENT|[4]|apextype|"Events"|0x5cd2b0c8
08:41:55.85 (87325215)|HEAP_ALLOCATE|[4]|Bytes:8
08:41:55.85 (87776819)|VARIABLE_SCOPE_BEGIN|[62]|fflib_SObjectDomain.Errors|fflib_SObjectDomain.ErrorFactory|true|true
08:41:55.85 (87787865)|VARIABLE_SCOPE_BEGIN|[67]|fflib_SObjectDomain.Test|fflib_SObjectDomain.TestFactory|true|true
08:41:55.85 (87796580)|VARIABLE_SCOPE_BEGIN|[77]|fflib_SObjectDomain.TriggerEventByClass|Map<System.Type,fflib_SObjectDomain.TriggerEvent>|true|true
08:41:55.85 (87804502)|VARIABLE_SCOPE_BEGIN|[72]|fflib_SObjectDomain.TriggerStateByClass|Map<System.Type,List<fflib_SObjectDomain>>|true|true
08:41:55.85 (88251393)|HEAP_ALLOCATE|[4]|Bytes:390
08:41:55.85 (88262728)|HEAP_ALLOCATE|[4]|Bytes:208
08:41:55.85 (88267225)|HEAP_ALLOCATE|[4]|Bytes:133
08:41:55.85 (88398344)|METHOD_ENTRY|[41]|01pm0000000Yfav|fflib_SObjectDomain.fflib_SObjectDomain()
08:41:55.85 (88406196)|STATEMENT_EXECUTE|[41]
08:41:55.85 (88409714)|STATEMENT_EXECUTE|[41]
08:41:55.85 (88774635)|SYSTEM_MODE_ENTER|false
08:41:55.85 (88790660)|HEAP_ALLOCATE|[81]|Bytes:5
08:41:55.85 (88798101)|STATEMENT_EXECUTE|[80]
08:41:55.85 (88800087)|STATEMENT_EXECUTE|[81]
08:41:55.85 (88804550)|HEAP_ALLOCATE|[81]|Bytes:27
08:41:55.85 (88813172)|HEAP_ALLOCATE|[81]|Bytes:8
08:41:55.85 (88826017)|CONSTRUCTOR_ENTRY|[81]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.ErrorFactory
08:41:55.85 (88849692)|VARIABLE_SCOPE_BEGIN|[615]|this|fflib_SObjectDomain.ErrorFactory|true|false
08:41:55.85 (88871340)|VARIABLE_ASSIGNMENT|[615]|this|{}|0x36f4f7c0
08:41:55.85 (88879729)|STATEMENT_EXECUTE|[611]
08:41:55.85 (88881584)|STATEMENT_EXECUTE|[613]
08:41:55.85 (88952211)|HEAP_ALLOCATE|[613]|Bytes:4
08:41:55.85 (89032137)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:41:55.85 (89047871)|VARIABLE_ASSIGNMENT|[613]|this.errorList|[]|0x36f4f7c0
08:41:55.85 (89066090)|STATEMENT_EXECUTE|[616]
08:41:55.85 (89070291)|CONSTRUCTOR_EXIT|[81]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.ErrorFactory
08:41:55.85 (89126334)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"errorList":"0x56d637fc"}|0x36f4f7c0
08:41:55.85 (89147228)|VARIABLE_ASSIGNMENT|[62]|fflib_SObjectDomain.Errors|{"errorList":"0x56d637fc"}|0x36f4f7c0
08:41:55.85 (89165061)|STATEMENT_EXECUTE|[83]
08:41:55.85 (89169435)|HEAP_ALLOCATE|[83]|Bytes:3
08:41:55.85 (89176978)|HEAP_ALLOCATE|[83]|Bytes:8
08:41:55.85 (89184380)|CONSTRUCTOR_ENTRY|[83]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.TestFactory
08:41:55.85 (89199181)|VARIABLE_SCOPE_BEGIN|[704]|this|fflib_SObjectDomain.TestFactory|true|false
08:41:55.85 (89213854)|VARIABLE_ASSIGNMENT|[704]|this|{}|0x75dd153c
08:41:55.85 (89221103)|STATEMENT_EXECUTE|[700]
08:41:55.85 (89222804)|STATEMENT_EXECUTE|[702]
08:41:55.85 (89258615)|HEAP_ALLOCATE|[702]|Bytes:27
08:41:55.85 (89267413)|HEAP_ALLOCATE|[702]|Bytes:28
08:41:55.85 (89274848)|CONSTRUCTOR_ENTRY|[702]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.MockDatabase
08:41:55.85 (89286954)|VARIABLE_SCOPE_BEGIN|[722]|this|fflib_SObjectDomain.MockDatabase|true|false
08:41:55.85 (89305190)|VARIABLE_ASSIGNMENT|[722]|this|{}|0x43073f89
08:41:55.85 (89313033)|STATEMENT_EXECUTE|[713]
08:41:55.85 (89315039)|STATEMENT_EXECUTE|[715]
08:41:55.85 (89322023)|HEAP_ALLOCATE|[715]|Bytes:5
08:41:55.85 (89330378)|VARIABLE_ASSIGNMENT|[715]|this.isInsert|false|0x43073f89
08:41:55.85 (89335668)|STATEMENT_EXECUTE|[716]
08:41:55.85 (89338698)|HEAP_ALLOCATE|[716]|Bytes:5
08:41:55.85 (89344207)|VARIABLE_ASSIGNMENT|[716]|this.isUpdate|false|0x43073f89
08:41:55.85 (89348862)|STATEMENT_EXECUTE|[717]
08:41:55.85 (89351362)|HEAP_ALLOCATE|[717]|Bytes:5
08:41:55.85 (89355831)|VARIABLE_ASSIGNMENT|[717]|this.isDelete|false|0x43073f89
08:41:55.85 (89360325)|STATEMENT_EXECUTE|[718]
08:41:55.85 (89362843)|HEAP_ALLOCATE|[718]|Bytes:5
08:41:55.85 (89367995)|VARIABLE_ASSIGNMENT|[718]|this.isUndelete|false|0x43073f89
08:41:55.85 (89373399)|STATEMENT_EXECUTE|[719]
08:41:55.85 (89384664)|HEAP_ALLOCATE|[719]|Bytes:4
08:41:55.85 (89406653)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:41:55.85 (89416106)|VARIABLE_ASSIGNMENT|[719]|this.records|[]|0x43073f89
08:41:55.85 (89423508)|STATEMENT_EXECUTE|[720]
08:41:55.85 (89437809)|HEAP_ALLOCATE|[720]|Bytes:4
08:41:55.85 (89458109)|VARIABLE_ASSIGNMENT|[720]|this.oldRecords|{}|0x43073f89
08:41:55.85 (89474161)|STATEMENT_EXECUTE|[723]
08:41:55.85 (89477421)|CONSTRUCTOR_EXIT|[702]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.MockDatabase
08:41:55.85 (89485932)|VARIABLE_ASSIGNMENT|[702]|this.Database|0x43073f89|0x75dd153c
08:41:55.85 (89495862)|STATEMENT_EXECUTE|[705]
08:41:55.85 (89498423)|CONSTRUCTOR_EXIT|[83]|01pm0000000Yfav|<init>()|fflib_SObjectDomain.TestFactory
08:41:55.85 (89529898)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|{"Database":"0x43073f89"}|0x75dd153c
08:41:55.85 (89546893)|VARIABLE_ASSIGNMENT|[67]|fflib_SObjectDomain.Test|{"Database":"0x43073f89"}|0x75dd153c
08:41:55.85 (89556574)|STATEMENT_EXECUTE|[85]
08:41:55.85 (89569074)|HEAP_ALLOCATE|[85]|Bytes:4
08:41:55.85 (89606964)|VARIABLE_ASSIGNMENT|[85]|fflib_SObjectDomain.TriggerStateByClass|{}|0x52dc9ade
08:41:55.85 (89613862)|STATEMENT_EXECUTE|[87]
08:41:55.85 (89622264)|HEAP_ALLOCATE|[87]|Bytes:4
08:41:55.85 (89640968)|VARIABLE_ASSIGNMENT|[87]|fflib_SObjectDomain.TriggerEventByClass|{}|0x35522eae
08:41:55.85 (89647488)|STATEMENT_EXECUTE|[415]
08:41:55.85 (89649561)|STATEMENT_EXECUTE|[504]
08:41:55.85 (89651289)|STATEMENT_EXECUTE|[588]
08:41:55.85 (89652624)|STATEMENT_EXECUTE|[611]
08:41:55.85 (89654170)|STATEMENT_EXECUTE|[665]
08:41:55.85 (89655598)|STATEMENT_EXECUTE|[678]
08:41:55.85 (89657292)|STATEMENT_EXECUTE|[691]
08:41:55.85 (89658655)|STATEMENT_EXECUTE|[700]
08:41:55.85 (89659987)|STATEMENT_EXECUTE|[713]
08:41:55.85 (89661382)|STATEMENT_EXECUTE|[782]
08:41:55.85 (89662891)|STATEMENT_EXECUTE|[875]
08:41:55.85 (89664314)|STATEMENT_EXECUTE|[886]
08:41:55.85 (89665778)|STATEMENT_EXECUTE|[937]
08:41:55.85 (89667365)|STATEMENT_EXECUTE|[948]
08:41:55.85 (89669048)|STATEMENT_EXECUTE|[970]
08:41:55.85 (89670569)|STATEMENT_EXECUTE|[981]
08:41:55.85 (89672109)|STATEMENT_EXECUTE|[1028]
08:41:55.85 (89680076)|SYSTEM_MODE_EXIT|false
08:41:55.85 (89691918)|METHOD_EXIT|[41]|fflib_SObjectDomain
08:41:55.85 (89702683)|METHOD_ENTRY|[4]|01pm0000000Yfav|fflib_SObjectDomain.triggerHandler(System.Type)
08:41:55.85 (89717197)|VARIABLE_SCOPE_BEGIN|[310]|domainClass|System.Type|true|false
08:41:55.85 (89739438)|VARIABLE_ASSIGNMENT|[310]|domainClass|{"aot":"0x5cd2b0c8"}|0x412c509a
08:41:55.85 (89752220)|SYSTEM_MODE_ENTER|false
08:41:55.85 (89759529)|HEAP_ALLOCATE|[313]|Bytes:5
08:41:55.85 (89764394)|STATEMENT_EXECUTE|[311]
08:41:55.85 (89797385)|HEAP_ALLOCATE|[313]|Bytes:70
08:41:55.85 (89807092)|SYSTEM_METHOD_ENTRY|[1]|Test.Test()
08:41:55.85 (89811049)|STATEMENT_EXECUTE|[1]
08:41:55.85 (89815875)|SYSTEM_METHOD_EXIT|[1]|Test
08:41:55.85 (89826299)|METHOD_ENTRY|[313]||System.Test.isRunningTest()
08:41:55.85 (89854539)|METHOD_EXIT|[313]||System.Test.isRunningTest()
08:41:55.85 (89879561)|METHOD_ENTRY|[313]|01pm0000000Yfav|fflib_SObjectDomain.MockDatabase.hasRecords()
08:41:55.85 (89886097)|VARIABLE_SCOPE_BEGIN|[773]|this|fflib_SObjectDomain.MockDatabase|true|false
08:41:55.85 (89925321)|VARIABLE_ASSIGNMENT|[773]|this|{"isDelete":false,"isInsert":false,"isUndelete":false,"isUpdate":false,"oldRecords":"0x283bb9cd","records":"0x523a2034"}|0x43073f89
08:41:55.85 (89934326)|STATEMENT_EXECUTE|[774]
08:41:55.85 (89936186)|STATEMENT_EXECUTE|[775]
08:41:55.85 (89980391)|METHOD_EXIT|[313]|01pm0000000Yfav|fflib_SObjectDomain.MockDatabase.hasRecords()
08:41:55.85 (89987832)|STATEMENT_EXECUTE|[319]
08:41:55.85 (89989497)|STATEMENT_EXECUTE|[321]
08:41:55.85 (90106082)|METHOD_ENTRY|[321]|01pm0000000Yfav|fflib_SObjectDomain.triggerHandler(System.Type, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>)
08:41:55.85 (90126296)|VARIABLE_SCOPE_BEGIN|[336]|domainClass|System.Type|true|false
08:41:55.85 (90149164)|VARIABLE_ASSIGNMENT|[336]|domainClass|{"aot":"0x5cd2b0c8"}|0x412c509a
08:41:55.85 (90163205)|VARIABLE_SCOPE_BEGIN|[336]|isBefore|Boolean|false|false
08:41:55.85 (90172804)|VARIABLE_ASSIGNMENT|[336]|isBefore|true
08:41:55.85 (90177460)|VARIABLE_SCOPE_BEGIN|[336]|isAfter|Boolean|false|false
08:41:55.85 (90184551)|VARIABLE_ASSIGNMENT|[336]|isAfter|false
08:41:55.85 (90189001)|VARIABLE_SCOPE_BEGIN|[336]|isInsert|Boolean|false|false
08:41:55.85 (90196141)|VARIABLE_ASSIGNMENT|[336]|isInsert|true
08:41:55.85 (90200263)|VARIABLE_SCOPE_BEGIN|[336]|isUpdate|Boolean|false|false
08:41:55.85 (90205864)|VARIABLE_ASSIGNMENT|[336]|isUpdate|false
08:41:55.85 (90209780)|VARIABLE_SCOPE_BEGIN|[336]|isDelete|Boolean|false|false
08:41:55.85 (90216543)|VARIABLE_ASSIGNMENT|[336]|isDelete|false
08:41:55.85 (90220243)|VARIABLE_SCOPE_BEGIN|[336]|isUndelete|Boolean|false|false
08:41:55.85 (90226421)|VARIABLE_ASSIGNMENT|[336]|isUndelete|false
08:41:55.85 (90230175)|VARIABLE_SCOPE_BEGIN|[336]|newRecords|List<SObject>|true|false
08:41:55.85 (97778360)|VARIABLE_ASSIGNMENT|[336]|newRecords|[{"Agenda_Tab__c":true,"Email_Reminder_2_Week_Body__c":"This will show in th (62 more) ...","Name":"Heavy D & the Boyz","Email_Reminder_1_Week_Template__c":"Matson Event Reminde (32 more) ...","Cancelled_Attendees__c":0,"Summary_Tab__c":true,"Net_Actual_Cost__c":0.00,"Expenses_Transportation__c":0.00,"RegistrationEndTime__c":"12:00 PM","Email_Registered_Body__c":"This will show in th (57 more) ...","Maximum_Registration__c":100.0,"Venue__c":"a0km0000001e7Z5AAI","Total_Expected_MDF_del__c":0.00,"Venue_City__c":"Studio City","Email_Cancelled_Body__c":"This will show in th (56 more) ...","Total_Expenses__c":0.00,"IsDeleted":false,"Email_Reminder_2_Week_Template__c":"Matson Event Reminde (33 more) ...","Concierge_Tab__c":true,"Event_Description__c":"<p>Now that we found (11 more) ...","Attendees_Checked_in__c":0,"Email_Registered_Template__c":"Matson Event Registe (20 more) ...","Email_Invite_Body__c":"This will show in th (54 more) ...","Print_Table_Tents_upon_Check_in__c":false,"Expenses_Printing__c":0.00,"Course_Name__c":"Entrepreneur Foundat (22 more) ...","Venue_Street_Address_1__c":"11528 Ventura Blvd","Venue_State__c":"CA","Expenses_Site_Rental__c":0.00,"Net_Expected_Cost_del__c":0.00,"Total_Actual_MDF_del__c":0.00,"Expenses_Activities__c":0.00,"Event_End_Date__c":"2018-09-25T00:00:00.000Z","Total_Expected_MDF__c":0.00,"Email_Reminder_1_Week_Body__c":"This will show in th (62 more) ...","Event_Type__c":"Non-Training Event","Event_Start_Date__c":"2018-09-23T00:00:00.000Z","Net_Expected_Cost__c":0.00,"Registered_Attendees__c":0,"OwnerId":"00518000002hPQOAA2","Expenses_Catering__c":0.00,"Net_Actual_Cost_del__c":0.00,"T_Shirt_Included__c":false,"Budget_Total__c":0.00,"RecordTypeId":"012180000004ijrAAA","Queued_Attendees__c":0,"Map_to_Venue__c":"_HL_ENCODED_https:// (93 more) ...","Email_Cancelled_Template__c":"Matson Event Cancell (19 more) ...","Capacity_Full__c":0.00,"Expenses_Decor__c":0.00,"EventBannerImage__c":"_HL_ENCODED_ _HL__IM (55 more) ...","Invited_Attendees__c":0,"ShowOnWebsite__c":false,"Email_Invite_Template__c":"Matson Event Invited (17 more) ...","Restaurants_Tab__c":true,"Travel_Tab__c":true,"Formatted_End_Date__c":"9/25/2018","Event_Theme__c":"Standard","FAQs_Tab__c":true,"Event_Status__c":"Active","PublicRegistration__c":false,"Total_Actual_MDF__c":0.00,"Expenses_Other__c":0.00,"Formatted_Start_Date__c":"9/23/2018","Venue_Postal_Code__c":"91604","Event_Website__c":"_HL_ENCODED_https:// (131 more) ..."}]|0x7769b10b
08:41:55.85 (97827804)|VARIABLE_SCOPE_BEGIN|[336]|oldRecordsMap|Map<Id,SObject>|true|false
08:41:55.85 (97841460)|VARIABLE_ASSIGNMENT|[336]|oldRecordsMap|null|
08:41:55.85 (97867072)|HEAP_ALLOCATE|[339]|Bytes:5
08:41:55.85 (97877656)|STATEMENT_EXECUTE|[337]
08:41:55.85 (97879916)|STATEMENT_EXECUTE|[339]
08:41:55.85 (97891036)|VARIABLE_SCOPE_BEGIN|[339]|domainObject|fflib_SObjectDomain|true|false
08:41:55.85 (97901069)|VARIABLE_ASSIGNMENT|[339]|domainObject|null|
08:41:55.85 (97905995)|STATEMENT_EXECUTE|[341]
08:41:55.85 (97907732)|STATEMENT_EXECUTE|[343]
08:41:55.85 (97940907)|METHOD_ENTRY|[343]||System.Type.getName()
08:41:55.85 (98033588)|METHOD_EXIT|[343]||System.Type.getName()
08:41:55.85 (98043332)|VARIABLE_SCOPE_BEGIN|[343]|domainClassName|String|false|false
08:41:55.85 (98055931)|VARIABLE_ASSIGNMENT|[343]|domainClassName|"Events"
08:41:55.85 (98060755)|STATEMENT_EXECUTE|[344]
08:41:55.85 (98065635)|HEAP_ALLOCATE|[344]|Bytes:11
08:41:55.85 (98136357)|HEAP_ALLOCATE|[344]|Bytes:12
