41.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
14:24:27.0 (406324)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
14:24:27.0 (451383)|EXECUTION_STARTED
14:24:27.0 (457533)|CODE_UNIT_STARTED|[EXTERNAL]|01p3600000JVPtY|mm_Schedulable1WeekEmailReminderTest.given1WeekEmailReminderEmailsToBeSent()
14:24:27.0 (582885)|VARIABLE_SCOPE_BEGIN|[2]|mm_Schedulable1WeekEmailReminderTest.templateName|String|false|true
14:24:27.0 (722149)|HEAP_ALLOCATE|[72]|Bytes:3
14:24:27.0 (765263)|HEAP_ALLOCATE|[77]|Bytes:152
14:24:27.0 (780859)|HEAP_ALLOCATE|[342]|Bytes:408
14:24:27.0 (795290)|HEAP_ALLOCATE|[355]|Bytes:408
14:24:27.0 (807992)|HEAP_ALLOCATE|[467]|Bytes:48
14:24:27.0 (832994)|HEAP_ALLOCATE|[139]|Bytes:6
14:24:27.0 (848855)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
14:24:27.0 (853598)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:343
14:24:27.0 (863391)|METHOD_ENTRY|[1]|01p3600000JVPtY|mm_Schedulable1WeekEmailReminderTest.mm_Schedulable1WeekEmailReminderTest()
14:24:27.0 (870377)|STATEMENT_EXECUTE|[1]
14:24:27.0 (875023)|STATEMENT_EXECUTE|[1]
14:24:27.0 (903379)|HEAP_ALLOCATE|[50]|Bytes:5
14:24:27.0 (927895)|HEAP_ALLOCATE|[56]|Bytes:5
14:24:27.0 (935460)|HEAP_ALLOCATE|[64]|Bytes:7
14:24:27.0 (1379933)|SYSTEM_MODE_ENTER|false
14:24:27.0 (1398903)|HEAP_ALLOCATE|[2]|Bytes:5
14:24:27.0 (1404704)|STATEMENT_EXECUTE|[2]
14:24:27.0 (1407936)|HEAP_ALLOCATE|[2]|Bytes:52
14:24:27.0 (1435269)|VARIABLE_ASSIGNMENT|[2]|mm_Schedulable1WeekEmailReminderTest.templateName|"Matson Event Reminde (32 more) ..."
14:24:27.0 (1445842)|SYSTEM_MODE_EXIT|false
14:24:27.0 (1455499)|METHOD_EXIT|[1]|mm_Schedulable1WeekEmailReminderTest
14:24:27.0 (1503392)|SYSTEM_MODE_ENTER|false
14:24:27.0 (1509325)|HEAP_ALLOCATE|[7]|Bytes:5
14:24:27.0 (1513420)|STATEMENT_EXECUTE|[5]
14:24:27.0 (1515720)|STATEMENT_EXECUTE|[7]
14:24:27.0 (1605824)|VARIABLE_SCOPE_BEGIN|[10]|fflib_ApexMocks.NEVER|Integer|false|true
14:24:27.0 (1644854)|HEAP_ALLOCATE|[7]|Bytes:18
14:24:27.0 (1652420)|HEAP_ALLOCATE|[7]|Bytes:176
14:24:27.0 (1656346)|HEAP_ALLOCATE|[7]|Bytes:119
14:24:27.0 (1664012)|METHOD_ENTRY|[8]|01pm0000000YfaH|fflib_ApexMocks.fflib_ApexMocks()
14:24:27.0 (1668657)|STATEMENT_EXECUTE|[8]
14:24:27.0 (1671113)|STATEMENT_EXECUTE|[8]
14:24:27.0 (1676551)|HEAP_ALLOCATE|[10]|Bytes:5
14:24:27.0 (1681023)|STATEMENT_EXECUTE|[10]
14:24:27.0 (1685807)|HEAP_ALLOCATE|[10]|Bytes:4
14:24:27.0 (1696702)|VARIABLE_ASSIGNMENT|[10]|fflib_ApexMocks.NEVER|0
14:24:27.0 (1701326)|STATEMENT_EXECUTE|[287]
14:24:27.0 (1706731)|METHOD_EXIT|[8]|fflib_ApexMocks
14:24:27.0 (1714232)|HEAP_ALLOCATE|[7]|Bytes:36
14:24:27.0 (1731853)|CONSTRUCTOR_ENTRY|[7]|01pm0000000YfaH|<init>()|fflib_ApexMocks
14:24:27.0 (1755500)|VARIABLE_SCOPE_BEGIN|[47]|this|fflib_ApexMocks|true|false
14:24:27.0 (1798314)|VARIABLE_ASSIGNMENT|[47]|this|{}|0x65531f25
14:24:27.0 (1809786)|HEAP_ALLOCATE|[49]|Bytes:5
14:24:27.0 (1813630)|STATEMENT_EXECUTE|[8]
14:24:27.0 (1816170)|HEAP_ALLOCATE|[49]|Bytes:5
14:24:27.0 (1819443)|STATEMENT_EXECUTE|[12]
14:24:27.0 (1821642)|STATEMENT_EXECUTE|[13]
14:24:27.0 (1823176)|STATEMENT_EXECUTE|[15]
14:24:27.0 (1824792)|STATEMENT_EXECUTE|[16]
14:24:27.0 (1826109)|STATEMENT_EXECUTE|[17]
14:24:27.0 (1827608)|STATEMENT_EXECUTE|[19]
14:24:27.0 (1829028)|STATEMENT_EXECUTE|[21]
14:24:27.0 (1830450)|STATEMENT_EXECUTE|[31]
14:24:27.0 (1838081)|HEAP_ALLOCATE|[49]|Bytes:6
14:24:27.0 (1870207)|STATEMENT_EXECUTE|[48]
14:24:27.0 (1872195)|STATEMENT_EXECUTE|[49]
14:24:27.0 (1909950)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x65531f25
14:24:27.0 (1921374)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
14:24:27.0 (1927909)|HEAP_ALLOCATE|[19]|Bytes:5
14:24:27.0 (1936078)|VARIABLE_ASSIGNMENT|[19]|this.Verifying|false|0x65531f25
14:24:27.0 (1947845)|STATEMENT_EXECUTE|[51]
14:24:27.0 (2003493)|VARIABLE_SCOPE_BEGIN|[18]|fflib_MethodCountRecorder.methodArgumentsByTypeName|Map<fflib_QualifiedMethod,List<fflib_MethodArgValues>>|true|true
14:24:27.0 (2012899)|VARIABLE_SCOPE_BEGIN|[21]|fflib_MethodCountRecorder.orderedMethodCalls|List<fflib_InvocationOnMock>|true|true
14:24:27.0 (2022238)|HEAP_ALLOCATE|[51]|Bytes:8
14:24:27.0 (2195987)|METHOD_ENTRY|[8]|01pm0000000Yfai|fflib_MethodCountRecorder.fflib_MethodCountRecorder()
14:24:27.0 (2201820)|STATEMENT_EXECUTE|[8]
14:24:27.0 (2204109)|STATEMENT_EXECUTE|[8]
14:24:27.0 (2209247)|HEAP_ALLOCATE|[19]|Bytes:5
14:24:27.0 (2214065)|STATEMENT_EXECUTE|[18]
14:24:27.0 (2229259)|HEAP_ALLOCATE|[19]|Bytes:4
14:24:27.0 (2284655)|VARIABLE_ASSIGNMENT|[18]|fflib_MethodCountRecorder.methodArgumentsByTypeName|{}|0x7d470ade
14:24:27.0 (2291307)|STATEMENT_EXECUTE|[21]
14:24:27.0 (2301130)|HEAP_ALLOCATE|[22]|Bytes:4
14:24:27.0 (2367256)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:24:27.0 (2380537)|VARIABLE_ASSIGNMENT|[21]|fflib_MethodCountRecorder.orderedMethodCalls|[]|0x3bc5cef9
14:24:27.0 (2391021)|METHOD_EXIT|[8]|fflib_MethodCountRecorder
14:24:27.0 (2397556)|HEAP_ALLOCATE|[51]|Bytes:4
14:24:27.0 (2406995)|CONSTRUCTOR_ENTRY|[51]|01pm0000000Yfai|<init>()|fflib_MethodCountRecorder
14:24:27.0 (2419903)|VARIABLE_SCOPE_BEGIN|[8]|this|fflib_MethodCountRecorder|true|false
14:24:27.0 (2438076)|VARIABLE_ASSIGNMENT|[8]|this|{}|0x46924493
14:24:27.0 (2447426)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:24:27.0 (2462847)|STATEMENT_EXECUTE|[8]
14:24:27.0 (2466494)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
14:24:27.0 (2472620)|CONSTRUCTOR_EXIT|[51]|01pm0000000Yfai|<init>()|fflib_MethodCountRecorder
14:24:27.0 (2492565)|VARIABLE_ASSIGNMENT|[51]|this.methodCountRecorder|0x46924493|0x65531f25
14:24:27.0 (2498244)|STATEMENT_EXECUTE|[52]
14:24:27.0 (2550947)|HEAP_ALLOCATE|[52]|Bytes:8
14:24:27.0 (2562780)|HEAP_ALLOCATE|[52]|Bytes:148
14:24:27.0 (2566376)|HEAP_ALLOCATE|[52]|Bytes:38
14:24:27.0 (2573353)|METHOD_ENTRY|[10]|01pm0000000Yfb8|fflib_VerificationMode.fflib_VerificationMode()
14:24:27.0 (2577797)|STATEMENT_EXECUTE|[10]
14:24:27.0 (2580146)|STATEMENT_EXECUTE|[10]
14:24:27.0 (2584659)|HEAP_ALLOCATE|[52]|Bytes:5
14:24:27.0 (2591409)|METHOD_EXIT|[10]|fflib_VerificationMode
14:24:27.0 (2597202)|HEAP_ALLOCATE|[52]|Bytes:20
14:24:27.0 (2605429)|CONSTRUCTOR_ENTRY|[52]|01pm0000000Yfb8|<init>()|fflib_VerificationMode
14:24:27.0 (2619415)|VARIABLE_SCOPE_BEGIN|[20]|this|fflib_VerificationMode|true|false
14:24:27.0 (2640930)|VARIABLE_ASSIGNMENT|[20]|this|{}|0x5644c5d1
14:24:27.0 (2650795)|HEAP_ALLOCATE|[22]|Bytes:5
14:24:27.0 (2654553)|STATEMENT_EXECUTE|[10]
14:24:27.0 (2656981)|HEAP_ALLOCATE|[22]|Bytes:5
14:24:27.0 (2659516)|STATEMENT_EXECUTE|[12]
14:24:27.0 (2660988)|STATEMENT_EXECUTE|[13]
14:24:27.0 (2662865)|STATEMENT_EXECUTE|[14]
14:24:27.0 (2664210)|STATEMENT_EXECUTE|[18]
14:24:27.0 (2676106)|STATEMENT_EXECUTE|[21]
14:24:27.0 (2677708)|STATEMENT_EXECUTE|[22]
14:24:27.0 (2704638)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x5644c5d1
14:24:27.0 (2714294)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|1
14:24:27.0 (2720200)|HEAP_ALLOCATE|[12]|Bytes:4
14:24:27.0 (2726708)|VARIABLE_ASSIGNMENT|[12]|this.VerifyMin|1|0x5644c5d1
14:24:27.0 (2735685)|STATEMENT_EXECUTE|[23]
14:24:27.0 (2758466)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"VerifyMin":1}|0x5644c5d1
14:24:27.0 (2767378)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|null
14:24:27.0 (2774963)|VARIABLE_ASSIGNMENT|[13]|this.VerifyMax|null|0x5644c5d1
14:24:27.0 (2782484)|STATEMENT_EXECUTE|[24]
14:24:27.0 (2802105)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"VerifyMin":1}|0x5644c5d1
14:24:27.0 (2809889)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|null
14:24:27.0 (2817377)|VARIABLE_ASSIGNMENT|[14]|this.CustomAssertMessage|null|0x5644c5d1
14:24:27.0 (2825189)|STATEMENT_EXECUTE|[25]
14:24:27.0 (2829180)|VARIABLE_ASSIGNMENT|[25]|this.Method|null|0x5644c5d1
14:24:27.0 (2838109)|CONSTRUCTOR_EXIT|[52]|01pm0000000Yfb8|<init>()|fflib_VerificationMode
14:24:27.0 (2845643)|VARIABLE_ASSIGNMENT|[52]|this.verificationMode|0x5644c5d1|0x65531f25
14:24:27.0 (2850416)|STATEMENT_EXECUTE|[53]
14:24:27.0 (2935276)|HEAP_ALLOCATE|[53]|Bytes:11
14:24:27.0 (2944729)|METHOD_ENTRY|[10]|01pm0000000YfaF|fflib_AnyOrder.fflib_AnyOrder()
14:24:27.0 (2949282)|STATEMENT_EXECUTE|[10]
14:24:27.0 (2951214)|STATEMENT_EXECUTE|[10]
14:24:27.0 (2954338)|METHOD_EXIT|[10]|fflib_AnyOrder
14:24:27.0 (2960339)|HEAP_ALLOCATE|[53]|Bytes:4
14:24:27.0 (2967715)|CONSTRUCTOR_ENTRY|[53]|01pm0000000YfaF|<init>()|fflib_AnyOrder
14:24:27.0 (2980783)|VARIABLE_SCOPE_BEGIN|[10]|this|fflib_AnyOrder|true|false
14:24:27.0 (2997096)|VARIABLE_ASSIGNMENT|[10]|this|{}|0x1310343d
14:24:27.0 (3005566)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
14:24:27.0 (3012517)|METHOD_ENTRY|[9]|01pm0000000Yfal|fflib_MethodVerifier.fflib_MethodVerifier()
14:24:27.0 (3016895)|STATEMENT_EXECUTE|[9]
14:24:27.0 (3018857)|STATEMENT_EXECUTE|[9]
14:24:27.0 (3021424)|METHOD_EXIT|[9]|fflib_MethodVerifier
14:24:27.0 (3026700)|CONSTRUCTOR_ENTRY|[EXTERNAL]|01pm0000000Yfal|<init>()|fflib_MethodVerifier
14:24:27.0 (3036827)|VARIABLE_SCOPE_BEGIN|[9]|this|fflib_MethodVerifier|true|false
14:24:27.0 (3048281)|VARIABLE_ASSIGNMENT|[9]|this|{}|0x1310343d
14:24:27.0 (3061549)|STATEMENT_EXECUTE|[9]
14:24:27.0 (3064671)|CONSTRUCTOR_EXIT|[EXTERNAL]|01pm0000000Yfal|<init>()|fflib_MethodVerifier
14:24:27.0 (3069977)|STATEMENT_EXECUTE|[10]
14:24:27.0 (3072302)|CONSTRUCTOR_EXIT|[53]|01pm0000000YfaF|<init>()|fflib_AnyOrder
14:24:27.0 (3084829)|VARIABLE_ASSIGNMENT|[53]|this.methodVerifier|0x1310343d|0x65531f25
14:24:27.0 (3089661)|STATEMENT_EXECUTE|[55]
14:24:27.0 (3135351)|HEAP_ALLOCATE|[55]|Bytes:184
14:24:27.0 (3140966)|HEAP_ALLOCATE|[55]|Bytes:21
14:24:27.0 (3147033)|METHOD_ENTRY|[30]|01pm0000000Yfak|fflib_MethodReturnValueRecorder.fflib_MethodReturnValueRecorder()
14:24:27.0 (3151586)|STATEMENT_EXECUTE|[30]
14:24:27.0 (3153500)|STATEMENT_EXECUTE|[30]
14:24:27.0 (3158493)|HEAP_ALLOCATE|[55]|Bytes:5
14:24:27.0 (3164910)|METHOD_EXIT|[30]|fflib_MethodReturnValueRecorder
14:24:27.0 (3170559)|HEAP_ALLOCATE|[55]|Bytes:20
14:24:27.0 (3178228)|CONSTRUCTOR_ENTRY|[55]|01pm0000000Yfak|<init>()|fflib_MethodReturnValueRecorder
