39.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
12:33:51.0 (360093)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
12:33:51.0 (405440)|EXECUTION_STARTED
12:33:51.0 (410303)|CODE_UNIT_STARTED|[EXTERNAL]|01p3600000IYC7F|SiteRegisterControllerTest.testRegistration()
12:33:51.0 (922576)|HEAP_ALLOCATE|[72]|Bytes:3
12:33:51.0 (963480)|HEAP_ALLOCATE|[77]|Bytes:152
12:33:51.0 (978973)|HEAP_ALLOCATE|[342]|Bytes:408
12:33:51.0 (995671)|HEAP_ALLOCATE|[355]|Bytes:408
12:33:51.0 (1008961)|HEAP_ALLOCATE|[467]|Bytes:48
12:33:51.0 (1036506)|HEAP_ALLOCATE|[139]|Bytes:6
12:33:51.0 (1052304)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:19
12:33:51.0 (1074303)|METHOD_ENTRY|[4]|01p3600000IYC7F|SiteRegisterControllerTest.SiteRegisterControllerTest()
12:33:51.0 (1081139)|STATEMENT_EXECUTE|[4]
12:33:51.0 (1086036)|STATEMENT_EXECUTE|[4]
12:33:51.0 (1112538)|HEAP_ALLOCATE|[50]|Bytes:5
12:33:51.0 (1140929)|HEAP_ALLOCATE|[56]|Bytes:5
12:33:51.0 (1149899)|HEAP_ALLOCATE|[64]|Bytes:7
12:33:51.0 (1508310)|SYSTEM_MODE_ENTER|false
12:33:51.0 (1525290)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:33:51.0 (1533084)|SYSTEM_MODE_EXIT|false
12:33:51.0 (1541356)|METHOD_EXIT|[4]|SiteRegisterControllerTest
12:33:51.0 (1625269)|SYSTEM_MODE_ENTER|false
12:33:51.0 (1631846)|HEAP_ALLOCATE|[6]|Bytes:5
12:33:51.0 (1636241)|STATEMENT_EXECUTE|[5]
12:33:51.0 (1638056)|STATEMENT_EXECUTE|[6]
12:33:51.0 (6510210)|VARIABLE_SCOPE_BEGIN|[7]|SiteRegisterController.PORTAL_ACCOUNT_ID|Id|false|true
12:33:51.0 (6526990)|HEAP_ALLOCATE|[6]|Bytes:196
12:33:51.0 (6535058)|HEAP_ALLOCATE|[6]|Bytes:22
12:33:51.0 (6550855)|METHOD_ENTRY|[4]|01p3600000IYC7E|SiteRegisterController.SiteRegisterController()
12:33:51.0 (6556178)|STATEMENT_EXECUTE|[4]
12:33:51.0 (6559296)|STATEMENT_EXECUTE|[4]
12:33:51.0 (6566285)|HEAP_ALLOCATE|[7]|Bytes:5
12:33:51.0 (6570664)|STATEMENT_EXECUTE|[7]
12:33:51.0 (6573180)|HEAP_ALLOCATE|[7]|Bytes:15
12:33:51.0 (6591411)|HEAP_ALLOCATE|[7]|Bytes:4
12:33:51.0 (6713194)|VARIABLE_ASSIGNMENT|[7]|SiteRegisterController.PORTAL_ACCOUNT_ID|"001x000xxx35tPNAAY"
12:33:51.0 (6726629)|METHOD_EXIT|[4]|SiteRegisterController
12:33:51.0 (6744047)|HEAP_ALLOCATE|[6]|Bytes:24
12:33:51.0 (6757231)|CONSTRUCTOR_ENTRY|[6]|01p3600000IYC7E|<init>()|SiteRegisterController
12:33:51.0 (6783116)|VARIABLE_SCOPE_BEGIN|[9]|this|SiteRegisterController|true|false
12:33:51.0 (6829967)|VARIABLE_ASSIGNMENT|[9]|this|{}|0x6a56bfdf
12:33:51.0 (6842270)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:33:51.0 (6846609)|STATEMENT_EXECUTE|[4]
12:33:51.0 (6849371)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:33:51.0 (6852340)|STATEMENT_EXECUTE|[12]
12:33:51.0 (6854040)|STATEMENT_EXECUTE|[13]
12:33:51.0 (6855463)|STATEMENT_EXECUTE|[14]
12:33:51.0 (6856899)|STATEMENT_EXECUTE|[15]
12:33:51.0 (6858232)|STATEMENT_EXECUTE|[16]
12:33:51.0 (6865624)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
12:33:51.0 (6900214)|STATEMENT_EXECUTE|[9]
12:33:51.0 (6907118)|CONSTRUCTOR_EXIT|[6]|01p3600000IYC7E|<init>()|SiteRegisterController
12:33:51.0 (6916166)|VARIABLE_SCOPE_BEGIN|[6]|controller|SiteRegisterController|true|false
12:33:51.0 (6933952)|VARIABLE_ASSIGNMENT|[6]|controller|{}|0x6a56bfdf
12:33:51.0 (6939198)|STATEMENT_EXECUTE|[7]
12:33:51.0 (6941841)|HEAP_ALLOCATE|[7]|Bytes:14
12:33:51.0 (6986031)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x6a56bfdf
12:33:51.0 (7009911)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"test@force.com"
12:33:51.0 (7025016)|VARIABLE_ASSIGNMENT|[12]|this.username|"test@force.com"|0x6a56bfdf
12:33:51.0 (7036517)|STATEMENT_EXECUTE|[8]
12:33:51.0 (7073668)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"username":"test@force.com"}|0x6a56bfdf
12:33:51.0 (7083610)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"test@force.com"
12:33:51.0 (7091844)|VARIABLE_ASSIGNMENT|[13]|this.email|"test@force.com"|0x6a56bfdf
12:33:51.0 (7099606)|STATEMENT_EXECUTE|[9]
12:33:51.0 (7102382)|HEAP_ALLOCATE|[9]|Bytes:4
12:33:51.0 (7142549)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"email":"test@force.com","username":"test@force.com"}|0x6a56bfdf
12:33:51.0 (7152759)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|"test"
12:33:51.0 (7162342)|HEAP_ALLOCATE|[16]|Bytes:5
12:33:51.0 (7166378)|STATEMENT_EXECUTE|[16]
12:33:51.0 (7168019)|STATEMENT_EXECUTE|[16]
12:33:51.0 (7216660)|HEAP_ALLOCATE|[16]|Bytes:4
12:33:51.0 (7233906)|VARIABLE_ASSIGNMENT|[16]|this.communityNickname|"test"|0x6a56bfdf
12:33:51.0 (7243969)|STATEMENT_EXECUTE|[11]
12:33:51.0 (7258729)|METHOD_ENTRY|[11]|01p3600000IYC7E|SiteRegisterController.registerUser()
12:33:51.0 (7275835)|VARIABLE_SCOPE_BEGIN|[22]|this|SiteRegisterController|true|false
12:33:51.0 (7305834)|VARIABLE_ASSIGNMENT|[22]|this|{"communityNickname":"test","email":"test@force.com","username":"test@force.com"}|0x6a56bfdf
12:33:51.0 (7321216)|HEAP_ALLOCATE|[24]|Bytes:5
12:33:51.0 (7325213)|STATEMENT_EXECUTE|[22]
12:33:51.0 (7332293)|METHOD_ENTRY|[24]|01p3600000IYC7E|SiteRegisterController.isValidPassword()
12:33:51.0 (7344830)|VARIABLE_SCOPE_BEGIN|[18]|this|SiteRegisterController|true|false
12:33:51.0 (7365771)|VARIABLE_ASSIGNMENT|[18]|this|{"communityNickname":"test","email":"test@force.com","username":"test@force.com"}|0x6a56bfdf
12:33:51.0 (7377377)|HEAP_ALLOCATE|[19]|Bytes:5
12:33:51.0 (7381765)|STATEMENT_EXECUTE|[18]
12:33:51.0 (7383508)|STATEMENT_EXECUTE|[19]
12:33:51.0 (7411389)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"communityNickname":"test","email":"test@force.com","username":"test@force.com"}|0x6a56bfdf
12:33:51.0 (7443598)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"communityNickname":"test","email":"test@force.com","username":"test@force.com"}|0x6a56bfdf
12:33:51.0 (7454676)|HEAP_ALLOCATE|[19]|Bytes:5
12:33:51.0 (7461763)|METHOD_EXIT|[24]|01p3600000IYC7E|SiteRegisterController.isValidPassword()
12:33:51.0 (7468764)|STATEMENT_EXECUTE|[24]
12:33:51.0 (7470349)|STATEMENT_EXECUTE|[29]
12:33:51.0 (7513415)|HEAP_ALLOCATE|[29]|Bytes:4
12:33:51.0 (7600946)|VARIABLE_SCOPE_BEGIN|[29]|u|User|true|false
12:33:51.0 (7616291)|VARIABLE_ASSIGNMENT|[29]|u|{}|0x6b074b5d
12:33:51.0 (7621846)|STATEMENT_EXECUTE|[30]
12:33:51.0 (7654492)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"communityNickname":"test","email":"test@force.com","username":"test@force.com"}|0x6a56bfdf
12:33:51.0 (7733859)|VARIABLE_ASSIGNMENT|[30]|this.Username|"test@force.com"|0x6b074b5d
12:33:51.0 (7740200)|STATEMENT_EXECUTE|[31]
12:33:51.0 (7772569)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"communityNickname":"test","email":"test@force.com","username":"test@force.com"}|0x6a56bfdf
12:33:51.0 (7808006)|VARIABLE_ASSIGNMENT|[31]|this.Email|"test@force.com"|0x6b074b5d
12:33:51.0 (7814365)|STATEMENT_EXECUTE|[32]
12:33:51.0 (7843008)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"communityNickname":"test","email":"test@force.com","username":"test@force.com"}|0x6a56bfdf
12:33:51.0 (7874987)|VARIABLE_ASSIGNMENT|[32]|this.CommunityNickname|"test"|0x6b074b5d
12:33:51.0 (7881266)|STATEMENT_EXECUTE|[34]
12:33:51.0 (7892775)|HEAP_ALLOCATE|[34]|Bytes:18
12:33:51.0 (7899722)|VARIABLE_SCOPE_BEGIN|[34]|accountId|String|false|false
12:33:51.0 (7910058)|VARIABLE_ASSIGNMENT|[34]|accountId|"001x000xxx35tPNAAY"
12:33:51.0 (7914242)|STATEMENT_EXECUTE|[37]
