35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:32:05.0 (312380)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
15:32:05.0 (359940)|EXECUTION_STARTED
15:32:05.0 (367421)|CODE_UNIT_STARTED|[EXTERNAL]|01pm0000000bN0j|MatsonEventsTriggerTests.eventRecordTypeChange()
15:32:05.0 (831674)|HEAP_ALLOCATE|[72]|Bytes:3
15:32:05.0 (883759)|HEAP_ALLOCATE|[77]|Bytes:152
15:32:05.0 (902197)|HEAP_ALLOCATE|[342]|Bytes:408
15:32:05.0 (920288)|HEAP_ALLOCATE|[355]|Bytes:408
15:32:05.0 (934842)|HEAP_ALLOCATE|[467]|Bytes:48
15:32:05.0 (964508)|HEAP_ALLOCATE|[139]|Bytes:6
15:32:05.0 (981485)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
15:32:05.0 (986305)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:160
15:32:05.0 (997392)|METHOD_ENTRY|[2]|01pm0000000bN0j|MatsonEventsTriggerTests.MatsonEventsTriggerTests()
15:32:05.0 (1003230)|STATEMENT_EXECUTE|[2]
15:32:05.0 (1009651)|STATEMENT_EXECUTE|[2]
15:32:05.0 (1014025)|METHOD_EXIT|[2]|MatsonEventsTriggerTests
15:32:05.0 (1049607)|HEAP_ALLOCATE|[50]|Bytes:5
15:32:05.0 (1073703)|HEAP_ALLOCATE|[56]|Bytes:5
15:32:05.0 (1081014)|HEAP_ALLOCATE|[64]|Bytes:7
15:32:05.0 (1116622)|STATEMENT_EXECUTE|[60]
15:32:05.0 (1118975)|STATEMENT_EXECUTE|[62]
15:32:05.0 (1430789)|VARIABLE_SCOPE_BEGIN|[10]|fflib_ApexMocks.NEVER|Integer|false|true
15:32:05.0 (1478553)|HEAP_ALLOCATE|[62]|Bytes:18
15:32:05.0 (1485527)|HEAP_ALLOCATE|[62]|Bytes:176
15:32:05.0 (1489321)|HEAP_ALLOCATE|[62]|Bytes:119
15:32:05.0 (1497372)|METHOD_ENTRY|[8]|01pm0000000YfaH|fflib_ApexMocks.fflib_ApexMocks()
15:32:05.0 (1501905)|STATEMENT_EXECUTE|[8]
15:32:05.0 (1504660)|STATEMENT_EXECUTE|[8]
15:32:05.0 (1835654)|SYSTEM_MODE_ENTER|false
15:32:05.0 (1858979)|HEAP_ALLOCATE|[10]|Bytes:5
15:32:05.0 (1865139)|STATEMENT_EXECUTE|[10]
15:32:05.0 (1871372)|HEAP_ALLOCATE|[10]|Bytes:4
15:32:05.0 (1892011)|VARIABLE_ASSIGNMENT|[10]|fflib_ApexMocks.NEVER|0
15:32:05.0 (1897176)|STATEMENT_EXECUTE|[287]
15:32:05.0 (1903123)|SYSTEM_MODE_EXIT|false
15:32:05.0 (1913087)|METHOD_EXIT|[8]|fflib_ApexMocks
15:32:05.0 (1920981)|HEAP_ALLOCATE|[62]|Bytes:36
15:32:05.0 (1938552)|CONSTRUCTOR_ENTRY|[62]|01pm0000000YfaH|<init>()|fflib_ApexMocks
15:32:05.0 (1960609)|VARIABLE_SCOPE_BEGIN|[47]|this|fflib_ApexMocks|true|false
15:32:05.0 (2005617)|VARIABLE_ASSIGNMENT|[47]|this|{}|0x3be76935
15:32:05.0 (2019223)|SYSTEM_MODE_ENTER|false
15:32:05.0 (2024902)|HEAP_ALLOCATE|[49]|Bytes:5
15:32:05.0 (2029276)|STATEMENT_EXECUTE|[8]
15:32:05.0 (2031980)|HEAP_ALLOCATE|[49]|Bytes:5
15:32:05.0 (2035194)|STATEMENT_EXECUTE|[12]
15:32:05.0 (2036851)|STATEMENT_EXECUTE|[13]
15:32:05.0 (2038243)|STATEMENT_EXECUTE|[15]
15:32:05.0 (2039771)|STATEMENT_EXECUTE|[16]
15:32:05.0 (2041400)|STATEMENT_EXECUTE|[17]
15:32:05.0 (2042879)|STATEMENT_EXECUTE|[19]
15:32:05.0 (2044517)|STATEMENT_EXECUTE|[21]
15:32:05.0 (2046007)|STATEMENT_EXECUTE|[31]
15:32:05.0 (2053926)|HEAP_ALLOCATE|[49]|Bytes:6
15:32:05.0 (2088748)|STATEMENT_EXECUTE|[48]
15:32:05.0 (2090882)|STATEMENT_EXECUTE|[49]
15:32:05.0 (2128378)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{}|0x3be76935
15:32:05.0 (2140697)|VARIABLE_ASSIGNMENT|[EXTERNAL]|value|false
15:32:05.0 (2147063)|HEAP_ALLOCATE|[19]|Bytes:5
15:32:05.0 (2156757)|VARIABLE_ASSIGNMENT|[19]|this.Verifying|false|0x3be76935
15:32:05.0 (2168435)|STATEMENT_EXECUTE|[51]
15:32:05.0 (2501193)|VARIABLE_SCOPE_BEGIN|[18]|fflib_MethodCountRecorder.methodArgumentsByTypeName|Map<fflib_QualifiedMethod,List<fflib_MethodArgValues>>|true|true
15:32:05.0 (2511804)|VARIABLE_SCOPE_BEGIN|[21]|fflib_MethodCountRecorder.orderedMethodCalls|List<fflib_InvocationOnMock>|true|true
15:32:05.0 (2521354)|HEAP_ALLOCATE|[51]|Bytes:8
15:32:05.0 (3485204)|METHOD_ENTRY|[8]|01pm0000000Yfai|fflib_MethodCountRecorder.fflib_MethodCountRecorder()
15:32:05.0 (3492952)|STATEMENT_EXECUTE|[8]
15:32:05.0 (3496206)|STATEMENT_EXECUTE|[8]
15:32:05.0 (3503687)|HEAP_ALLOCATE|[19]|Bytes:5
15:32:05.0 (3509099)|STATEMENT_EXECUTE|[18]
