35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
15:32:42.0 (528530)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
15:32:42.0 (573275)|EXECUTION_STARTED
15:32:42.0 (579812)|CODE_UNIT_STARTED|[EXTERNAL]|01pm0000000bN0j|MatsonEventsTriggerTests.eventRecordTypeChange()
15:32:42.0 (1248424)|HEAP_ALLOCATE|[72]|Bytes:3
15:32:42.0 (1283482)|HEAP_ALLOCATE|[77]|Bytes:152
15:32:42.0 (1298623)|HEAP_ALLOCATE|[342]|Bytes:408
15:32:42.0 (1316653)|HEAP_ALLOCATE|[355]|Bytes:408
15:32:42.0 (1330901)|HEAP_ALLOCATE|[467]|Bytes:48
15:32:42.0 (1356730)|HEAP_ALLOCATE|[139]|Bytes:6
15:32:42.0 (1406963)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
15:32:42.0 (1412661)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:160
15:32:42.0 (1421026)|METHOD_ENTRY|[2]|01pm0000000bN0j|MatsonEventsTriggerTests.MatsonEventsTriggerTests()
15:32:42.0 (1427412)|STATEMENT_EXECUTE|[2]
15:32:42.0 (1433378)|STATEMENT_EXECUTE|[2]
15:32:42.0 (1437793)|METHOD_EXIT|[2]|MatsonEventsTriggerTests
15:32:42.0 (1468319)|HEAP_ALLOCATE|[50]|Bytes:5
15:32:42.0 (1486598)|HEAP_ALLOCATE|[56]|Bytes:5
15:32:42.0 (1494406)|HEAP_ALLOCATE|[64]|Bytes:7
15:32:42.0 (1523251)|STATEMENT_EXECUTE|[60]
15:32:42.0 (1525550)|STATEMENT_EXECUTE|[62]
15:32:42.0 (2230729)|VARIABLE_SCOPE_BEGIN|[10]|fflib_ApexMocks.NEVER|Integer|false|true
15:32:42.0 (2269764)|HEAP_ALLOCATE|[62]|Bytes:18
15:32:42.0 (2276877)|HEAP_ALLOCATE|[62]|Bytes:176
15:32:42.0 (2281084)|HEAP_ALLOCATE|[62]|Bytes:119
15:32:42.0 (2289704)|METHOD_ENTRY|[8]|01pm0000000YfaH|fflib_ApexMocks.fflib_ApexMocks()
15:32:42.0 (2294825)|STATEMENT_EXECUTE|[8]
15:32:42.0 (2297933)|STATEMENT_EXECUTE|[8]
15:32:42.0 (2619551)|SYSTEM_MODE_ENTER|false
15:32:42.0 (2634895)|HEAP_ALLOCATE|[10]|Bytes:5
15:32:42.0 (2640822)|STATEMENT_EXECUTE|[10]
15:32:42.0 (2645620)|HEAP_ALLOCATE|[10]|Bytes:4
15:32:42.0 (2665345)|VARIABLE_ASSIGNMENT|[10]|fflib_ApexMocks.NEVER|0
15:32:42.0 (2670671)|STATEMENT_EXECUTE|[287]
15:32:42.0 (2675172)|SYSTEM_MODE_EXIT|false
15:32:42.0 (2685451)|METHOD_EXIT|[8]|fflib_ApexMocks
15:32:42.0 (2692325)|HEAP_ALLOCATE|[62]|Bytes:36
15:32:42.0 (2709821)|CONSTRUCTOR_ENTRY|[62]|01pm0000000YfaH|<init>()|fflib_ApexMocks
