36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:37:20.0 (84656)|USER_INFO|[EXTERNAL]|00518000002hPQO|matthew.billups@matsonmoney.com.mbill|Mountain Standard Time|GMT-07:00
13:37:20.0 (121301)|EXECUTION_STARTED
13:37:20.0 (126506)|CODE_UNIT_STARTED|[EXTERNAL]|066180000001Aq4|VF: /apex/DeepCloneMatsonEventFlowRedirect
13:37:20.0 (305900)|VF_DESERIALIZE_VIEWSTATE_BEGIN|066180000001Aq4
13:37:20.0 (9136734)|VF_DESERIALIZE_VIEWSTATE_END
13:37:20.111 (111528587)|CODE_UNIT_STARTED|[EXTERNAL]|01qm00000000vtc|EventsTrigger on Event trigger event BeforeInsert|__sfdc_trigger/EventsTrigger
13:37:20.111 (111606891)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:37:20.111 (111999772)|HEAP_ALLOCATE|[72]|Bytes:3
13:37:20.111 (112045280)|HEAP_ALLOCATE|[77]|Bytes:152
13:37:20.111 (112061559)|HEAP_ALLOCATE|[342]|Bytes:408
13:37:20.111 (112075712)|HEAP_ALLOCATE|[355]|Bytes:408
13:37:20.111 (112088310)|HEAP_ALLOCATE|[467]|Bytes:48
13:37:20.111 (112123379)|HEAP_ALLOCATE|[139]|Bytes:6
13:37:20.111 (112152120)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:37:20.111 (112162244)|VARIABLE_SCOPE_BEGIN|[1]|this|EventsTrigger|true|false
13:37:20.111 (112211189)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x57c111b9
13:37:20.111 (112274854)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:37:20.111 (112283537)|VARIABLE_SCOPE_BEGIN|[1]|this|EventsTrigger|true|false
13:37:20.111 (112298794)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x57c111b9
13:37:20.111 (112308042)|STATEMENT_EXECUTE|[1]
13:37:20.111 (112310479)|STATEMENT_EXECUTE|[4]
13:37:20.111 (112314330)|HEAP_ALLOCATE|[4]|Bytes:6
13:37:20.111 (112344257)|HEAP_ALLOCATE|[50]|Bytes:5
13:37:20.111 (112370169)|HEAP_ALLOCATE|[56]|Bytes:5
13:37:20.111 (112379848)|HEAP_ALLOCATE|[64]|Bytes:7
13:37:20.111 (116264748)|HEAP_ALLOCATE|[4]|Bytes:27
13:37:20.111 (116286789)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
13:37:20.111 (116292950)|STATEMENT_EXECUTE|[1]
13:37:20.111 (116302613)|SYSTEM_METHOD_EXIT|[1]|Type
13:37:20.111 (116310216)|HEAP_ALLOCATE|[4]|Bytes:8
13:37:20.111 (116331201)|HEAP_ALLOCATE|[4]|Bytes:8
13:37:20.111 (116337862)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
13:37:20.111 (116366032)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x11b2d4bf
13:37:20.111 (116372870)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
13:37:20.111 (116679527)|VARIABLE_ASSIGNMENT|[4]|apextype|"Events"|0x128e3904
13:37:20.111 (116760724)|HEAP_ALLOCATE|[4]|Bytes:8
13:37:20.111 (121802116)|VARIABLE_SCOPE_BEGIN|[62]|fflib_SObjectDomain.Errors|fflib_SObjectDomain.ErrorFactory|true|true
13:37:20.111 (121928358)|VARIABLE_SCOPE_BEGIN|[67]|fflib_SObjectDomain.Test|fflib_SObjectDomain.TestFactory|true|true
13:37:20.111 (122379291)|VARIABLE_SCOPE_BEGIN|[77]|fflib_SObjectDomain.TriggerEventByClass|Map<System.Type,fflib_SObjectDomain.TriggerEvent>|true|true
13:37:20.111 (122444423)|VARIABLE_SCOPE_BEGIN|[72]|fflib_SObjectDomain.TriggerStateByClass|Map<System.Type,List<fflib_SObjectDomain>>|true|true
13:37:20.111 (142447472)|HEAP_ALLOCATE|[4]|Bytes:390
13:37:20.111 (142475934)|HEAP_ALLOCATE|[4]|Bytes:208
13:37:20.111 (142481585)|HEAP_ALLOCATE|[4]|Bytes:133
